245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Political socialization study of Seattle children."			"Masson, Jack K."	"Ph. D."	"University of Washington"		"890526s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"246 leaves"			"19768269"
"Black nationalism"	"a study in Black ideology."		"McAllister, Thomas Ray."	"Ph. D."	"University of Washington"		"890519s1976\\\\xx\\\\\\\bm\\\000\0\eng\d"	"209 leaves"		"http://hdl.handle.net/1773/10718;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7718384"	"19735682"
"Organizational dynamics"	"a case study in the development of a new department."		"McChesney, Frank."	"Ph. D."	"University of Washington"		"890519s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"357 leaves"			"19735285"
"Social science and public policy"	"an examination of the Economic Opportunity Act, the Elementary and Secondary Education Act, and the Kerner Commission Report."		"McCluskey, James Carl."	"Ph. D."	"University of Washington"		"890519s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"228 leaves"			"19735385"
"Norwegian political recruitment patterns and recruitment of women."			"Means, Ingunn Norderval,1930-"	"Ph. D."	"University of Washington"		"890609s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"327 leaves"			"19840111"
"The American legal ideology in theory and practice"	"lawyers who represent Native Americans."		"Medcalf, Linda."	"Ph. D."	"University of Washington"		"890609s1976\\\\xx\\\\\\\bm\\\000\0\eng\d"	"251 leaves"			"19840464"
"The politics of student protest in China--blooming and contending at Peking University, Spring 1957."			"Mehta, Ghanshyam Dass,1933-"	"Ph. D."	"University of Washington"		"890614s1976\\\\xx\\\\\\\bm\\\000\0\eng\d"	"448 leaves"			"19866048"
"Dilemmas in American liberalism :"	"the case of Indian fishing rights /"	"by Janna Carol Merrick."	"Merrick, Janna C."	"Ph. D."	"University of Washington"		"890609s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"199 leaves"			"19840250"
"Black political ideology, the dynamics of changing the status of Black Americans."			"Morris, Carolyn Marie,1946-"	"Ph. D."	"University of Washington"		"890617s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"112 leaves"			"19884599"
"Costa Rica, 1953-1970"	"the evolution of a working multi-party system in the post-revolutionary era."		"Murphy, Dana Winthrop,1934-"	"Ph. D."	"University of Washington"		"890617s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"2 volumes (445 leaves)"			"19884590"
"Small business ideology :"	"an in-depth study /"	"by Ralph William Murphy."	"Murphy, Ralph William."		"University of Washington"		"890620s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 289 leaves "			"19899548"
"Finnish regulation of TNC subsidiaries"	"a study of dependency avoidance."		"Orton, Keith Brent."	"Ph. D."	"University of Washington"		"890819s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"344 leaves"			"20216572"
"Some implications of youth unrest for normative orientations in future post-industrial world society."			"Osterberg, David."	"Ph. D."	"University of Washington"		"890819s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"216 leaves"			"20216553"
"Treaty relations and European integration :"	"the European communities, 1946-1970 /"	"by John Leo Panattoni."	"Panattoni, John Leo."		"University of Washington"		"890523s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 401 leaves "			"19750767"
"Seoul and Washington"	"a study of intra-alliance politics."		"Park, Chang Jin,1936-"	"Ph. D."	"University of Washington"		"890607s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"213 leaves"			"19826988"
"Logical system types in international politics"	"an analysis of ""Logics-in-use"","	"by Carol A.L. Prager."	"Prager, Carol A. L.(Carol Anne Leuchs),1939-"	"Ph. D."	"University of Washington"		"890607s1972\\\\xx\\\\\\\bm\\\000\0\eng\d"	"290 leaves"			"19826994"
"Ideology and public policy"	"a phenomenological analysis of American housing."		"Rakoff, Robert Martin."	"Ph. D."	"University of Washington"		"890508s1975\\\\xx\\\\\\\bm\\\000\0\eng\d"	"166 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7617595"	"19673992"
"Identifying influence structures"	"a key step in synthesizing approaches to the study of ""community power."""		"Redfield, Kent David."	"Ph. D."	"University of Washington"		"890607s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"305 leaves"			"19826980"
"Dispute settlement in treaties"	"a quantitative analysis."		"Reithel, Curtis George,1943-"	"Ph. D."	"University of Washington"		"890606s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"255 leaves"			"19823831"
"Civil disobedience as a constitutional problem."			"Rekdal, Thomas Harold."	"Ph. D."	"University of Washington"		"890606s1975\\\\xx\\\\\\\bm\\\000\0\eng\d"	"311 leaves"			"19823868"
"The democratic belief system of the common man"	"a study of legitimacy beliefs of fourteen Netherlanders."		"Roberts, Wilmer Lynn."	"Ph. D."	"University of Washington"		"890607s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"2 volumes (533 leaves)"			"19826931"
"Women in politics"	"a comparative study of Congresswomen Edith Green and Julia Butler Hansen."		"Rosenberg-Dishman, Marie B.(Marie Barovic)"	"Ph. D."	"University of Washington"		"890509s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"228 leaves"			"19681672"
"The effectiveness of patrimonial rule as a means to modernization"	"a study of contemporary Iran."		"Sarraf, Tahmoores,1932-"	"Ph. D."	"University of Washington"		"890508s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"246 leaves"			"19673907"
"Zoning policy as an obstacle to dispersed public housing in Seattle."			"Schiedler-Brown, Jean."	"M.A."	"University of Washington"		"890508s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"63 leaves"			"19674058"
"Chinese treaties"	"the post-revolutionary restoration of international law and order."		"Scott, Gary Linn."	"Ph. D."	"University of Washington"		"890501s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"194 leaves"			"19638744"
"The development of water, sewer and fire service in Seattle and King County, Washington: 1851-1966."			"Seney, Donald Bradley."	"Ph. D."	"University of Washington"		"890614s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"206 leaves"			"19866070"
"The nature of Chicano political powerlessness /"		"Theresa Aragon Shepro."	"Shepro, Theresa Aragon de."	"Ph. D."	"University of Washington"		"890509s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"312 leaves :"			"19681866"
"Ideology and nation-building in Tanzania"	"a micro-study of Shinyanga District, 1961-1970."		"Shoka, John Luhende,1937-"	"Ph. D."	"University of Washington"		"890508s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"216 leaves"			"19673890"
"The ""writer"" and East European politics"	"a study in perceptions of political reality and network of political communication."		"Simon, Jeffrey,1942-"	"Ph. D."	"University of Washington"		"890609s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"216 leaves"			"19840377"
"A comparative analysis of confrontation as an instrument of Indonesia foreign policy,"		"by Roger William Snow, Jr."	"Snow, Roger William,1918-"	"Ph. D."	"University of Washington"		"890509s1973\\\\xx\\\\\\\bm\\\000\0\eng\d"	"310 leaves"			"19681570"
"The brain drain and world politics."			"Sours, Martin Harvey,1940-"	"Ph. D."	"University of Washington"		"890509s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"229 leaves"			"19681220"
"Presidential communication"	"information and decision-making."		"Spencer, Wallace Hayden."	"Ph. D."	"University of Washington"		"890508s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"448 leaves"			"19674032"
"Politics through literature"	"an experiment in short stories."		"Suwanjindar, Tunyatape."	"Ph. D."	"University of Washington"		"890609s1974\\\\xx\\\\\\\bm\\\000\0\eng\d"	"157 leaves"			"19840160"
"Stockholm's housing and urban planning policies"	"a study of systemic change."		"Swant, Frank Terrell."	"Ph. D."	"University of Washington"		"890609s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"373 leaves"			"19840202"
"A systems approach to social policy planning."			"Swift, Bert Harrison,1931-"	"Ph. D."	"University of Washington"		"890609s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"209 leaves"			"19840417"
"Mental health, political motivation and political behavior /"		"Melbourne Tapper."	"Tapper, Melbourne."	"M.A."	"University of Washington"		"890501s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"139, [1] leaves :"			"19638970"
"Social systems and a developmental paradigm"	"the dynamics of small group maturation."		"Thomas, Jerry Victor,1941-"	"Ph. D."	"University of Washington"		"890819s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"271 leaves"			"20216529"
"Explanations of the military coup."			"Thompson, William R."	"Ph. D."	"University of Washington"		"890501s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"2 volumes (376 leaves)"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7313892"	"19638898"
"A causal model of Chinese military coalitional behavior."			"Ting, William Bang-yu,1948-"	"Ph. D."	"University of Washington"		"890819s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"167 leaves"			"20216943"
"American domestic politics and foreign policy"	"a case study of the textile controversy with Japan, 1969-71."		"Tong, Sang Il,1945-"	"Ph. D."	"University of Washington"		"890819s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"176 leaves"			"20216541"
"Army, party and society in the Democratic Republic of Vietnam"	"civil-military relations in a mass-mobilization system."		"Turley, William S."	"Ph. D."	"University of Washington"		"890501s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"270 leaves"		"http://hdl.handle.net/1773/10744;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7228675"	"19638877"
"The 1968 Seattle Forward Thrust election"	"an analysis of voting on an ad hoc effort to solve metropolitan problems without metropolitan government."		"Vandenbosch, Susanne Elaine."	"Ph. D."	"University of Washington"		"890519s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"242 leaves"			"19735268"
"Cartel policy in the European Economic Community 1958-1970"	"the growth of a regulatory network."		"Vaughn, William Maurice,1942-"	"Ph. D."	"University of Washington"		"890519s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"253 leaves"			"19735256"
"A comparative analysis of American and Canadian governmental arrangements for the development of regional water policy in the Columbia River Basin."			"Wandesforde-Smith, Geoffrey Albert,1943-"	"Ph. D."	"University of Washington"		"890602s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"2 volumes (391 leaves)"			"19804219"
"Transnational military elites"	"the Central American case."		"Weaver, Kenneth Leroy,1935-"	"Ph. D."	"University of Washington"		"890819s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"209 leaves"			"20216517"
"A quantitative description and partial explanation of growth and development trends for international intergovernmental and nongovernmental organizations."			"Winings, Ted Arden."	"Ph. D."	"University of Washington"		"890501s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"316 leaves"			"19638806"
"Three themes of new left ideology"	"interpretation and evaluation,"	"by Charles Jarrell Yarbrough, Jr."	"Yarbrough, Charles Jarrell,1934-"	"Ph. D."	"University of Washington"		"890517s1972\\\\xx\\\\\\\bm\\\000\0\eng\d"	"173 leaves"		"http://hdl.handle.net/1773/10722;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7220900"	"19719974"
"Gender ideology and the public lives of Malay women in peninsular Malaysia /"		"by Noraini Abdullah."	"Abdullah, Noraini."	"Ph. D."	"University of Washington"	"1984"	"841213s1984\\\\xx\b\\\\\bmt\\000\0\eng\d"	"xi, 412 leaves :"		"http://hdl.handle.net/1773/10741;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8501019"	"11487530"
"For God, homeland, and clan :"	"regional and social origins of collaboration and anti-colonial resistance, Libya 1830-1932 /"	"by Ali Abdullatif Ahmida."	"Ahmida, Ali Abdullatif,1953-"	"Ph. D."	"University of Washington"	"1990"	"901212s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 330 leaves (some folded) :"			"22843218"
"Third World solidarity and the non-aligned nations movement /"		"by Timothy Grove Amen."	"Amen, Timothy Grove."	"Ph. D."	"University of Washington"	"1984"	"841210s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 325 leaves "			"11472957"
"Breaking the ice :"	"initiatives to improve relations with a national adversary /"	"by Anthony M. Armstrong."	"Armstrong, Anthony M.,1951-"	"Ph. D."	"University of Washington"	"1990"	"910820s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 480 leaves :"			"24259838"
"The commonwealth of Puerto Rico :"	"the politics of ethnic nationalism /"	"by Gilberto Arroyo Lopez."	"Arroyo Lopez, Gilberto."	"Ph. D."	"University of Washington"	"1985"	"850801s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 228 leaves :"			"12334881"
"Nationalists, Communists, and rural leaders :"	"political dynamics in a Chinese county, 1927-1937 /"	"by Lenore Barkan."	"Barkan, Lenore,1947-"	"Ph. D."	"University of Washington"	"1983"	"830621s1983\\\\xx\\\\\\\bmt\\000\0\eng\d"	"xvi, 580 leaves "		"http://hdl.handle.net/1773/10780;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8312120"	"9628068"
"The political economy of state budgets :"	"views from the states and the Congress /"	"by Neil Berch."	"Berch, Neil,1960-"	"Ph. D."	"University of Washington"	"1990"	"910812s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 164 leaves "			"24224699"
"Soviet Ukrainian dissent :"	"a study of political alienation /"	"by Jaroslaw Michailo Bilocerkowycz."	"Bilocerkowycz, Jaroslaw."	"Ph. D."	"University of Washington"	"1983"	"831026s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 420 leaves "			"10059019"
"Toward a theory of focusing events and agenda change /"		"by Thomas A. Birkland."	"Birkland, Thomas A."	"Ph. D."	"University of Washington"	"1995"	"960814s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 180 leaves :"			"35242629"
"The march of cities :"	"the evolution of a world-city system from 3000 BC - 2000 AD /"	"by Andrew Bosworth."	"Bosworth, Andrew."	"Ph. D."	"University of Washington"	"1995"	"950816s1995\\\\xx\a\\\\\bmt\\000\0\eng\d"	"iv, 262 leaves (some folded) :"		"http://hdl.handle.net/1773/10762"	"32996960"
"Institutions, leadership and state capacities in the Chinese countryside :"	"a comparative study of the political economy of local compliance in post-1979 rural Jiangsu province /"	"by George Price Brown."	"Brown, George Price."	"Ph. D."	"University of Washington"	"1992"	"930503s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 479 leaves :"			"28034385"
"State and society :"	"Indonesian politics under the new order (1966-1978) /"	"by Farchan Bulkin."	"Bulkin, Farchan."	"Ph. D."	"University of Washington"	"1983"	"840228s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 717 leaves "			"10466693"
"The political economy of wheat production and exporting in the Pacific Northwest, c. 1848-1984 /"		"by Randy George Bush."	"Bush, Randy George."	"Ph. D."	"University of Washington"	"1986"	"860307s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 431 leaves :"			"13261221"
"Raza political development and behavior :"	"a case of assimilation /"	"by David E. Camacho."	"Camacho, David E."	"Ph. D."	"University of Washington"	"1988"	"890308s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 363 leaves :"			"19330886"
"The changing political economy of long term care :"	"the politics of reassessment in an era of fiscal stress, 1977-1986 /"	"by David S. Carrell."	"Carrell, David S.,1957-"	"Ph. D."	"University of Washington"	"1990"	"910131s1990\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vii, 104 leaves :"		"http://hdl.handle.net/1773/10733;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9104207"	"23040442"
"A study of decision-making patterns and organizational factors influencing the responsiveness of municipal agencies to citizen demands /"		"by Colette C. Carter."	"Carter, Colette C."	"Ph. D."	"University of Washington"	"1991"	"920128s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 247 leaves :"			"25178965"
"Japan's Southeast Asian policy in the post-Vietnam era (1975-1985) /"		"by Chaiwat Khamchoo."	"Chaiwat Khamchoo."	"Ph. D."	"University of Washington"	"1986"	"870129s1986\\\\xx\\\\\\\bmt\\000\0\eng\d"	"xi, 373 leaves "		"http://hdl.handle.net/1773/10767;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8706601"	"15128502"
"Local government and economic reform in post-Mao China :"	"the Guangdong experience /"	"by Tsan Yin Peter Cheung."	"Cheung, Tsan Yin Peter."	"Ph. D."	"University of Washington"	"1993"	"940406s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 459 leaves "			"30096155"
"Models in China's policy towards literature and art (1949-1989) /"		"by An-jen Chiang."	"Chiang, An-jen,1959-"	"Ph. D."	"University of Washington"	"1991"	"920512s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 396 leaves :"			"25801780"
"Winners and losers in the new European Community :"	"domestic politics, state preferences, and redistributional policymaking /"	"by Jinwoo Choi."	"Ch'oe, Chin-u,1960-"	"Ph. D."	"University of Washington"	"1995"	"960318s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xi, 304 leaves "			"34383654"
"United States leadership and the liberal community of states :"	"a study of world view and political culture in world politics /"	"by Timothy Michael Cole."	"Cole, Timothy Michael."	"Ph. D."	"University of Washington"	"1987"	"880617s1987\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 397 leaves :"			"18104992"
