245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Hepatitis B immunization assessment among Seattle's Asian/Pacific Island adolescent population, 1998 /"		"Kara Richmond."	"Richmond, Kara."	"M.P.H."	"University of Washington"	"2000"	"010510s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 49 leaves :"			"46922716"
"PON1 genotypes, paraoxonase, and diazoxonase activities as predictors of plasma lipid and lipoprotein levels in persons with and without vascular disease /"		"Laura Schnorenberg Rozek."	"Rozek, Laura Schnorenberg."	"M.S."	"University of Washington"	"1999"	"000509s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves "			"44010419"
"Melanoma risk in relation to height, weight, and exercise /"		"Andrew Richard Shors."	"Shors, Andrew Richard."	"M.P.H."	"University of Washington"	"2000"	"010320s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 19 leaves "			"46488828"
"Wire codes as a measure of historical exposure to electromagnetic fields (EMF) :"	"stability of electrical configurations over time /"	"Shelley Marie Slate."	"Slate, Shelley Marie."	"M.S."	"University of Washington"	"2000"	"010510s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 40 leaves :"			"46925828"
"Preventive health care visits in adolescents enrolled in the King County Medicaid Program 1992-93 /"		"by Maria Rosa Solorio."	"Solorio, Maria Rosa."	"M.P.H."	"University of Washington"	"1999"	"000421s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 25 leaves "			"43907833"
"Biomechanical factors and failure of transcervical hip fracture repair /"		"Leslie Spangler."	"Spangler, Leslie."	"Ph. D."	"University of Washington"	"1999"	"000510s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 52 leaves "		"http://hdl.handle.net/1773/10858;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944181"	"44021926"
"Herpes simplex virus 1 and oral cancer risk /"		"Jacqueline Rose Starr."	"Starr, Jacqueline Rose."	"M.P.H."	"University of Washington"	"2000"	"010323s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 30 leaves "			"46568013"
"Glutathione S-transferase M1 and T1 polymorphisms as risk factors for renal cell carcinoma :"	"a case-control study /"	"by Carol Sweeney."	"Sweeney, Carol,1959-"	"Ph. D."	"University of Washington"	"1999"	"991129s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves :"			"42897739"
"Medical complications of ischemic stroke and length of hospital stay :"	"experience in Seattle, Washington /"	"by David L. Tirschwell."	"Tirschwell, David L."	"M.S."	"University of Washington"	"1999"	"000421s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 22 leaves :"			"43907455"
"Low serum testosterone level as a predictor of increased visceral fat /"		"by Elaine Chin-San Tsai."	"Tsai, Elaine Chin-San."	"M.P.H."	"University of Washington"	"1999"	"000421s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 25 leaves "			"43907385"
"Effect of alcohol-related laws on deaths due to motor vehicle and motorcycle crashes in the United States, 1980-1997 /"		"by Andrés Villaveces."	"Villaveces, Andrés."	"Ph. D."	"University of Washington"	"2000"	"010803s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 74 leaves :"		"http://hdl.handle.net/1773/10918;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995449"	"47708816"
"Effect of treating vaginal infections on shedding of HIV-1 /"		"by Chia C. Wang."	"Wang, Chia C."	"M.S."	"University of Washington"	"1999"	"000421s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 16 leaves "			"43907317"
"Cervical spine injuries among submersion victims /"		"Robert Scott Watson."	"Watson, R. Scott(Robert Scott)"	"M.P.H."	"University of Washington"	"2000"	"010425s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 27 leaves "			"46816278"
"Estimating seat belt effectiveness using matched-pair methods /"		"James David Wells."	"Wells, James David,1954-"	"M.P.H."	"University of Washington"	"2000"	"010424s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 11 leaves :"			"46805283"
"The Harborview assessment for risk of mortality :"	"an improved measure of injury severity based on ICD-9-CM diagnosis codes /"	"T. Al West."	"West, T. Al."	"M.P.H."	"University of Washington"	"1999"	"000417s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 33 leaves :"			"43869938"
"Kaposi's sarcoma and sexually transmitted disease /"		"Charles Lamar Wiggins."	"Wiggins, Charles Lamar,1956-"	"Ph. D."	"University of Washington"	"1999"	"000418s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxii, 459 leaves :"		"http://hdl.handle.net/1773/10933;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936504"	"43879168"
"Intrauterine infection and neurodevelopmental disability in low birth weight infants /"		"Marcia Williams Swanson."	"Williams, Marcia(Marcia Swanson)"	"Ph. D."	"University of Washington"	"2000"	"010726s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 98 leaves :"		"http://hdl.handle.net/1773/10934;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995441"	"47654660"
"The association between nutritional indicators and mortality in pediatric patients with end-stage renal disease /"		"by Craig Wong."	"Wong, Craig."	"M.P.H."	"University of Washington"	"2000"	"010420s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 28 leaves :"			"46789872"
"Risk of breast cancer and induced abortion /"		"by Zhan Ye."	"Ye, Zhan."	"Ph. D."	"University of Washington"	"2000"	"010725s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 115 leaves :"		"http://hdl.handle.net/1773/10889;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995457"	"47646579"
"Characteristics and correlates of asthma in the military population of the Northwestern United States /"		"by Sylvia Y.N. Young."	"Young, Sylvia Y. N."	"M.P.H."	"University of Washington"	"1999"	"000418s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 42 leaves :"			"43880105"
"Plasma concentrations of carotenoids, retinoid, and tocopherols in preeclamptic and normotensive pregnant women /"		"Cuilin Zhang."	"Zhang, Cuilin."	"M.P.H."	"University of Washington"	"1999"	"000612s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 31 leaves "			"44390994"
"The prevalence of HIV-1 in rural Kenya :"	"association with male circumcision /"	"Evelynes Kawango Agot."	"Agot, Evelynes Kawango."	"M.P.H."	"University of Washington"	"2001"	"010917s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 24 leaves "			"47976881"
"Association between mammographic breast density and the Catechol-O-Methyltransferase (COMT) polymorphism in breast cancer patients /"		"Erin Janelle Aiello."	"Aiello, Erin Janelle."	"M.P.H."	"University of Washington"	"2002"	"030407s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 54 leaves "			"51988537"
"Early maternal diet in relation to the recommended dietary allowance (RDA) and food pyramid recommendations /"		"by Kombula Clarisse Akafomo."	"Akafomo, Kombula Clarisse."	"M.P.H."	"University of Washington"	"2001"	"020122s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 17 leaves :"			"48840789"
"Patient outcomes in academic trauma centers /"		"Saman Arbabi."	"Arbabi, Saman."	"M.P.H."	"University of Washington"	"2001"	"011023s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 17 leaves :"			"48196492"
"New approaches to cervical cancer screening and prevention /"		"by Atar Baer."	"Baer, Atar."	"Ph. D."	"University of Washington"	"2002"	"030402s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 74 leaves :"			"51961735"
"HIV-1 shedding in women :"	"trial of vitamin A /"	"Jared Murray Baeten."	"Baeten, Jared Murray,1973-"	"Ph. D."	"University of Washington"	"2001"	"020627s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 94 leaves "		"http://hdl.handle.net/1773/10910;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022808"	"50076836"
"Use of paired cervical and urine samples in detecting human papillomavirus DNA in a screening population in Senegal /"		"by Akhila Balasubramanian."	"Balasubramanian, Akhila."	"M.P.H."	"University of Washington"	"2001"	"011019s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 28 leaves "			"48181422"
"The risk of hip fracture among dialysis and renal transplant recipients /"		"Adrianne Margaret Ball."	"Ball, Adrianne Margaret."	"M.S."	"University of Washington"	"2002"	"030418s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 22 leaves :"			"52088373"
"The relationship between the menstrual cycle and the daily pattern of HIV-1 RNA shedding in the genital tract of HIV-1 infected women /"		"Sarah Frances Benki."	"Benki, Sarah Frances."	"M.S."	"University of Washington"	"2001"	"020621s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 28 leaves :"			"50039987"
"Angiotensinogen Met235Thr polymorphism, angiotensin-converting enzyme inhibitor therapy, and the risk of myocardial infarction or stroke in hypertensive patients /"		"Joshua C. Bis."	"Bis, Joshua C."	"M.S."	"University of Washington"	"2002"	"030403s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 19 leaves "			"51971270"
"A comparison of socio-demographic factors influencing fruit and vegetable intake among predominantly white-collar and blue-collar workers /"		"April Christina Black."	"Black, April Christina."	"M.P.H."	"University of Washington"	"2002"	"030418s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 79 leaves "			"52088992"
"The role of licensed complementary and alternative medicine providers in women's health /"		"by Jennifer K. Brennan."	"Brennan, Jennifer K."	"M.P.H."	"University of Washington"	"2001"	"011019s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 44 leaves "			"48181891"
"Ampicillin use in infant fever :"	"a systematic review /"	"Julie C. Brown."	"Brown, Julie C."	"M.P.H."	"University of Washington"	"2001"	"020925s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 24 leaves "			"50673183"
"Relative risk of congestive heart failure in an elderly population treated with peripheral alpha-1 antagonists /"		"Christopher L. Bryson."	"Bryson, Christopher L."	"M.S."	"University of Washington"	"2002"	"021217s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 18 leaves "			"51238649"
"Diabetes mellitus and Alzheimer's disease in the ACT cohort /"		"Sarah Cabbage."	"Cabbage, Sarah E."	"M.S."	"University of Washington"	"2001"	"020122s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 34 leaves :"			"48840939"
"Prevalence and risk factors for HPV16 infection among young women in Lima, Peru :"	"comparison of community-based and students samples /"	"Francisco E. Campos-Guevara."	"Campos-Guevara, Francisco E."	"M.P.H."	"University of Washington"	"2002"	"030415s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 25 leaves :"			"52061824"
"Sexual behaviors associated with human herpesvirus 8 (HHV-8) infection among men who have sex with men /"		"Corey Casper."	"Casper, Corey."	"M.P.H."	"University of Washington"	"2002"	"030417s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 30 leaves :"			"52084842"
"Health literacy and adherence to preoperative instructions :"	"a study of patients at a veterans affairs health care facility /"	"Lisa Deanne Chew."	"Chew, Lisa Deanne."	"M.P.H."	"University of Washington"	"2002"	"030407s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 21 leaves :"			"51989374"
"Compartmentalization and short-term variability of rectal, pharyngeal, and seminal HIV shedding in HIV-positive men /"		"Tarquin K. Collis."	"Collis, Tarquin K."	"M.S."	"University of Washington"	"2001"	"011113s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 36 leaves :"			"48412400"
"Risk factors for fibroadenoma in a cohort of female textile workers in Shanghai, China /"		"Zakia Coriaty."	"Coriaty, Zakia."	"M.P.H."	"University of Washington"	"2001"	"011031s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 47 leaves "			"48245794"
"Issues in identifying, predicting, and understanding cervical cancer screening in Hispanic women /"		"by Gloria Diane Coronado."	"Coronado, Gloria Diane."	"Ph. D."	"University of Washington"	"2001"	"010914s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"1, 117 leaves :"		"http://hdl.handle.net/1773/10883;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014064"	"47969690"
"Depression and smoking in patients with diabetes /"		"by Heidi McLaughlin Crane."	"Crane, Heidi McLaughlin."	"M.P.H."	"University of Washington"	"2002"	"030416s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 40 leaves "			"52076736"
"The association between the use of statins and fractures in a male veteran population /"		"by Cornelia Dahm."	"Dahm, Cornelia."	"M.P.H."	"University of Washington"	"2001"	"020910s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 39 leaves :"			"50576340"
"Erectile dysfunction following a long-distance cycling event :"	"is there an increased risk and what bicycle characteristics might contribute? /"	"by Joseph R. Dettori."	"Dettori, Joseph R."	"Ph. D."	"University of Washington"	"2002"	"021217s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 39 leaves :"		"http://hdl.handle.net/1773/10937"	"51238943"
"Bias due to exposure misclassification and rising screening levels :"	"a case-control study of prostate-specific antigen (PSA) screening efficacy /"	"by Preet Kaur Dhillon."	"Dhillon, Preet Kaur."	"Ph. D."	"University of Washington"	"2002"	"030402s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 82 leaves :"		"http://hdl.handle.net/1773/10949"	"51961491"
"Genetic influences on estrogen biosynthesis, catabolism, and response in relation to the incidence of endometrial cancer /"		"Jennifer A. Doherty."	"Doherty, Jennifer Anne."	"Ph. D."	"University of Washington"	"2002"	"021217s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 108 leaves :"		"http://hdl.handle.net/1773/10869"	"51239373"
"Determinants of cervical cancer rates in developing countries /"		"Paul K. Drain."	"Drain, Paul K.,1974-"	"M.P.H."	"University of Washington"	"2001"	"011113s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 34 leaves :"			"48411703"
"Salivary secretory leukocyte protease inhibitor (SLPI) in HIV-1 exposed infants in Nairobi, Kenya /"		"by Carey Farquhar."	"Farquhar, Carey."	"M.P.H."	"University of Washington"	"2001"	"011024s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 17 leaves :"			"48204670"
"Genetic influence of the apolipoprotein E and apolipoprotein B genes on lipid phenotypes associated with cardiovascular disease /"		"Miriam Marie Fay."	"Fay, Miriam Marie."	"M.P.H."	"University of Washington"	"2001"	"020215s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 30 leaves "			"49015479"
"Application of the healthy eating index to the French diet /"		"Elizabeth C. Fiddler."	"Fiddler, Elizabeth C."	"M.P.H."	"University of Washington"	"2002"	"040331s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 74 leaves :"			"54850152"
"Association between acute and chronic graft-versus-host disease and bronchiolitis obliterans organizing pneumonia in recipients of hematopoietic stem cell transplants /"		"Todd Freudenberger."	"Freudenberger, Todd H."	"M.S."	"University of Washington"	"2001"	"011109s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 29 leaves "			"48395677"
"Social support mediators and antiretroviral adherence /"		"Pamela Ann Frick."	"Frick, Pamela Ann."	"M.P.H."	"University of Washington"	"2002"	"030403s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 32 leaves :"			"51974783"
"Fraction of inspired oxygen in relation to subarachnoid cerebrospinal fluid hyperintensity during brain magnetic resonance images in children under general anesthesia /"		"Chantal Frigon."	"Frigon, Chantal,1971-"	"M.S."	"University of Washington"	"2001"	"020719s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 15 leaves :"			"50202549"
"Amniotic fluid lipopolysaccharide binding protein and soluble CD14 as mediators of the inflammatory response in preterm labor /"		"Carolyn M. Gardella."	"Gardella, Carolyn M."	"M.P.H."	"University of Washington"	"2001"	"011023s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 30 leaves :"			"48198215"
"A comparison of clinical, virologic, and immunologic endpoints in patients who began highly active antiretroviral therapy early in the course of HIV infection versus patients who delayed therapy /"		"Robert E. Geise."	"Geise, Robert E."	"M.P.H."	"University of Washington"	"2001"	"011002s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 23 leaves "			"48070711"
"The association of benzodiazepine use and functional decline /"		"Shelly L. Gray."	"Gray, Shelly L."	"M.S."	"University of Washington"	"2001"	"011024s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 31 leaves "			"48204833"
"Smoking as a risk factor for cervical intraepithelial neoplasia 2-3 among HPV positive women /"		"Tiffany G. Harris."	"Harris, Tiffany G."	"M.S."	"University of Washington"	"2001"	"020404s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 23 leaves "			"49521876"
"Family history of cancer and breast cancer risk /"		"Tabitha A. Harrison."	"Harrison, Tabitha A."	"M.P.H."	"University of Washington"	"2002"	"030509s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 48 leaves "			"52210997"
"HIV-1, HIV-2, and dual infection with HIV-1 and HIV-2 are associated with increased risk for human papillomavirus (HPV) and high grade squamous intraepithelial lesions (HSIL) in Senegal, West Africa /"		"Stephen Edward Hawes."	"Hawes, Stephen Edward."	"Ph. D."	"University of Washington"	"2001"	"020404s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 93 leaves :"		"http://hdl.handle.net/1773/10881;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022844"	"49521572"
"The association between influenza vaccination and incident cardiovascular events /"		"James D. Heffelfinger."	"Heffelfinger, James D."	"M.P.H."	"University of Washington"	"2001"	"020904s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 23 leaves "			"50543609"
"The A1166C polymorphism of the angiotensin II type 1 receptor in relation to hypertension, blood pressure characteristics, and cardiovascular events in Caucasian and African-American older adults /"		"Lucia A. Hindorff."	"Hindorff, Lucia Arlis."	"M.P.H."	"University of Washington"	"2001"	"011024s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 21 leaves "			"48205451"
"Perceptions of HIV/AIDS among high school students in Hanoi, Vietnam /"		"Anh Thi Van Ho."	"Ho, Anh Thi Van."	"M.P.H."	"University of Washington"	"2002"	"021213s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 33 leaves "			"51220736"
"Risk factors for diagnostic subgroups of painful temporomandibular disorder (TMD) /"		"Greg Ju-Kwei Huang."	"Huang, Greg J."	"M.P.H."	"University of Washington"	"2001"	"010914s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 29 leaves "			"47969315"
"Assessment of shoulder function and functional impact of clinic physical therapy versus home exercises for patients with shoulder stiffness :"	"a randomized controlled trial /"	"Kathleen Hummel-Berry."	"Hummel-Berry, Kathleen."	"Ph. D."	"University of Washington"	"2001"	"011031s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 69 leaves :"		"http://hdl.handle.net/1773/10857;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013972"	"48244212"
