245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Methods for risk markers that incorporate clinical utility /"		"Anupam Mishra."	"Mishra, Anupam,1989-author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 214 pages) :"	"Kerr, Kathleen F.,1970-degree supervisor.;Inoue, Lurdes Y. T.(Lurdes Yoshiko Tani),1970-degree supervisor."	"http://hdl.handle.net/1773/44068"	"1117509008"
"Flexible strategies for association analysis with genomic phenotypes /"		"Jean Morrison."	"Morrison, Jean(Jean Victoria),author."	"Ph. D."	"University of Washington"	"2016"	"161021t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 124 pages)"	"Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/37045"	"960978695"
"A finite approximation framework for infinite dimensional functional problems /"		"Brayan Ortiz."	"Ortiz, Brayan,author."	"Ph. D."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 95 pages) :"	"Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/42977"	"1083548401"
"Tuning parameter selection for a penalized maximum likelihood estimator of species richness /"		"Alexander Paynter."	"Paynter, Alexander,author."	"M.S."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 33 pages) :"	"Willis, Amy Donaldson,degree supervisor."	"http://hdl.handle.net/1773/44064"	"1117509207"
"Data-adaptive modeling using convex regression /"		"Ashley Petersen."	"Petersen, Ashley,1988-author."	"Ph. D."	"University of Washington"	"2016"	"161017t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 121 pages) :"	"Witten, Daniela,degree supervisor.;Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/37037"	"960820498"
"Statistical methods for the analysis of microbiome data /"		"Anna M. Plantinga."	"Plantinga, Anna M.,author."	"Ph. D."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 128 pages) :"	"Wu, Michael Chiao-An,degree supervisor."	"http://hdl.handle.net/1773/42981"	"1083548681"
"Searching for predictive subgroups /"		"David K. Prince."	"Prince, David K.,author."	"Ph. D."	"University of Washington"	"2016"	"161021t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 157 pages)"	"May, Susanne,degree supervisor."	"http://hdl.handle.net/1773/37041"	"960978512"
"A simulation study of statistical approaches to data analysis in the stepped wedge design /"		"Yuqi Ren."	"Ren, Yuqi,1993-author."	"M.S."	"University of Washington"	"2018"	"181121t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 126 unnumbered pages)"	"Hughes, James P.(James Patrick),1955-degree supervisor.;Heagerty, Patrick,degree supervisor."	"http://hdl.handle.net/1773/42212"	"1066743621"
"Approaches for developing treatment rules /"		"Jeremy Roth."	"Roth, Jeremy,1989-author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 141 pages) :"	"Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/44065"	"1117508891"
"Stochastic optimization and subgroup selection /"		"Bob Salim."	"Salim, Bob,author."	"Ph. D."	"University of Washington"	"2015"	"151216t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 134 pages) :"	"Inoue, Lurdes Y. T.(Lurdes Yoshiko Tani),1970-degree supervisor."	"http://hdl.handle.net/1773/33615"	"932349403"
"A simpler model for the impact of atrial fibrillation on cognitive trajectories in the elderly /"		"LaNae Schaal."	"Schaal, LaNae,author."	"M.S."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 112 pages) :"	"McKnight, Barbara,degree supervisor."	"http://hdl.handle.net/1773/35143"	"945931616"
"Estimation of an exposure effect on outcome rate of change in observational study settings /"		"Cooper S. Schumacher."	"Schumacher, Cooper S.,author."	"M.S."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 111 pages) :"	"Sheppard, Lianne,degree supervisor."	"http://hdl.handle.net/1773/40506"	"1014345454"
"Accounting for subject-level heterogeneity in sieve analysis of vaccine efficacy /"		"Jason Shao."	"Shao, Jason,author."	"M.S."	"University of Washington"	"2017"	"180501t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 41 pages) :"	"Edlefsen, Paul T.,degree supervisor."	"http://hdl.handle.net/1773/40854"	"1033526275"
"Methods for estimating causal effects of treatment in randomized controlled trials with simultaneous provider and subject noncompliance /"		"Elisa Sheng."	"Sheng, Elisa,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 115 pages) :"	"Zhou, Xiao-Hua,degree supervisor."	"http://hdl.handle.net/1773/35544"	"949854987"
"Multivariate inference and surveillance using population scale data /"		"Xu Shi."	"Shi, Xu,1989-author."	"Ph. D."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 178 pages) :"	"Heagerty, Patrick,degree supervisor.;Cook, Andrea(Andrea Jean),degree supervisor."	"http://hdl.handle.net/1773/40502"	"1014345121"
"Statistical miscellany :"	"causality, networks, and bandits /"	"Arjun Sondhi."	"Sondhi, Arjun,author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 130 pages) :"	"Shojaie, Ali,degree supervisor."	"http://hdl.handle.net/1773/44734"	"1128298406"
"Recovering natural history :"	"modeling cardiovascular biomarkers in the presence of endogenous medication use /"	"Andrew J. Spieker."	"Spieker, Andrew J.,author."	"Ph. D."	"University of Washington"	"2016"	"161017t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 165 pages) :"	"McClelland, Robyn L.(Robyn Leagh),1970-degree supervisor."	"http://hdl.handle.net/1773/37038"	"960820705"
"Graph estimation and cluster analysis in high dimensions /"		"Kean Ming Tan."	"Tan, Kean Ming,author."	"Ph. D."	"University of Washington"	"2015"	"151216t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 111 pages) :"	"Witten, Daniela,degree supervisor."	"http://hdl.handle.net/1773/33616"	"932349955"
"Sampling designs for resource efficient collection of outcome labels for machine-learning, with application to electronic medical records /"		"Wei Ling Katherine Tan."	"Tan, Wei Ling Katherine,author."	"Ph. D."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 185 pages) :"	"Heagerty, Patrick,degree supervisor."	"http://hdl.handle.net/1773/43317"	"1097200422"
"An evaluation of flexible summary measures for the comparison of binary outcomes in non-inferiority trials /"		"Erika Thommes."	"Thommes, Erika,author."	"M.S."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 73 pages) :"	"May, Susanne,degree supervisor."	"http://hdl.handle.net/1773/35142"	"945931628"
"Accounting for the presence of surrogate data in adaptive clinical trials /"		"Cesar Torres."	"Torres, Cesar(Cesar Daniel),author."	"Ph. D."	"University of Washington"	"2018"	"180706t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 112 pages) :"	"Emerson, Scott S.,degree supervisor."	"http://hdl.handle.net/1773/41745"	"1043359841"
"Dimension reduction for spatially-misaligned and multi-pollutant data with missing observations /"		"Phuong Thu Vu."	"Vu, Phuong Thu,author."	"Ph. D."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 147 pages) :"	"Szpiro, Adam,degree supervisor."	"http://hdl.handle.net/1773/45120"	"1140979875"
"Searching for predictive subgroups with enhanced treatment effect in clinical trials using SHAPES /"		"Lei Wang."	"Wang, Lei,1986-author."	"M.S."	"University of Washington"	"2017"	"180501t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 103 pages) :"	"May, Susanne,degree supervisor."	"http://hdl.handle.net/1773/40853"	"1033412505"
"Causal inference with selection and confounding variables /"		"Linbo Wang."	"Wang, Linbo,1991-author."	"Ph. D."	"University of Washington"	"2016"	"160608t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 108 pages) :"	"Zhou, Xiao-Hua,degree supervisor.;Richardson, Thomas(Thomas S.),degree supervisor."	"http://hdl.handle.net/1773/35980"	"951433976"
"Risk factors analysis of longitudinal viral dynamics and immunological responses among HIV-discordant couples /"		"Xiaoyue Wang."	"Wang, Xiaoyue,author."	"M.S."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 50) :"	"Chen, Yingqing,degree supervisor."	"http://hdl.handle.net/1773/42980"	"1083548541"
"A statistical method for analyzing risk difference in trials with a three-level paired design /"		"Xinjun Wang."	"Wang, Xinjun,1992-author."	"M.S."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 39 pages) :"	"Zhou, Xiao-Hua,degree supervisor."	"http://hdl.handle.net/1773/40504"	"1014345197"
"Advances in model-agnostic approaches to statistical inference /"		"David Whitney."	"Whitney, David E.author."	"Ph. D."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 102 pages) :"	"Carone, Marco,1983-degree supervisor."	"http://hdl.handle.net/1773/45121"	"1140979897"
"A unified approach to model-agnostic variable importance /"		"Brian David Williamson."	"Williamson, Brian David,author."	"Ph. D."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 164 pages) :"	"Carone, Marco,1983-degree supervisor.;Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/45122"	"1140980017"
"A method for quantifying the regression to the mean effect applied to bivariate binary outcomes in the presence of limited baseline data /"		"Ethan Wilson."	"Wilson, Ethan(Ethan Andrew),author."	"M.S."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (36 pages) :"	"Hughes, James P.(James Patrick),1955-degree supervisor."	"http://hdl.handle.net/1773/35543"	"949854849"
"Combining survey and census data in time and space in a developing world context /"		"Katherine Wilson."	"Wilson, Katherine,1991-author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 161 pages) :"	"Wakefield, Jon,degree supervisor."	"http://hdl.handle.net/1773/43643"	"1101195968"
"Statistical methods for sparse binary, count data and treatment effect heterogeneity /"		"Yuxiang Xie."	"Xie, Yuxiang,1991-author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 92 pages) :"	"Chan, Kwun Chuen Gary,degree supervisor."	"http://hdl.handle.net/1773/44067"	"1117509222"
"Bias-Corrected Least Squares (BCLS) method for estimating parameters in nonlinear ordinary differential equations models with mixed-effects /"		"Yalan Xing."	"Xing, Yalan,author."	"M.S."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 50 pages) :"	"Holte, Sarah,degree supervisor."	"http://hdl.handle.net/1773/42979"	"1083548513"
"Evaluating the accuracy of approximate power and sample size calculations for logistic regression /"		"Yezi Yang."	"Yang, Yezi,author."	"M.S."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (56 pages) :"	"Rice, Ken(Kenneth Martin),degree supervisor."	"http://hdl.handle.net/1773/45123"	"1140980167"
"Adaptive statistical inference procedures for multigroup data and phylogenetic tree inferences /"		"Chaoyu Yu."	"Yu, Chaoyu,author."	"Ph. D."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 113 pages)  :"	"Hoff, Peter D.,degree supervisor.;Drton, Mathias,degree supervisor."	"http://hdl.handle.net/1773/42978"	"1083548438"
"Analysis of biased sampling designs using longitudinal data /"		"Leila R. Zelnick."	"Zelnick, Leila R.,author."	"Ph. D."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 121 pages) :"	"Heagerty, Patrick,degree supervisor."	"http://hdl.handle.net/1773/35139"	"945931652"
"Statistical genetic methods and applications for population structure /"		"Qian Sophia Zhang."	"Zhang, Qian Sophia,author."	"Ph. D."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 186 pages) :"	"Weir, B. S.(Bruce S.),1943-degree supervisor."	"http://hdl.handle.net/1773/42976"	"1083548367"
"Scaled matrix completion and cell deconvolution with NanoString data /"		"Yichen Zhang."	"Zhang, Yichen,1993 November 24-author."	"M.S."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 46 pages)  :"	"Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/42982"	"1083548647"
"Hypothesis testing with high-dimensional data /"		"Sen Zhao."	"Zhao, Sen,1988-author."	"Ph. D."	"University of Washington"	"2017"	"170918t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 185) :"	"Shojaie, Ali,degree supervisor."	"http://hdl.handle.net/1773/39963"	"1004241030"
"Semiparametric analysis of an expanded Cox proportional hazards model with time-varying covariates /"		"Wenying Zheng."	"Zheng, Wenying,1984-author."	"Ph. D."	"University of Washington"	"2016"	"170405t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 126 pages) :"	"Chen, Ying Qing,degree supervisor."	"http://hdl.handle.net/1773/38074"	"981487508"
"Tree-based ensemble methods for individualized treatment rules /"		"Kehao Zhu."	"Zhu, Kehao,author."	"M.S."	"University of Washington"	"2016"	"170405t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 62 pages) :"	"Zhou, Xiao-Hua,degree supervisor.;Huang, Ying,1974-degree supervisor."	"http://hdl.handle.net/1773/38076"	"981487703"
"Theory and algorithms for penalization, graphical models, and surrogate marker evaluation /"		"Rui Zhuang."	"Zhuang, Rui,1988-author."	"Ph. D."	"University of Washington"	"2019."	"191125t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 142 pages) :"	"Lederer, Johannes C.,degree supervisor.;Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/44735"	"1128832807"
"Evaluation of treatment effect modification by post-randomization biomarker-defined principal strata with application to vaccine efficacy trials /"		"Yingying Zhuang."	"Zhuang, Yingying,author."	"Ph. D."	"University of Washington"	"2017"	"180501t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 105 pages) :"	"Gilbert, Peter(Peter Brian),degree supervisor.;Huang, Ying,1974-degree supervisor."	"http://hdl.handle.net/1773/40855"	"1033544279"
"Fast grid search algorithms for multi-phase regression models /"		"Qianqian Chen."	"Chen, Qianqian,author."	"M.S."	"University of Washington"	"2020."	"210402t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, v, 41 pages) :"	"Fong, Youyi,degree supervisor."	"http://hdl.handle.net/1773/46388"	"1244554320"
"Evaluation of methods for the statistical analysis of exacerbations in cystic fibrosis /"		"Xinyun Dai."	"Dai, Xinyun,1995-author."	"M.S."	"University of Washington"	"2020."	"200914t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (56 pages) :"	"Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/45860"	"1195562100"
"Analysis of infectious disease incidence and complex survey data in space and time /"		"Qi Dong."	"Dong, Qi,1990-author."	"Ph. D."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 169 pagrs) :"	"Wakefield, Jon,degree supervisor."	"http://hdl.handle.net/1773/45858"	"1194646537"
"Interpretable and reliable statistical models for biomedicine /"		"Jean Feng."	"Feng, Jean,author."	"Ph. D."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 192 pages) :"	"Simon, Noah,degree supervisor.;Matsen, Frederick A.,IV,degree supervisor."	"http://hdl.handle.net/1773/45857"	"1194646326"
"Statistical inference for clustering /"		"Lucy L. Gao."	"Gao, Lucy L.,author."	"Ph. D."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 119 pages) :"	"Witten, Daniela,degree supervisor."	"http://hdl.handle.net/1773/45851"	"1194594285"
"A simulation study to evaluate the effect of constrained randomization for the design and analysis of stepped wedge cluster randomized trials /"		"Peiyan Gao."	"Gao, Peiyan,author."	"M.S."	"University of Washington"	"2020."	"210402t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, iii, 25 pages) :"	"Hughes, James P.(James Patrick),1955-degree supervisor."	"http://hdl.handle.net/1773/46387"	"1244554352"
"Adapting statistical learning method for spatial applications /"		"Travis Hee Wai."	"Hee Wai, Travis,author."	"Ph. D."	"University of Washington"	"2020."	"210720t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 118 pages) :"	"Szpiro, Adam,degree supervisor."	"http://hdl.handle.net/1773/46742"	"1260698936"
"An empirical study of convergence rates and resampling-based confidence interval methods for step threshold linear regression models /"		"Shuangcheng Hua."	"Hua, Shuangcheng,author."	"M.S."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 69 pages) :"	"Fong, Youyi,degree supervisor."	"http://hdl.handle.net/1773/45852"	"1194594369"
"Finite sample bias reduction for misspecified models with extensions to high dimensional data /"		"Andrew T. Humbert."	"Humbert, Andrew T.,author."	"Ph. D."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (174 pages) :"	"Leroux, Brian,1960-degree supervisor.;Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/45853"	"1194641895"
"Comparison of several statistical tests for evaluating novel treatments in the out-of-hospital cardiac arrest setting /"		"Jiahe Li."	"Li, Jiahe,1996-author."	"M.S."	"University of Washington"	"2020."	"200914t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (75 pages) :"	"May, Susanne,degree supervisor."	"http://hdl.handle.net/1773/45859"	"1195553730"
"Comparing internal validation methods for a random forest prediction model of suicide death /"		"Qinqing Liao."	"Liao, Qinqing,author."	"M.S."	"University of Washington"	"2020."	"210401t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, ii, 36 pages)"	"Coley, Yates,degree supervisor."	"http://hdl.handle.net/1773/46384"	"1244453370"
"Estimating optimal surrogate endpoints by machine learning and targeted minimum loss-based estimation in two-phase sampling studies /"		"Brenda Price."	"Price, Brenda,author."	"Ph. D."	"University of Washington"	"2020."	"200518t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 149 pages) :"	"Gilbert, Peter(Peter Brian),degree supervisor."	"http://hdl.handle.net/1773/45449"	"1154633573"
"Targeted recalibration using single-knot splines to improve the clinical utility of a risk model /"		"Rence Russell."	"Russell, Renee,1990-author."	"M.S."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 44 pages) :"	"Kerr, Kathleen F.,1970-degree supervisor."	"http://hdl.handle.net/1773/45850"	"1194594085"
"Estimation of higher-order two-phase regression models /"		"Hyunju Son."	"Son, Hyunju,author."	"M.S."	"University of Washington"	"2020."	"210402t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, v, 42 pages) :"	"Fong, Youyi,degree supervisor."	"http://hdl.handle.net/1773/46389"	"1244554247"
"Population genetic inference with identity by descent /"		"Xiaowen Tian."	"Tian, Xiaowen,1992-author."	"Ph. D."	"University of Washington"	"2020."	"200518t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 116 pages):"	"Browning, Sharon,1973-degree supervisor."	"http://hdl.handle.net/1773/45451"	"1154633797"
"Extensions of the Underhill-Zucchini Model for avian molt data allowing random duration /"		"Guangyu Wang."	"Wang, Guangyu,author."	"M.S."	"University of Washington"	"2020."	"210720t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 33 pages) :"	"Fong, Youyi,degree supervisor."	"http://hdl.handle.net/1773/46741"	"1260698699"
"Statistical methods for surrogacy and hypothesis testing in HIV research /"		"Jiacheng Wu."	"Wu, Jiacheng,author."	"Ph. D."	"University of Washington"	"2020."	"200518t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 97 pages) :"	"Chen, Ying Qing,degree supervisor."	"http://hdl.handle.net/1773/45450"	"1154633460"
"A novel analysis of accelerometry data :"	"calibration and flexible association modeling in an epidemiological study of older women /"	"Sixuan Wu."	"Wu, Sixuan,author."	"M.S."	"University of Washington"	"2020."	"210401t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 61 pages):"	"Di, Chongzhi,degree supervisor."	"http://hdl.handle.net/1773/46385"	"1244453453"
"Mediation analysis with complex intermediate causal structure /"		"Fan Xia."	"Xia, Fan,1992-author."	"Ph. D."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 99 pages) :"	"Chan, Kwun Chuen Gary,degree supervisor."	"http://hdl.handle.net/1773/45854"	"1194638970"
"Covariate-specific breakpoints in personalized evaluation of left ventricular enlargement /"		"Zimeng Xie."	"Xie, Zimeng,author."	"M.S."	"University of Washington"	"2020."	"210401t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, viii, 57 pages) :"	"McClelland, Robyn L.(Robyn Leagh),1970-degree supervisor."	"http://hdl.handle.net/1773/46386"	"1244453739"
"Multiplicative effect modeling /"		"Jiaqi Yin."	"Yin, Jiaqi,author."	"Ph. D."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 104 pages) :"	"Richardson, Thomas(Thomas S.),degree supervisor.;Wang, Linbo,1991-degree supervisor."	"http://hdl.handle.net/1773/45855"	"1194646078"
"A method for clustering flexible longitudinal trajectories with an application to an HIV prevention trial /"		"Jingwen Zhou."	"Zhou, Jingwen,1996-author."	"M.S."	"University of Washington"	"2020."	"200910t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Brown, Elizabeth R.,degree supervisor."	"http://hdl.handle.net/1773/45856"	"1194646300"
