245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The last mile :"	"use of innovative technologies to attain the UNAIDS 90-90-90 target /"	"Anne W. Njoroge."	"Njoroge, Anne W.,author."	"Ph. D."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (64 pages) :"	"Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/45071"	"1140259049"
"Teamwork among ICU physicians and nurses in Phnom Penh :"	"a mixed methods investigation /"	"Rachael Noce."	"Noce, Rachael,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (46 pages)"	"LoGerfo, James,degree supervisor."	"http://hdl.handle.net/1773/43885"	"1112494763"
"HIV stigma in the MSM community today. What it looks like and ways of reducing it. A qualitative study /"		"Mosope D. Oyewole."	"Oyewole, Mosope D.,author."	"M.P.H."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 57 pages) :"	"Andrasik, Michele P.,degree supervisor."	"http://hdl.handle.net/1773/45065"	"1140231306"
"Knowledge, attitudes, and practices of Kenyan healthcare workers regarding pediatric discharge from hospital /"		"Shadae Paul."	"Paul, Shadae,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 unnumbered pages) :"	"Denno, Donna Marie,degree supervisor.;Anderson, Leigh,degree supervisor."	"http://hdl.handle.net/1773/43900"	"1112495459"
"Estimating age-specific mortality under five years /"		"Katherine Paulson."	"Paulson, Katherine,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (29, xxx pages) :"	"Wang, Haidong,degree supervisor."	"http://hdl.handle.net/1773/44651"	"1127828219"
"Primary health care management effectiveness as a driver of family planning service readiness :"	"a cross-sectional survey in central Mozambique /"	"Stephen Pope."	"Pope, Stephen,1991-author."	"M.P.H."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 unnumbered pages) :"	"Sherr, Kenneth H.,degree supervisor."	"http://hdl.handle.net/1773/45072"	"1140260553"
"A qualitative study of decentralized compost sanitation in Uganda's West Nile region /"		"Andrew Francis Price."	"Price, Andrew Francis,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (55 pages) :"	"Meschke, Scott,degree supervisor."	"http://hdl.handle.net/1773/44662"	"1127828697"
"Estimating the effect of healthcare interventions on the distribution of health state severity for low back pain in the Global Burden of Disease study /"		"Caroline Purcell."	"Purcell, Caroline,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages) :"	"Vos, Theo,Dr.,degree supervisor."	"http://hdl.handle.net/1773/43903"	"1112495473"
"Analysis of the potential cost utility of the addition of rituximab to standard chemotherapy in adults with aggressive B Cell Non-Hodgkin Lymphoma in Uganda /"		"Camille E. Puronen."	"Puronen, Camille E.,author."	"Master's"	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Babigumira, Joseph B.,degree supervisor.;Steuten, Lotte M.G.,degree supervisor."	"http://hdl.handle.net/1773/43906"	"1112495703"
"Haiti's community-based ART distribution strategy and its role in supporting patient retention /"		"Makika Rangnekar."	"Rangnekar, Mahika,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 unnumbered pages) :"	"Puttkammer, Nancy H.,degree supervisor."	"http://hdl.handle.net/1773/43899"	"1112495162"
"A framework policy analysis of national health insurance policymaking in sub-Saharan Africa /"		"Amy Roll."	"Roll, Amy,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages)"	"Lane, Jeffrey P.,degree supervisor."	"http://hdl.handle.net/1773/43898"	"1112495237"
"Prevalence of undernourishment in adults in 195 countries and territories /"		"Vinay Srinivasan"	"Srinivasan, Vinay,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 unnumbered pages) :"	"Afshin, Ashkan,degree supervisor."	"http://hdl.handle.net/1773/43879"	"1112494737"
"Egg-a-day and breastfeeding promotion microsimulations :"	"a framework and cost-effectiveness comparison between two MNCH interventions /"	"Derrick Tsoi."	"Tsoi, Derrick,author."	"M.P.H."	"University of Washington"	"2019."	"190514t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (17 unnumbered pages) :"	"Flaxman, Abraham D.,degree supervisor."	"http://hdl.handle.net/1773/43610"	"1101177981"
"Adapting spatiotemporal Gaussian Process Regression for multinomial data /"		"Hayley Tymeson."	"Tymeson, Hayley,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (16 pages) :"	"Reiner, Robert,degree supervisor."	"http://hdl.handle.net/1773/43877"	"1112494745"
"Pediatric HIV testing following caregiver index-case identification in Kenya /"		"Cyrus Mugo Wachira."	"Wachira, Cyrus Mugo,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages) :"	"John-Stewart, Grace,degree supervisor."	"http://hdl.handle.net/1773/44663"	"1127828771"
"Caregivers' preferences for home-based vs clinic-based pediatric HIV testing in Kenya /"		"Jiayu Wang."	"Wang, Jiayu,1994-author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (15 pages) :"	"John-Stewart, Grace,degree supervisor."	"http://hdl.handle.net/1773/44650"	"1127828171"
"Measuring the impact of smoke-free legislation on population health in two cities of China /"		"Hong Xiao."	"Xiao, Hong,1988-author."	"Ph. D."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 114 pages) :"	"Naghavi, Mohsen,degree supervisor."	"http://hdl.handle.net/1773/45064"	"1140226960"
"Global variation in travel time to the nearest hospital /"		"Simon Yadgir."	"Yadgir, Simon,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (18 unnumbered pages) :"	"Roth, Gregory,degree supervisor."	"http://hdl.handle.net/1773/43890"	"1112495164"
"Barriers and facilitators to care-seeking among pregnant and postnatal HIV positive women in rural north western Nigeria /"		"Rabi Yunusa."	"Yunusa, Rabi,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 unnumbered pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/43909"	"1112495850"
"Development assistance for health and the Middle East and North Africa /"		"Yingxi Zhao."	"Zhao, Yingxi,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages) :"	"Dieleman, Joseph L.,degree supervisor."	"http://hdl.handle.net/1773/43888"	"1112495130"
"Mechanisms for HIV persistence during effective treatment /"		"Hadega A. Aamer."	"Aamer, Hadega A.,author."	"Ph. D."	"University of Washington"	"2020."	"200505t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 77 pages) :"	"Frenkel, Lisa M.,degree supervisor."	"http://hdl.handle.net/1773/45410"	"1153269783"
"Machine learning for injuries cause of death assignment :"	"a new method for the Global Burden of Disease Study /"	"Kareha Agesa."	"Agesa, Kareha,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (17 pages) :"	"Naghavi, Mohsen,degree supervisor."	"http://hdl.handle.net/1773/45725"	"1192562658"
"Involving men in infant and young child feeding (IYCF) practices and decision making :"	"a formative community assessment in Ainaro and Lautem municipalities, Timor-Leste /"	"Haris Apriyanto."	"Apriyanto, Haris,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages)"	"Pfeiffer, James T.,degree supervisor."	"http://hdl.handle.net/1773/45715"	"1192562269"
"Prevalence and correlates of stunting at hospital discharge among children 1-59 months in western Kenya /"		"Hannah Atlas."	"Atlas, Hannah,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages)"	"Pavlinac, Patricia B.,degree supervisor."	"http://hdl.handle.net/1773/45721"	"1192562497"
"Prevalence, frequency, age at first time tobacco usage among non-Hispanic American Indian/Alaska Native youth compared to non-Hispanic White youth - 2019 National Youth Tobacco Survey /"		"Haily Augustine."	"Augustine, Haily,author."	"M.P.H."	"University of Washington"	"2020."	"210825t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (11 unnumbered pages)"	"Benki-Nugent, Sarah,degree supervisor."	"http://hdl.handle.net/1773/46707"	"1265060598"
"A multi-state evaluation of health system opportunities and challenges facing community-wide mass drug administration for the elimination of parasitic worms in India /"		"Kimberly Baker."	"Baker, Kimberly,1994-author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 unnumbered pages) :"	"Cowan, Jamie,degree supervisor.;Means, Arianna Rubin,degree supervisor."	"http://hdl.handle.net/1773/45730"	"1192964944"
"Exploration of attributes and sources of population-health awareness among US college seniors /"		"Baishakhi Basu."	"Basu, Baishakhi,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages) :"	"Bezruchka, Stephen,degree supervisor."	"http://hdl.handle.net/1773/45719"	"1192562502"
"Understanding perceptions of intrafamily violence from members of multiethnic indigenous communities in the Colombian Amazon /"		"Edgar J. Calderon."	"Calderon, Edgar J.,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Pfeiffer, James T.,degree supervisor."	"http://hdl.handle.net/1773/45717"	"1192562362"
"Global effects of COVID-19 on routine childhood immunizations /"		"Kate Causey."	"Causey, Kate,author."	"M.P.H."	"University of Washington"	"2020."	"210216t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered pages) :"	"Lim, Steve,degree supervisor."	"http://hdl.handle.net/1773/46324"	"1237664639"
"Prototype development for an advanced patient registry to support collaborative care for common perinatal mental disorders In low and middle-income countries /"		"Chorkin Chau."	"Chau, Chorkin,author."	"M.P.H."	"University of Washington"	"2020."	"210825t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, 29 pages) :"	"Bennett, Ian,degree supervisor."	"http://hdl.handle.net/1773/46705"	"1265060316"
"The impact of an interactive education forum intervention on increasing East African mothers' HPV vaccine-related knowledge, attitudes, and intentions to vaccinate their adolescent children /"		"Huong Thi Chu."	"Chu, Huong Thi,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 unnumbered pages) :"	"Winer, Rachel L.,degree supervisor."	"http://hdl.handle.net/1773/45743"	"1192965813"
"Mapping HIV mortality in six Latin American countries using incomplete vital registration systems /"		"Michael Cork."	"Cork, Michael,1994-author."	"M.P.H."	"University of Washington"	"2020."	"210216t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (68 pages) :"	"Dwyer-Lindgren, Laura,degree supervisor."	"http://hdl.handle.net/1773/46319"	"1237663648"
"Correlates of breastfeeding and infant growth in Kenya /"		"Mame Diakhate."	"Diakhate, Mame,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages)"	"McGrath, Christine J.,degree supervisor."	"http://hdl.handle.net/1773/45739"	"1192965250"
"Transitioning from paper to digital vaccination records :"	"integration into clinic workflows, time utilization following workflow modifications, and impact on the timeliness of vaccinations /"	"Samantha B. Dolan."	"Dolan, Samantha B.,author."	"Ph. D."	"University of Washington"	"2020."	"210825t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (111 unnumbered pages) :"	"Puttkammer, Nancy H.,degree supervisor."	"http://hdl.handle.net/1773/46706"	"1265060418"
"Mama AMMAAN (Safe Mother) :"	"a community-based participatory action approach to bridging perinatal care gaps in the Seattle Somali community /"	"Nafiso A. Egal."	"Egal, Nafiso A.,author."	"M.P.H."	"University of Washington"	"2020."	"210222t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages) :"	"Pfeiffer, James T.,degree supervisor."	"http://hdl.handle.net/1773/46330"	"1238036254"
"HIV, cardiovascular disease risk factors, and subclinical atherosclerosis among Kenyan adults /"		"Maritza Farrant."	"Farrant, Maritza T.,author."	"M.P.H."	"University of Washington"	"2020."	"210222t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (26 unnumbered pages)"	"Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/46326"	"1238036257"
"Addressing gender equity in international health workforce migration policy and practices /"		"Katharine Fox."	"Fox, Katharine,1993-author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages)"	"Hagopian, Amy,degree supervisor."	"http://hdl.handle.net/1773/45748"	"1192966184"
"Developing an economic model for LEAN :"	"a text-messaging intervention for schizophrenia in rural China /"	"Andrew Collins Freudman."	"Freudman, Andrew Collins,author."	"M.P.H."	"University of Washington"	"2020."	"210208t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages) :"	"Gloyd, Stephen,degree supervisor."	"http://hdl.handle.net/1773/46318"	"1236794914"
"Modeling the impact of geographic targeting of rotavirus vaccination in India on rotavirus diarrhea mortality in children under 5 years of age /"		"Kai Fukutaki."	"Fukutaki, Kai,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 13 pages) :"	"Cromwell, Elizabeth,degree supervisor."	"http://hdl.handle.net/1773/45742"	"1192965792"
"Global, regional, and national estimates of complete coverage of maternal obstetric care interventions, 1990-2019 /"		"William M. Gardner."	"Gardner, William M.,1995-author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 unnumbered pages) :"	"Kassebaum, Nicholas,degree supervisor."	"http://hdl.handle.net/1773/45723"	"1192562471"
"Barriers and facilitators associated with Kenyan caregiver's engagement in a child nutritional mobile health intervention /"		"Jeanne Louise Goodman."	"Goodman, Jeanne Louise,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (17 pages) :"	"McGrath, Christine J.,degree supervisor."	"http://hdl.handle.net/1773/45720"	"1192562551"
"Transdiagnostic psychological intervention (CETA) improves three-month HIV retention by over 14% in Mozambique /"		"Wilson H. Hammett."	"Hammett, Wilson H.,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (13 unnumbered pages) :"	"Wagenaar, Bradley H.,degree supervisor."	"http://hdl.handle.net/1773/45724"	"1192562699"
"Factors associated with place of birth among Ethiopian Orthodox Christian women in North Gondar, Ethiopia /"		"Tess Harpur."	"Harpur, Tess,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (19 unnumbered pages)"	"Guthrie, Brandon L.,1978-degree supervisor."	"http://hdl.handle.net/1773/45729"	"1192961813"
"WhatsApp peer groups to support youth living with HIV :"	"motivations and functions /"	"Elise Healy."	"Healy, Elise,author."	"M.P.H."	"University of Washington"	"2020."	"200505t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 unnumbered pages) :"	"Ronen, Keshet,degree supervisor."	"http://hdl.handle.net/1773/45409"	"1153269808"
"Modelling dengue transmission risk in Central and South America using climate data /"		"Jason L. Hipps."	"Hipps, Jason, L.,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered pages) :"	"Ebi, Kristie L.,degree supervisor."	"http://hdl.handle.net/1773/45746"	"1192966071"
"Sexually transmitted infection testing and associated factors among men who have sex with men in China /"		"Chenglin Hong."	"Hong, Chenglin,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages)"	"Harachi, Tracy,degree supervisor."	"http://hdl.handle.net/1773/45734"	"1192964893"
"From associated to attributable burden of sepsis /"		"Kevin Ikuta."	"Ikuta, Kevin,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 unnumbered pages) :"	"Naghavi, Mohsen,degree supervisor."	"http://hdl.handle.net/1773/45722"	"1192562696"
"Measuring healthcare value in OECD countries /"		"Kaldjian, Alexander S."	"Kaldjian, Alexander Samuel,author."	"M.P.H."	"University of Washington"	"2020."	"210216t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 unnumbered pages) :"	"Dieleman, Joseph L.,degree supervisor."	"http://hdl.handle.net/1773/46320"	"1237663747"
"Infant feeding practices in Lubumbashi, Democratic Republic of Congo /"		"Jean-Jacques Kayembe Kashondo."	"Kayembe Kashondo, Jean-Jacques,author."	"M.P.H."	"University of Washington"	"2020."	"210222t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (76 pages) :"	"Cowgill, Karen,1967-degree supervisor."	"http://hdl.handle.net/1773/46328"	"1238036335"
"The development of a graduate program in rehabilitation sciences in Ghana :"	"a case report about a global health academic partnership /"	"Diane Kendall."	"Kendall, Diane,1964-author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Gloyd, Stephen,degree supervisor."	"http://hdl.handle.net/1773/45738"	"1192965171"
"Experiences, perceptions, and suggestions for future use of HIV self-testing through community distribution channels among adolescents and young adults in Nairobi, Kenya :"	"a qualitative analysis /"	"Robert Lapsley."	"Lapsley, Robert W.,author."	"M.P.H."	"University of Washington"	"2020."	"200504t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 unnummbered pages):"	"Wilson, Katherine S.,1977-degree supervisor."	"http://hdl.handle.net/1773/45408"	"1153152154"
"Global, regional and national estimation of firstborn prevalence, 1990-2022 /"		"Kathryn M. Lau."	"Lau, Kathryn M.,author."	"M.P.H.,"	"University of Washington"	"2020."	"210222t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages) :"	"Kassebaum, Nicholas,degree supervisor."	"http://hdl.handle.net/1773/46327"	"1238035820"
"Interferon-gamma release assay levels and risk of progression to active tuberculosis :"	"a systematic review and dose-response meta-regression analysis /"	"Jorge R. Ledesma."	"Ledesma, Jorge Ricardo,author."	"M.P.H."	"University of Washington"	"2020."	"210216t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 36 pages) :"	"Kyu, Hmwe H.,degree supervisor."	"http://hdl.handle.net/1773/46323"	"1237664846"
"WhatsApp-based group intervention for adolescent mothers in the Dominican Republic :"	"experiences of social support and the role of engagement /"	"Alana Lopez."	"Lopez, Alana,author."	"M.P.H."	"University of Washington"	"2020."	"210216t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (34 unnumbered pages)"	"Ronen, Keshet,degree supervisor."	"http://hdl.handle.net/1773/46322"	"1237664858"
"Community engagement in the Ebola response :"	"A retrospective mixed methods analysis of the Social Mobilisation Action Consortium (SMAC) engagement in Sierra Leone /"	"Katie Madson."	"Madson, Katie,author."	"M.P.H."	"University of Washington"	"2020."	"210222t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (19 unnumbered pages) :"	"Althouse, Benjamin,degree supervisor."	"http://hdl.handle.net/1773/46329"	"1238036433"
"Cardiovascular disease among HIV-positive and HIV-negative Kenyan adults /"		"Sarah J. Masyuko."	"Masyuko, Sarah J.,author."	"Ph. D."	"University of Washington"	"2020."	"210216t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (100 pages) :"	"Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/46321"	"1237664622"
"Prevalence and risk factors of hypertension stratified by HIV status in western Kenya /"		"Jerusha Nyabiage Mogaka."	"Mogaka, Jerusha Nyabiage,author."	"M.P.H."	"University of Washington"	"2020."	"210202t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (19 unnumbered pages)"	"Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/46314"	"1235900998"
"A subnational analysis of burden of disease in South Africa :"	"mortality levels, causes of death and their forecasts. /"	"William Tinashe Mesemburi."	"Msemburi, William Tinashe,author."	"Ph. D."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 159 pages) :"	"Vos, Eric,degree supervisor."	"http://hdl.handle.net/1773/45718"	"1192562331"
"Evaluation of local government policy frameworks for stunting reduction in Uganda :"	"a case study of Ntumgamo, Sheema and Kabale districts /"	"Rebecca Namara."	"Namara, Rebecca,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages)"	"Lane, Jeffrey P.,degree supervisor."	"http://hdl.handle.net/1773/45741"	"1192965694"
"Investigating potential strategies to improve access to antenatal care in western Kenya /"		"Nina Nganga."	"Nganga, Nina,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (37 pages) :"	"Mugambi, Melissa L.,degree supervisor."	"http://hdl.handle.net/1773/45735"	"1192964789"
"Making sense of fractured lives :"	"the intersection of migration, culture, and mental health among Vietnamese Americans /"	"Diem T. Nguyen."	"Nguyen, Diem T.,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (54 pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/45744"	"1192965580"
"Impact of inclusive policies on health and clinical outcomes of noncitizen migrants :"	"a systematic review /"	"Obiora Carl Christian Okoye."	"Okoye, Obiora Carl Christian,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (87 pages) :"	"Katz, Aaron,degree supervisor.;Martinez, Omar,degree supervisor."	"http://hdl.handle.net/1773/45727"	"1192923876"
"Projected impact of blood pressure control interventions on cardiovascular disease and death in China :"	"a modeling study /"	"Sarah Pickersgill."	"Pickersgill, Sarah,author."	"M.P.H."	"University of Washington"	"2020."	"210222t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"Watkins, David A.,(Doctor)degree supervisor."	"http://hdl.handle.net/1773/46325"	"1238033152"
"""Dementia"" and ""good dementia care"" in Denmark :"	"implications for Danish-Chinese dementia care collaboration /"	"Lillian Prueher."	"Prueher, Lillian,author."	"M.P.H."	"University of Washington"	"2020."	"210825t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (58 pages)"	"Fitzpatrick, Annette L.,1953-degree supervisor."	"http://hdl.handle.net/1773/46708"	"1265060435"
"A risk-score for predicting the presence of treatable sexually transmitted infections in Kenyan women planning conception /"		"Anne Naipanoi Pulei."	"Pulei, Anne Naipanoi,author."	"M.P.H."	"University of Washington"	"2020."	"210208t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, 40 pages) :"	"McClelland, R. Scott(Raymond Scott),degree supervisor."	"http://hdl.handle.net/1773/46317"	"1236794188"
"A comparative policy analysis of oral health policies in Latin America to respond to the COVID-19 pandemic /"		"Jennifer N. Ricaldi-Camahualí."	"Ricaldi-Camahualí, Jennifer Nadia,author."	"M.P.H."	"University of Washington"	"2020."	"210202t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Lane, Jeffrey P.,degree supervisor."	"http://hdl.handle.net/1773/46315"	"1235900889"
"Quantifying the mortality, health outcomes, and disability due to snakebite envenoming in India /"		"Nicholas Roberts."	"Roberts, Nicholas,1994-author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 unnumbered pages) :"	"Pigott, David,degree supervisor."	"http://hdl.handle.net/1773/45745"	"1192965940"
"""You are your own driver"" :"	"factors influencing the decision to initiate PrEP among adolescent girls and young women within t  routine maternal child health and family planning clinics in Western Kenya /"	"Zoe Rogers."	"Rogers, Zoe,author."	"M.P.H."	"University of Washington"	"2020."	"200505t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages in various pagings) :"	"John-Stewart, Grace,degree supervisor."	"http://hdl.handle.net/1773/45412"	"1153269929"
"Estimating primary health care expenditures :"	"trends and associations with health outcomes and outputs in low- and middle-income countries /"	"Matthew Thomas Schneider."	"Schneider, Matthew Thomas,author."	"Ph. D."	"University of Washington"	"2020."	"210825t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (128 pages) :"	"Dieleman, Joseph L.,degree supervisor."	"http://hdl.handle.net/1773/46704"	"1265060465"
"The impact of a comic book intervention on increasing East African-American adolescents' HPV vaccine-related knowledge, attitudes and intentions to receive vaccine /"		"Michelle Bom Yi Shin."	"Shin, Michelle Bom Yi,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (40 unnumbered pages)"	"Winer, Rachel L.,degree supervisor."	"http://hdl.handle.net/1773/45726"	"1192562820"
"Policy-makers' perspectives on optimizing HIV-infected adolescents' transition from pediatric to adult care in Kenya /"		"Katherine Shulock."	"Shulock, Katherine,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 unnumbered pages) :"	"O'Malley, Gabrielle,degree supervisor."	"http://hdl.handle.net/1773/45728"	"1192964792"
"A qualitative analysis of early identification of pediatric hearing loss and early intervention services for families in Mongolia /"		"Paige Stringer."	"Stringer, Paige,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (48 pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/45736"	"1192964873"
"Factors associated with type of method at contraceptive debut and unwanted pregnancy among current contraceptive users In Northwest Ethiopia /"		"Lorenzo Tolentino."	"Tolentino, Lorenzo,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages)"	"Guthrie, Brandon L.,1978-degree supervisor."	"http://hdl.handle.net/1773/45740"	"1192965305"
"""I could miss lessons,"" facilitators and barriers to ART and clinic adherence in school going Kenyan adolescents /"		"Lisa Wiggins."	"Wiggins, Lisa,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (12 unnumbered pages) :"	"O'Malley, Gabrielle,degree supervisor."	"http://hdl.handle.net/1773/45716"	"1192562240"
"Global interventions for children with comorbid diarrhea and acute malnutrition :"	"a systematic review /"	"Briana M. Williams."	"Williams, Briana M.,author."	"M.P.H."	"University of Washington"	"2020."	"200903t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (18 unnumbered pages) :"	"Pavlinac, Patricia B.,degree supervisor."	"http://hdl.handle.net/1773/45737"	"1192965217"
