245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Salmon stock identification using a micro analytical technique to measure elements present in the central portion of scales /"		"by Louis Lapi."	"Lapi, Louis."	"M.S."	"University of Washington"		"890526s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 55 leaves :"			"19767916"
"The effects of forest debris removal on a population of resident cutthroat trout in a small headwater stream /"		"by Lawrence Charles Lestelle."	"Lestelle, Lawrence C."	"M.S."	"University of Washington"		"890605s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 86 leaves :"			"19815710"
"An examination of the process by which fisheries information reaches coastal Washington commercial salmon fishermen :"	"how can fisheries scientists be more effective? /"	"Sandy Jo Lipovsky."	"Lipovsky, Sandy Jo."	"M.S."	"University of Washington"		"890603s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"81 leaves :"			"19808477"
"The preparation of crude pepsin and the optimization of conditions for the total utilization of fish /"		"by Ling Lin Liu."	"Liu, Ling Lin."	"M.S."	"University of Washington"		"890605s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 87 leaves :"			"19815731"
"Variability in ocean fishing success for salmon (Oncorhynchus spp.) off Washington and Vancouver Island and its relationship with inside run strength /"		"by Robert Alan Low."	"Low, Robert Alan."		"University of Washington"		"890606s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 257 leaves :"			"19822730"
"Factors affecting the distribution of benthic macroinvertebrates around Sand Point, Lake Washington /"		"Willis Earl McConnaha, III."	"McConnaha, Willis E."	"M.S."	"University of Washington"		"890603s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"116 leaves :"			"19808199"
"The formation of mutagenic compounds in foods during cooking /"		"by Elaine Holman Meaker."	"Meaker, Elaine Holman."	"M.S."	"University of Washington"		"791022s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 119 leaves :"			"5574525"
"Effects of a saltwater soluble fraction of Prudhoe Bay crude oil on the embryonic development of the nudibranch, Onchidoris bilamellata /"		"by Laura Mei Mumaw."	"Mumaw, Laura."	"M.S."	"University of Washington"		"890605s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 63 leaves :"			"19818027"
"A quantitative measure of migratory timing illustrated by application to the management of commercial salmon fisheries /"		"by Phillip Roy Mundy."	"Mundy, Phillip R.(Phillip Roy)"		"University of Washington"		"790815s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 86 leaves :"			"5275855"
"Ozone :"	"investigations of its bactericidal and virucidal effectiveness and toxicity to rainbow trout (Salmo gairdneri) /"	"Nancy Carol Nelson."	"Nelson, Nancy Carol."	"M.S."	"University of Washington"		"890605s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"56 leaves :"			"19817796"
"Some physiological effects of total gas pressure supersaturated water on juvenile Pacific salmon and steelhead trout :"	"a laboratory and field study /"	"Timothy Wallace Newcomb."	"Newcomb, Timothy Wallace."	"Ph. D."	"University of Washington"		"890821s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"164 leaves :"			"20225043"
"A study of the cladoceran, Moina macrocopa, in a kraft pulp mill treatment lagoon /"		"by Karen Elise Norman."	"Norman, Karen Elise."	"M.S."	"University of Washington"		"890819s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 57 leaves :"			"20223040"
"An evaluation of factors affecting the survival of Puget Sound hatchery-reared coho salmon (Oncorhynchus kisutch) /"		"by Forrest Waldemar Olson."	"Olson, Forrest W."	"M.S."	"University of Washington"		"890819s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 72 leaves :"			"20223047"
"Proteolysis and control mechanisms in fish sauce fermentation /"		"by Florian Magno Orejana."	"Orejana, Florian Magno."		"University of Washington"		"900425s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 230 leaves :"			"21426790"
"Deep ocean mining for manganese nodules and the environment /"		"by Richard Kyle Paisley."	"Paisley, Richard Kyle."	"M.S."	"University of Washington"		"890526s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 73 leaves "			"19767788"
"Reaction to injury in the anthozoans /"		"by Michael Joseph Patterson."	"Patterson, Michael Joseph."		"University of Washington"		"890606s1978\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 103 leaves, 23 leaves of plates :"			"19822778"
"Evaluation of the natural reproduction of kokanee (Oncorhynchus nerka Walbaum) in Lake Stevens, Washington, as related to the lake limnology and basin /"		"Robert Lawrence Pfeifer."	"Pfeifer, Robert Lawrence."	"M.S."	"University of Washington"		"890603s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"328 leaves :"			"19808492"
"Effects of phenol on ATP-ASE activities in crude gill homogenates of rainbow trout /"		"by Ted M. Poston."	"Poston, T. M."	"M.S."	"University of Washington"		"890606s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 71 leaves :"			"19820821"
"The relatives resistance of six transferrin phenotypes of coho salmon (Oncorhynchus kisutch to cytophagosis, furunculosis, and vibriosis /"		"Gregory Arden Pratschner."	"Pratschner, Gregory Arden."	"M.S."	"University of Washington"		"890603s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves :"			"19808510"
"Methods for multispecies trawl fishery analyses /"		"Richard Grant Punsly."	"Punsly, Richard G."	"M.S."	"University of Washington"		"890605s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"111 leaves :"			"19817856"
"The role of the odors of conspecifics in the locomotor behavior of the blind cave characin, Astyanax jordani /"		"by Thomas Peter Quinn."	"Quinn, Thomas Peter."	"M.S."	"University of Washington"		"890605s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves :"			"19816089"
"The use of stress to quantitate the survival potential of three strains of rainbow trout /"		"by Alice Ann Rich."	"Rich, Alice Ann."	"M.S."	"University of Washington"		"890605s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 65 leaves :"			"19815751"
"Responses of juvenile sockeye salmon and their food supply to inorganic fertilization of Little Togiak Lake, Alaska /"		"by Brenda Joyce Rogers."	"Rogers, Brenda Joyce."	"M.S."	"University of Washington"		"790510s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 112 leaves :"			"4948783"
"Antifungal efficacy of a miconazole derivative against fish egg fungal parasites /"		"by Philip Alexander Scordelis."	"Scordelis, Philip Alexander."	"M.S."	"University of Washington"		"790810s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 53 leaves :"			"5259927"
"Hatchery water reuse :"	"its effect on growth and hematology of fingerling coho salmon (Oncorhynchus kisutch) /"	"Yu-chung Sherry Sheng."	"Sheng, Yu-Chung Sherry."	"M.S."	"University of Washington"	"1978"	"130724s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 71 leaves :"			"853624421"
"Tolerance of juvenile chum salmon (Oncorhynchus keta) to suspended sediments /"		"David Wesley Smith."	"Smith, David Wesley."	"M.S."	"University of Washington"		"890603s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"124 leaves :"			"19808528"
"Changes in the intertidal macrofauna and macroflora near Seattle's West Point sewage treatment plant from 1971 to 1975 /"		"by Craig Parker Staude."	"Staude, Craig Parker."	"M.S."	"University of Washington"	"1979"	"810121s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 161 leaves :"			"7074300"
"The combined effects of temperature and salinity on embryos and larvae of the northern bay scallop, Argopecten irradians irradians (Lamarck) /"		"by Stephen Thomas Tettelbach."	"Tettelbach, Stephen Thomas."	"M.S."	"University of Washington"		"791004s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 74 leaves :"			"5465365"
"The composition, growth, seasonal periodicity and habitats of benthic algae on the eastern shore of central Puget Sound, with special reference to sewage pollution /"		"by Ronald Mark Thom."	"Thom, Ronald M."	"Ph. D."	"University of Washington"	"1978"	"810121s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 237 leaves :"			"7074406"
"The comparative responses of kokanee, lake whitefish, and yellow perch to hydrological perturbations in Banks Lake, Grant County, eastern Washington /"		"Gary Lee Thomas."	"Thomas, G. L.(Gary Lee),1947-"	"Ph. D."	"University of Washington"		"890821s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"173 leaves :"			"20224943"
"Patterns of resource utilization in flatfish communities /"		"by Kathleen Ruth Thornburgh."	"Thornburgh, Kathleen Ruth."	"M.S."	"University of Washington"		"890819s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 123 leaves :"			"20223076"
"Investigation of an iodine isotopic effect in the Pacific oyster, Crassostrea gigas, and eggs of steelhead trout, Salmo gairdneri /"		"by Larry Deane Tornberg."	"Tornberg, Larry Deane."	"M.S."	"University of Washington"		"791005s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 98 leaves :"			"5470219"
"The role of pelagic nekton in trophic dynamics of the northwest African coastal upwelling ecosystem /"		"by Robert Jasper Trumble."	"Trumble, Robert J."		"University of Washington"		"790816s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 139 leaves :"			"5278860"
"Puget Sound artificial reef study /"		"James Meade Walton."	"Walton, James Meade."		"University of Washington"		"900502s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 130 leaves :"			"21468089"
"Prospects for the development of a mussel culture industry in Puget Sound /"		"by Paul Richard Waterstrat."	"Waterstrat, Paul Richard."	"M.S."	"University of Washington"		"790810s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 81 leaves :"			"5260194"
"The isolation and characterization of a toxic diterpenoid compound from the sea pen, Ptilosarcus gurneyi (Gray) /"		"John Charles Wekell."	"Wekell, John Charles."	"Ph. D."	"University of Washington"		"890821s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"424 leaves :"		"http://hdl.handle.net/1773/5287;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7820784"	"20224985"
"Raft culture of Pacific oysters (Crassostrea gigas) in Puget Sound /"		"by Christopher Weller."	"Weller, Christopher."	"M.S."	"University of Washington"	"1978"	"890819s1978\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 149 leaves :"			"20223054"
"Bioaccumulation of copper and zinc in shiner perch, Cymatogaster aggregata, from cronic exposure to sublethal dilutions of sewage effluent /"		"Michael Alan Wert."	"Wert, Michael Alan."	"M.S."	"University of Washington"		"890819s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"85 leaves :"			"20223059"
"The influence of adults on the settlement, growth, and survival of spat in the commercially important clam, Tapes japonica Deshayes /"		"John Gordon Williams."	"Williams, John Gordon."	"Ph. D."	"University of Washington"		"890515s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"60 leaves :"			"19704734"
"Thrombocyte aggregation in rainbow trout /"		"by John Jewett Woodward."	"Woodward, John Jewett."	"M.S."	"University of Washington"		"791004s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 59 leaves :"			"5465787"
"Studies on removal and characterization of bitter components in pepsin-hydrolyzed fish protein /"		"by Pearl Ching Chee Yuan."	"Yuan, Pearl Ching Chee."	"M.S."	"University of Washington"		"890515s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 139 leaves :"			"19704765"
"Production of alcohol by bacteria and use of alcohol as a chemical index of decomposition in salmon /"		"by Aejaz Ahamed."	"Ahamed, Aejaz."	"M.S."	"University of Washington"	"1981"	"811201s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 124 leaves :"			"7965274"
"The combined effects of nickel, chlorine, and temperature on the mortality of rainbow trout, Salmo gairdneri /"		"by David Robert Anderson."	"Anderson, David Robert."	"Ph. D."	"University of Washington"	"1981"	"810610s1981\\\\xx\a\\\\\bmt\\000\0\eng\d"	"x, 202 leaves :"		"http://hdl.handle.net/1773/5310;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8121178"	"7491640"
"An analysis of the spawning, early life history and recruitment of the Pacific hake, Merluccius productus /"		"by Kevin McLean Bailey."	"Bailey, Kevin McLean."	"Ph. D."	"University of Washington"	"1981"	"810728s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 156 leaves :"			"7621204"
"Development of a management regime for the eastern Pacific tuna fishery /"		"by Izadore Barrett."	"Barrett, Izadore."		"University of Washington"		"800808s1980\\\\xx\a\\\\\bmt\\000\0\eng\d"	"viii, 182 leaves :"		"http://hdl.handle.net/1773/5286;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8026196"	"6599046"
"Endurance training :"	"an affordable rearing strategy to increase food conversion efficiency, stamina, growth and survival of coho salmon smolts (Oncorhynchus kisutch) /"	"by Michel Besner."	"Besner, Michel."		"University of Washington"		"800611s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"xi, 200 leaves, 20 unnumbered leaves of plates :"			"6408840"
"Waste removal from fish hatchery effluent by plants /"		"by Robert Gary Bisordi."	"Bisordi, Robert Gary."	"M.S."	"University of Washington"	"1981"	"810402s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 111 leaves :"			"7298288"
"The use of different gravel depths to enhance the spawning of chum salmon, Oncorhynchus keta /"		"by Kenneth Joseph Bruya."	"Bruya, Kenneth Joseph."	"M.S."	"University of Washington"	"1981"	"810428s1981\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 86 leaves :"			"7370827"
"Spawning, early development, and hybridization of Haliotis kamtschatkana Jonas /"		"by Mark Earl Caldwell."	"Caldwell, Mark Earl."	"M.S."	"University of Washington"	"1981"	"810728s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 55 leaves :"			"7621082"
"Genetic structure of sea-run cutthroat trout (Salmo clarki clarki) populations in the Puget Sound area /"		"Donald Eugene Campton, Jr."	"Campton, Donald Eugene."	"M.S."	"University of Washington"	"1981"	"820317s1981\\\\xx\abf\\\bm\\\000\0\eng\d"	"vii, 180 leaves, 15 unnumbered leaves of plates :"			"8249159"
"Influences of conspecific and heterospecific odor on chum salmon (Oncorhynchus keta) in a controlled-flow channel /"		"by Michael Wayne Colley."	"Colley, Michael Wayne."	"M.S."	"University of Washington"	"1981"	"810402s1981\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 69 leaves :"			"7298241"
"The kinetics of secondary production in aquatic animals /"		"by Richard Evans Condrey."	"Condrey, Richard Evans."	"Ph. D."	"University of Washington"	"1981"	"820317s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"xi, 143 leaves, 5 unnumbered leaves of plates :"			"8249195"
"Vertebrate prey of Phocoenoides dalli, (Dall's porpoise) :"	"associated with the Japanese high seas salmon fishery in the North Pacific Ocean /"	"by Thomas W. Crawford."	"Crawford, Thomas W."	"M.S."	"University of Washington"	"1981"	"810728s1981\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 72 leaves :"			"7621109"
"Structure of a rocky intertidal fish assemblage /"		"by Jeffrey Nelson Cross."	"Cross, Jeffrey N.(Jeffrey Nelson)"	"Ph. D."	"University of Washington"	"1981"	"810428s1981\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 259 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8113436"	"7370638"
"Determination of body composition, condition, and migration timing of juvenile chum and chinook salmon in the lower Skagit River, Washington /"		"by Steven Keith Davis."	"Davis, Steven Keith."	"M.S."	"University of Washington"	"1981"	"810806s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 97 leaves :"			"7645882"
"Thermal tolerance and rate of development of coho salmon embryos /"		"by John N. Dong."	"Dong, John N."	"M.S."	"University of Washington"	"1981"	"810428s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves :"			"7370920"
"An investigation of the young of the year and age I fish population in southern Lake Washington /"		"by Robert George Dykeman."	"Dykeman, Robert George."	"M.S."	"University of Washington"		"800808s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 297 leaves :"			"6598940"
"Swimming stamina and survival related to swimming fatigue in response to direct seawater entry during the Parr-Smolt transformation of coho salmon (Oncorhynchus kisutch) /"		"by Thomas Alvin Flagg."	"Flagg, Thomas A.(Thomas Alvin)"	"M.S."	"University of Washington"	"1981"	"810806s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 58 leaves, 6 unnumbered leaves of plates :"			"7645998"
"Hydroacoustic sampling of salmon escapements in trunk streams of Bristol Bay, Alaska /"		"by David Michael Gaudet."	"Gaudet, David M.,author."	"M.S."	"University of Washington"	"1980"	"810130s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 104 leaves :"			"7094687"
"Variation and natural selection in an Alaskan population of the threespine Stickleback (Gasterosteus aculeatus L.) /"		"by Larry Gustav Gilbertson."	"Gilbertson, Larry,author."	"Ph. D."	"University of Washington"	"1980"	"800516s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 201 leaves :"			"6325860"
"The environmental biology of the embryos, egg masses and nesting sites of the lingcod, Ophiodon elongatus /"		"by Albert Edward Giorgi."	"Giorgi, Albert E."	"Ph. D."	"University of Washington"	"1981"	"810806s1981\\\\xx\abf\\\bm\\\000\0\eng\d"	"x, 107 leaves, 12 unnumbered leaves of plates :"			"7645958"
"Effects of flow fluctuation due to hydroelectric peaking on benthic insects and periphyton of the Skagit River, Washington /"		"by Jeffrey Charles Gislason."	"Gislason, Jeffrey Charles."		"University of Washington"		"800409s1980\\\\xx\a\\\\\bmt\\000\0\eng\d"	"x, 163 leaves :"		"http://hdl.handle.net/1773/5365;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8013523"	"6184362"
