245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Combining silicon photonics and machine learning for red blood cell characterization /"		"Alexander P. Wende."	"Wende, Alexander P.,author."	"M.S.B."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages) :"	"Ratner, Daniel,degree supervisor."	"http://hdl.handle.net/1773/43299"	"1097201271"
"Synthesis of degradable poly-HEMA hydrogels for tissue engineering /"		"Zachary Lawrence Wescoe."	"Wescoe, Zachary Lawrence,author."	"M.S.B."	"University of Washington"	"2018"	"181120t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 22 pages) :"	"Ratner, B. D.(Buddy D.),1947-degree supervisor.;Bryers, James D.,degree supervisor."	"http://hdl.handle.net/1773/42201"	"1066697830"
"Patient-specific guides :"	"improved point-registration accuracy for surgical navigation and robotic-assisted surgery /"	"Jedediah K. White."	"White, Jedediah K.,author."	"M.S.B."	"University of Washington"	"2017"	"170918t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 48 pages) :"	"Ching, Randal P.,degree supervisor.;Conrad, Ernest U.,degree supervisor.;O'Connell, Matthew,degree supervisor."	"http://hdl.handle.net/1773/39949"	"1004240603"
"Improvement of vibration and end-to-end latency for optical motion detection system in magnetic resonance imaging /"		"Yifan Wu."	"Wu, Yifan,1991-author."	"M.S.B."	"University of Washington"	"2017"	"170918t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 33 pages) :"	"Yuan, Chun,degree supervisor.;Balu, Niranjan,degree supervisor.;Canton, Gador,degree supervisor."	"http://hdl.handle.net/1773/39950"	"1004240372"
"Engineering zwitterionic-switchable chromatin-mimetic nanoparticles for immune modulation /"		"Jingyi Xie."	"Xie, Jingyi,1994-author."	"M.S.B."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Jiang, Shaoyi,1964-degree supervisor.http://www.wikidata.org/entity/Q88565920"	"http://hdl.handle.net/1773/42969"	"1083547926"
"Tissue-engineered arterial tunica media with multi-layered, circumferentially aligned smooth muscle architecture /"		"Shi Ying Calysta Yan."	"Yan, Shi Ying Calysta,author."	"M.S.B."	"University of Washington"	"2018"	"181120t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (67 unnumbered pages) :"	"Kim, Deok-Ho,degree supervisor."	"http://hdl.handle.net/1773/42204"	"1066697662"
"High-throughput characterization of protein-protein interactions by reprogramming yeast mating /"		"David A. Younger."	"Younger, David A.,author."	"Ph. D."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 94 pages) :"	"Baker, David,1962-degree supervisor.;Klavins, Eric,degree supervisor."	"http://hdl.handle.net/1773/40488"	"1014344649"
"Genetically engineered human stem cell-derived cardiomyocytes to study the novel titin isoform cronos in development and disease /"		"Rebecca J. Zaunbrecher."	"Zaunbrecher, Rebecca J.,author."	"Ph. D."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 110 pages) :"	"Regnier, Michael,degree supervisor.;Murry, Charles E.,1959-degree supervisor."	"http://hdl.handle.net/1773/43293"	"1097201431"
"Standardize angular response function pre-calculation requirements for collimator-detector response modeling in SPECT imaging /"		"Jie Zhang."	"Zhang, Jie,1990-author."	"M.S.B."	"University of Washington"	"2016"	"160502t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 46 pages) :"	"Kinahan, Paul Eugene,1958-degree supervisor."	"http://hdl.handle.net/1773/35534"	"948520301"
"Signal enhancement in immunofluorescence via polydopamine deposition /"		"Yue Zhang."	"Zhang, Yue,1994-author."	"M.S.B."	"University of Washington"	"2018"	"181120t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 36 pages) :"	"Gao, Xiaohu,degree supervisor."	"http://hdl.handle.net/1773/42202"	"1066698032"
"Expanding the capabilities of lateral flow assays using computationally designed affinity proteins /"		"Caitlin E. Anderson."	"Anderson, Caitlin E.,author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 171, 1 pages) :"	"Yager, Paul,1954-degree supervisor."	"http://hdl.handle.net/1773/43634"	"1101195342"
"Physical and computational methods of investigating the relationship between stress, cognition, and behavior in the context of the KOR-dynorphin system /"		"Mackenzie M. Andrews."	"Andrews, Mackenzie M.,author."	"M.S.B."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (175 pages) :"	"Berndt, Andre,degree supervisor.;Chavkin, Charles,degree supervisor."	"http://hdl.handle.net/1773/44042"	"1117497788"
"Biophysical strategies to inhibit bacterial amyloid formation and undermine biofilm infections /"		"Alissa Bleem."	"Bleem, Alissa,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 169 pages) :"	"Daggett, Valerie,degree supervisor.;Bryers, James D.,degree supervisor."	"http://hdl.handle.net/1773/44041"	"1117497701"
"Exploring heterogeneous phenotypic states in bacteria /"		"Leandra M. Brettner."	"Brettner, Leandra M.,author."	"Ph. D."	"University of Washington"	"2020."	"200518t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (104 pages) :"	"Klavins, Eric,degree supervisor.;DePaolo, Randy W.,degree supervisor."	"http://hdl.handle.net/1773/45443"	"1154631866"
"Engineering direct electrical stimulation of human sensorimotor cortex /"		"David Caldwell."	"Caldwell, David J.,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 337 pages) :"	"Ojemann, Jeffrey G.,degree supervisor.;Rao, Rajesh P. N.,degree supervisor."	"http://hdl.handle.net/1773/44050"	"1117498257"
"Modelling pathological conformations in transthyretin amyloidosis /"		"Matthew Carter Childers."	"Childers, Matthew Carter,author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 315 pages) :"	"Daggett, Valerie,degree supervisor."	"http://hdl.handle.net/1773/44716"	"1128294618"
"Reproducible, robust, and reliable biochemical reaction network models for systems biology /"		"Kiri Choi."	"Choi, Kiri,author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 159 pages) :"	"Sauro, Herbert M.,degree supervisor."	"http://hdl.handle.net/1773/44724"	"1128296112"
"Quantitative applications of optical coherence tomography angiography in ophthalmology /"		"Zhongdi Chu."	"Chu, Zhongdi,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxii, 148 pages) :"	"Wang, R. K.(Ruikang K.),degree supervisor."	"http://hdl.handle.net/1773/44039"	"1117497299"
"Structural and thermal patterning in 3D bioprinted hydrogels for tissue engineering /"		"Daniel C Corbett."	"Corbett, Daniel C.,author."	"Ph. D."	"University of Washington"	"2020."	"210720t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 102 pages) :"	"Stevens, Kelly R.,1979-degree supervisor."	"http://hdl.handle.net/1773/46735"	"1260699052"
"Analysis of the ventricular fibrillation electrocardiogram during cardiopulmonary resuscitation to predict outcome of out-of-hospital cardiac arrest /"		"Jason Coult."	"Coult, Jason,author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 346 pages) :"	"Sauro, Herbert M.,degree supervisor."	"http://hdl.handle.net/1773/43633"	"1101195544"
"Engineered platforms for molecular characterization of human ABO blood type antigens /"		"Vaishnavi Dhawan."	"Dhawan, Vaishnavi,author."	"M.S.B."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 73 pages) :"	"Ratner, Daniel M.,degree supervisor."	"http://hdl.handle.net/1773/44715"	"1128293780"
"Modulating neuroinflammation with porous templated scaffolds /"		"Ian D. Dryg."	"Dryg, Ian D.,author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (102 pages) :"	"Ratner, B. D.(Buddy D.),1947-degree supervisor."	"http://hdl.handle.net/1773/44721"	"1128295445"
"Resonating fluidic circuits :"	"a novel technology to create a portable blood viscoelasticity measuring device /"	"Colin Eckhoff."	"Eckhoff, Colin Christian,author."	"M.S."	"University of Washington"	"2020."	"210720t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (142 pages) :"	"Lutz, Barry,degree supervisor."	"http://hdl.handle.net/1773/46736"	"1260699095"
"Understanding and overcoming barriers to oral immunization with biomaterials and applied immunology /"		"Hannah E. Frizzell."	"Frizzell, Hannah E.,author."	"Ph. D."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 252 pages) :"	"Woodrow, Kim A.,degree supervisor."	"http://hdl.handle.net/1773/45108"	"1140978919"
"Enable placental extracellular vesicle isolation using binary temperature-responsive reagent system /"		"Zirui Fu."	"Fu, Zirui,author."	"M.S.B."	"University of Washington"	"2020."	"210331t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, v, 72 unnumbered pages) :"	"Lai, James,degree supervisor."	"http://hdl.handle.net/1773/46380"	"1244181803"
"Reduction of off-axis clutter in plane-wave ultrasound imaging /"		"Ryan Hammond."	"Hammond, Ryan,1996-author."	"M.S.B."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (37 pages) :"	"Averkiou, Michalakis,degree supervisor."	"http://hdl.handle.net/1773/45841"	"1194000442"
"3D printed polypyrrole microneedle arrays for electronically controlled transdural drug release /"		"Joyce Huang."	"Huang, Joyce,author."	"M.S."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 34 pages) :"	"Saigal, Rajiv,degree supervisor."	"http://hdl.handle.net/1773/45832"	"1193994376"
"Utilizing RNA aptamers for small molecule biosensing in engineered biosynthetic pathways /"		"Chuhern Hwang."	"Hwang, Chuhern,author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (110 pages) :"	"Carothers, James(James Matthew),degree supervisor."	"http://hdl.handle.net/1773/44722"	"1128295557"
"Quantification of multimodal fluorescence imaging for cancer detection, guiding biopsy and guiding surgery /"		"Yang Jiang."	"Jiang, Yang,author."	"Ph. D."	"University of Washington"	"2020."	"210401t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, ix, 127 pages) :"	"Seibel, Eric J.,1961-degree supervisor."	"http://hdl.handle.net/1773/46381"	"1244452898"
"Integrating paper fluidic liquid handling and whole blood plasma separation into silicon photonic biosensors /"		"Zakariya Armstrong Khaleel."	"Khaleel, Zakariya Armstrong,author."	"M.S.B."	"University of Washington"	"2019."	"190520t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (86 pages) :"	"Ratner, Daniel,degree supervisor."	"http://hdl.handle.net/1773/43635"	"1101911499"
"Engineering post-infarct extracellular matrix remodeling in vitro for understanding cardiac fibroblast fate and function /"		"Peter Kim."	"Kim, Peter,1989-author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 93 pages) :"	"Kim, Deok-Ho,degree supervisor."	"http://hdl.handle.net/1773/43637"	"1101195677"
"Evaluation of a multivalent artificial opsonin to target and phagocytose gram-negative bacteria /"		"Henry Lee."	"Lee, Henry,author."	"M.S."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 73 pages) :"	"Bryers, James D.,degree supervisor."	"http://hdl.handle.net/1773/45834"	"1193994591"
"Engineering zwitterionic biomaterials for immune modulation and drug delivery /"		"Bowen Li."	"Li, Bowen,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (237 pages) :"	"Jiang, Shaoyi,1964-degree supervisor.http://www.wikidata.org/entity/Q88565920"	"http://hdl.handle.net/1773/44037"	"1117497623"
"Application of functional optical coherence tomography angiography in neurovascular research /"		"Yuandong Li."	"Li, Yuandong,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 97 pages) :"	"Wang, R. K.(Ruikang K.),degree supervisor."	"http://hdl.handle.net/1773/44040"	"1117497619"
"On the auxiliary driving mechanism for blood circulation /"		"Zheng Li."	"Li, Zheng,1986 September 16-author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 119 pages) :"	"Pollack, Gerald H.,degree supervisor."	"http://hdl.handle.net/1773/44720"	"1128295268"
"Engineering multiscale therapeutics for kidney disease /"		"Gary W. Liu."	"Liu, Gary W.,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xix, 178 pages) :"	"Pun, Suzie H.,degree supervisor."	"http://hdl.handle.net/1773/44044"	"1117497772"
"Modeling geometric and hemodynamic cues in cardiovascular biology /"		"Christian Mandrycky."	"Mandrycky, Christian,author."	"Ph. D."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (137 pages) :"	"Zheng, Ying,1981-degree supervisor."	"http://hdl.handle.net/1773/45833"	"1193994550"
"Tending towards non-fouling :"	"a study of the interaction between proteins and surfaces prepared by radio frequency glow-discharge plasma /"	"Marvin Mecwan."	"Mecwan, Marvin,author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, xiii, 117 pages) :"	"Ratner, B. D.(Buddy D.),1947-degree supervisor."	"http://hdl.handle.net/1773/44718"	"1128294832"
"Towards a scalable, future-proof platform for dynamical modeling in biology /"		"J. Kyle Medley."	"Medley, J. Kyle,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 174 pages) :"	"Sauro, Herbert M.,degree supervisor."	"http://hdl.handle.net/1773/44049"	"1117508584"
"Effects of inflammatory conditions on the structure of fibrin clots :"	"modeling a flexible protein dimer with molecular dynamics simulations /"	"Eric Pederson."	"Pederson, Eric, N.,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 125 pages) :"	"Interlandi, Gianluca,degree supervisor."	"http://hdl.handle.net/1773/44043"	"1117497825"
"pH-responsive polymers for nucleic acid and vaccine delivery /"		"David James Peeler."	"Peeler, David James,author."	"Ph. D."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 176 pages) :"	"Pun, Suzie H.,degree supervisor.;Sellers, Drew L.,degree supervisor."	"http://hdl.handle.net/1773/45109"	"1140978963"
"Enzymatically triggered delivery of proteins from gel biomaterials using orthogonal sortases /"		"Fariha Rabeya Rahman."	"Rahman, Fariha Rabeya,author."	"M.S.B."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 42 pages) :"	"DeForest, Cole A.,degree supervisor."	"http://hdl.handle.net/1773/45838"	"1194000165"
"Studying cerebral blood flow in mouse cortex with optical microangiography /"		"Adiya Rakymzhan."	"Rakymzhan, Adiya,author."	"M.S."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 43 pages) :"	"Wang, R. K.(Ruikang K.),degree supervisor."	"http://hdl.handle.net/1773/45843"	"1194000485"
"Molecular tools for transcriptomic measurements /"		"Charles M Roco."	"Roco, Charles M.,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (139 pages) :"	"Seelig, Georg(Bioengineer),degree supervisor."	"http://hdl.handle.net/1773/44038"	"1117497665"
"The development, quantification and verification of a high-fidelity male urethral catheter simulator /"		"Alyssa L. Schul."	"Schul, Alyssa Louise,author."	"M.S.B."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 145 pages) :"	"Yager, Paul,1954-degree supervisor.;Sweet, Robert(Robert M.),degree supervisor."	"http://hdl.handle.net/1773/45840"	"1194000422"
"Mobile phone imaging of fluorescence assays in scattering media /"		"Kamal G. Shah."	"Shah, Kamal G.,author."	"Ph. D."	"University of Washington"	"2020."	"200518t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 99 pages) :"	"Yager, Paul,1954-degree supervisor."	"http://hdl.handle.net/1773/45442"	"1154631636"
"Determination of alpha-sheet secondary structure as an early biomarker in the pathogenesis of Alzheimer's disease /"		"Dylan Charles Shea."	"Shea, Dylan Charles,author."	"Ph. D."	"University of Washington"	"2020."	"210331t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, xi, 107 unnumbered pages) :"	"Daggett, Valerie,degree supervisor."	"http://hdl.handle.net/1773/46379"	"1244181631"
"An injectable gelatin-based delivery platform mediated by guest-host complexation /"		"Arbel M. Sisso."	"Sisso, Arbel M.,author."	"M.S.B."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 33 pages) :"	"DeForest, Cole A.,degree supervisor."	"http://hdl.handle.net/1773/44717"	"1128294544"
