245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Japanese encephalitis and haemophilus influenzae type b vaccine preventable strategies :"	"a comparison /"	"Birute M. Curran."	"Curran, Birute M."	"M.P.H."	"University of Washington"	"2003"	"031009s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 84 leaves :"			"53172403"
"Why don't parents A.S.K.? :"	"teaching parents to ask about the presence of firearms in homes where their children play /"	"Christine A. Dean."	"Dean, Christine A."	"M.P.H."	"University of Washington"	"2003"	"040407s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves "			"54904704"
"Increased access to unrestricted pharmacy sales of syringes in Seattle & King County, Washington :"	"structural and individual-level changes, 1996 versus 2003 /"	"Ryan J. Deibert."	"Deibert, Ryan J."	"M.P.H."	"University of Washington"	"2003"	"040212s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 55 leaves :"			"54403797"
"Intrauterine lidocaine infusion for pain management in first trimester abortions /"		"Alison Edelman."	"Edelman, Alison."	"M.P.H."	"University of Washington"	"2003"	"040224s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 61 leaves :"			"54472852"
"Mapping the policy environment for sexuality education in Thailand /"		"Rebecca Firestone."	"Firestone, Rebecca."	"M.P.H."	"University of Washington"	"2003"	"031002s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 86 leaves :"			"53128090"
"An evaluation of the effectiveness of SAS brown bags at Group Health Cooperative /"		"by Elizabeth Suzanne Foss."	"Foss, Elizabeth Suzanne."	"M.P.H."	"University of Washington"	"2003"	"031002s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 107 leaves :"			"53127966"
"Lack of association between income distribution and health among Washington State counties /"		"Catherine Linn Gould."	"Gould, Catherine Linn."	"M.P.H."	"University of Washington"	"2003"	"040224s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 28 leaves :"			"54472898"
"Women living with HIV/AIDS, mental illness and substance abuse :"	"an evaluation of HIV transmission risk practices /"	"Gwendolyn T. Greiner."	"Greiner, Gwendolyn T."	"M.P.H."	"University of Washington"	"2003"	"040217s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 38 leaves "			"54436343"
"Three-way or group sex among a cohort of HIV-positive men who have sex with men :"	"what are the HIV/STD prevention implications? /"	"Sean David Griffiths."	"Griffiths, Sean David."	"M.P.H."	"University of Washington"	"2003"	"030723s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 32 leaves "			"52712955"
"The international migration of physicians to the U.S. /"		"Amy Hagopian."	"Hagopian, Amy."	"Ph. D."	"University of Washington"	"2003"	"040405s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 90 leaves :"			"54887661"
"Are individual dietary behaviors associated with neighborhood socioeconomic status? /"		"Tracy Marie Hilliard."	"Hilliard, Tracy Marie."	"M.P.H."	"University of Washington"	"2003"	"040217s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 29 leaves :"			"54434532"
"HIV medication adherence checklist /"		"Wendi Ruth Johnson."	"Johnson, Wendi Ruth."	"M.P.H."	"University of Washington"	"2003"	"040301s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 79 leaves "			"54510666"
"Striving towards cultural competency :"	"an evaluation /"	"Sarah C. Johnston."	"Johnston, Sarah C."	"M.P.H."	"University of Washington"	"2003"	"031208s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 41 leaves "			"53869244"
"Psychiatric and substance use disorders as risk factors for low birth weight and preterm delivery /"		"Rosemary H. Kelly."	"Kelly, Rosemary H."	"M.P.H."	"University of Washington"	"2003"	"040503s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 25 leaves "			"55069691"
"Prostate cancer and family history of cancer /"		"Suzanne Kolb."	"Kolb, Suzanne."	"M.P.H."	"University of Washington"	"2003"	"040301s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 99 leaves "			"54510392"
"Women's perceptions of their doula support /"		"Jodi Lyn Koumouitzes-Douvia."	"Koumouitzes-Douvia, Jodi Lyn."	"M.P.H."	"University of Washington"	"2003"	"040503s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"			"55069790"
"Physical therapists' experiences in treating chronic pain /"		"Margot Kuo."	"Kuo, Margot."	"M.P.H."	"University of Washington"	"2003"	"040414s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"54951828"
"Relevance of executive competencies at subordinate levels of physician leadership /"		"James R. Liffrig."	"Liffrig, James R."	"M.P.H."	"University of Washington"	"2003"	"040315s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 91 leaves "			"54700907"
"An implementation evaluation of Safe Links, a medical mobile health care effort for street youth /"		"Jennifer M. Mas."	"Mas, Jennifer M."	"M.P.H."	"University of Washington"	"2003"	"031215s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"53907197"
"Acceptability of the female condom among female sex workers in three regions in Peru /"		"by Carolina Mejia."	"Mejia, Carolina."	"M.P.H."	"University of Washington"	"2003"	"031216s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves "			"53914573"
"Evaluation of a community based health promoter program, Amambay, Paraguay /"		"Cathy Michel."	"Michel, Cathy."	"M.P.H."	"University of Washington"	"2003"	"040504s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 44 leaves :"			"55072997"
"The feasibility of working with African American beauty salons and assessing the health information needs [of] African American women who frequent beauty salons :"	"a two part study /"	"Pamela Renee Mitchell."	"Mitchell, Pamela Renee."	"M.P.H."	"University of Washington"	"2003"	"040504s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 28 leaves :"			"55076000"
"The influence of race, insurance status and income level on the method and timing of breast cancer detection /"		"Connie Y. Nakano."	"Nakano, Connie Y."	"M.P.H."	"University of Washington"	"2003"	"031222s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 35 pages :"			"53945491"
"Predictors of outcome in surgically and nonsurgically treated work related ulnar neuropathy at the elbow /"		"Marilyn Eduarte Nayan."	"Nayan, Marilyn Eduarte."	"M.P.H."	"University of Washington"	"2003"	"040301s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 53 leaves :"			"54510362"
"The relationship between insurance coverage and the role of medical doctors and chiropractic services /"		"Carson E. Odegard."	"Odegard, Carson E."	"M.P.H."	"University of Washington"	"2003"	"040505s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 34 leaves "			"55084361"
"Effectiveness of community-based physical activity programs for older adults /"		"Marsha B. Patrick."	"Patrick, Marsha B."	"Ph. D."	"University of Washington"	"2003"	"040304s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 147 leaves :"		"http://hdl.handle.net/1773/5412;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102695"	"54532509"
"Improving staff preparedness for severe allergic reactions in school children :"	"an evaluation of the anaphylaxis training session in the Renton School District /"	"by Susan K. Pennington."	"Pennington, Susan K."	"M.P.H."	"University of Washington"	"2003"	"030723s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 47 leaves :"			"52712867"
"Evaluation of the ""Journey of Life"" :"	"sexuality game in Vietnam /"	"Ha Thi Thu Phan."	"Phan, Ha Thi Thu."	"M.P.H."	"University of Washington"	"2003"	"040120s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 57 leaves :"			"54057468"
"Effect of staffing policies on performance of health workers in a district of North India /"		"Khrist Roy."	"Roy, Khrist."	"M.P.H."	"University of Washington"	"2003"	"040303s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 47 leaves :"			"54527805"
"A descriptive study of logger fatalities from 1992-2000 /"		"by Douglas Frank Scott."	"Scott, Douglas Frank."	"M.P.H."	"University of Washington"	"2003"	"030630s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 34 leaves :"			"52527193"
"Factors associated with willingness to pay for family planning services /"		"Belle S. Shepherd."	"Shepherd, Belle S."	"M.P.H."	"University of Washington"	"2003"	"040504s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 45 leaves "			"55076130"
"Pediatricians' reported practices regarding early education and head start referral /"		"Michael Silverstein."	"Silverstein, Michael."	"M.P.H."	"University of Washington"	"2003"	"040120s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 29 leaves :"			"54053493"
"Evaluation of the effectiveness of a data warehouse training program /"		"by Wendy Christine Soethe."	"Soethe, Wendy Christine."	"M.P.H."	"University of Washington"	"2003"	"040202s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 79 leaves :"			"54342927"
"A novel pharmacy records-based adherence measure and its association with self-reported adherence and hypertension control /"		"Kenichiro Taneda."	"Taneda, Kenichiro."	"M.P.H."	"University of Washington"	"2003"	"040309s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 40 leaves :"			"54667034"
"Home maintenance of prescription and over-the-counter medications :"	"implications for morbidity /"	"David M. Wallace."	"Wallace, David M."	"M.P.H."	"University of Washington"	"2003"	"040309s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 71 leaves "			"54665936"
"An evaluation of the 2000 and 2001 health resources and services administration state planning grants /"		"Lori A. Whittaker."	"Whittaker, Lori A."	"M.P.H."	"University of Washington"	"2003"	"040401s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 106 leaves "			"54854359"
"Suboptimal pharmacotherapy management of chronic stable angina in the primary care setting /"		"Francine C. Wiest."	"Wiest, Francine C."	"M.P.H."	"University of Washington"	"2003"	"040202s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 23 pages "			"54313906"
"Prevalence of overweight children in an eastern Washington school /"		"Jahanara Zahid."	"Zahid, Jahanara."	"M.P.H."	"University of Washington"	"2003"	"030630s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 38 leaves :"			"52524042"
"Is pediatric trauma still a surgical disease? :"	"patterns of emergent operative intervention in the injured child /"	"Stephanie P. Acierno."	"Acierno, Stephanie P."	"M.P.H."	"University of Washington"	"2004"	"041004s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 18 leaves "			"56623185"
"Accessibility and use of HIV/AIDS information among school adolescents in Addis Ababa, Ethiopia /"		"Tigest Alemu."	"Alemu, Tigest."	"M.P.H."	"University of Washington"	"2004"	"050203s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 79 leaves :"			"57561733"
"Determinants of female condom preference among young, heterosexual women in Lima, Peru /"		"Antoinette S. Angulo."	"Angulo, Antoinette S."	"M.P.H."	"University of Washington"	"2004"	"041004s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"56623102"
"Elimination of patient fee for asthma self-management programs :"	"the impact on attendance rates /"	"Melinda Louise Boccio."	"Boccio, Melinda Louise."	"M.P.H."	"University of Washington"	"2004"	"050203s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 23 leaves :"			"57561373"
"Rural and urban women's interpretations of intimate partner violence :"	"the role of language in case finding /"	"Amy Elizabeth Bonomi."	"Bonomi, Amy Elizabeth,1968-"	"Ph. D."	"University of Washington"	"2004"	"050126s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ix, 91 leaves "			"57496071"
"Perceived social support :"	"relation to adolescent depressive symptoms and externalizing behaviors /"	"Kerry J. Breit."	"Breit, Kerry J."	"M.P.H."	"University of Washington"	"2004"	"060207s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 32 leaves :"			"63540084"
"Team composition and success in changing processes in a collaborative on surgical infection prevention /"		"Kathryn Bunt."	"Bunt, Kathryn."	"M.P.H."	"University of Washington"	"2004"	"050502s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 44 leaves :"			"60064794"
"Household income and relative risk of unintentional drowning death :"	"Washington State, 1989-2001 /"	"William H. Cann."	"Cann, William H."	"M.P.H."	"University of Washington"	"2004"	"041004s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 20 leaves "			"56620608"
"Factors influencing Cambodian-American women's papanicolaou test utilization /"		"Visal Chin."	"Chin, Visal."	"M.P.H."	"University of Washington"	"2004"	"050502s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 21 leaves :"			"60037675"
"Exploring communication in colorectal cancer families as a predictor of screening and channel for assistance /"		"Catherine Lee Christensen."	"Christensen, Catherine Lee."	"M.P.H."	"University of Washington"	"2004"	"041013s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 38 leaves :"			"56723376"
"Education received about group B streptococcal disease during pregnancy and after delivery /"		"Laura A. Takacs Christian."	"Christian, Laura A. Takacs."	"M.P.H."	"University of Washington"	"2004"	"050615s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 31 leaves "			"60698934"
"Oral contraceptives as cancer prevention :"	"a quantitative analysis of the risks and benefits for women in the later reproductive years /"	"Mark J. Cook."	"Cook, Mark J."	"M.P.H."	"University of Washington"	"2004"	"041006s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 30 leaves "			"56638294"
"Sources and solutions to health disparities of the Selish, Ksanka and Qelispe people :"	"a shared community perspective /"	"Anita L. Dupuis."	"Dupuis, Anita L."	"M.P.H."	"University of Washington"	"2004"	"041011s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 49 leaves :"			"56700607"
"Accuracy and precision of ear canal infrared thermometers in a simulated environment /"		"John A. Edwards."	"Edwards, John A."	"M.P.H."	"University of Washington"	"2004"	"050214s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 25 leaves :"			"57660327"
"Patterns of angiotensin converting enzyme inhibitor use at discharge after myocardial infarction at Sacred Heart Medical Center between July 2001 and March 2003 /"		"John P. Everett."	"Everett, John P."	"M.P.H."	"University of Washington"	"2004"	"050214s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 34 leaves "			"57659662"
"Chronic stress and psychosocial factors in the health services utilization of older adults /"		"Alyson A. Falwell."	"Falwell, Alyson A."	"M.P.H."	"University of Washington"	"2004"	"041011s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves "			"56700320"
"Sensitivity and specificity of clinical breast examination screening in community practice /"		"Joshua J. Fenton."	"Fenton, Joshua J."	"M.P.H."	"University of Washington"	"2004"	"041122s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 19 leaves "			"57021455"
"Waist circumference associated with chronic periodontitis among US adolescents /"		"Anne Foster."	"Foster, Anne."	"M.P.H."	"University of Washington"	"2004"	"041208s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 23 leaves "			"57191129"
"Barriers to HIV testing in Asians and Pacific Islanders at risk for HIV infection in Seattle and King County, WA /"		"Mark Samuel Freedman."	"Freedman, Mark Samuel."	"M.P.H."	"University of Washington"	"2004"	"050214s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 80 leaves "			"57659545"
"Medicaid acceptance and availability of timely follow-up for newborns with medicaid /"		"Alison A. Galbraith."	"Galbraith, Alison A."	"M.P.H."	"University of Washington"	"2004"	"041103s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 29 leaves :"			"56900372"
"Elementary bullying associated with school problems /"		"Gwen M. Glew."	"Glew, Gwen M."	"M.P.H."	"University of Washington"	"2004"	"050214s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 24 leaves "			"57657964"
"A quantitative examination of ethanol-induced neurodevelopmental toxicity using computational models /"		"Julia M. Gohlke."	"Gohlke, Julia M."	"Ph. D."	"University of Washington"	"2004"	"050509s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 164 leaves :"			"60331087"
"An analysis of the bullying prevention programs and practices of Washington State school districts /"		"Lauren Hafner."	"Hafner, Lauren."	"M.P.H."	"University of Washington"	"2004"	"040615s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 65 leaves "			"55652380"
"Quality of care among veterans hospitalized for acute myocardial infarction :"	"a comparison of patients with and without diabetes /"	"Jasna Hocevar-Trnka."	"Hocevar-Trnka, Jasna."	"M.P.H."	"University of Washington"	"2004"	"041101s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"56885520"
"Risk factors for urinary tract infections in postmenopausal women /"		"Kent K. Hu."	"Hu, Kent K."	"M.P.H."	"University of Washington"	"2004"	"041027s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 23 leaves "			"56828325"
"Experiences and beliefs of physicians who consult with licensed midwives in Washington State /"		"Sarah C. Huntington."	"Huntington, Sarah C."	"M.P.H."	"University of Washington"	"2004"	"041101s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves "			"56885445"
"Adherence to chiropractic recommendations for home exercises :"	"a feasibility study for practice-based research /"	"John K. Hyland."	"Hyland, John K."	"M.P.H."	"University of Washington"	"2004"	"041101s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 47 leaves :"			"56885396"
"Evaluating the effectiveness of a community hospital's program designed to prepare and support clergy, staff, and lay leaders in addressing domestic violence in their congregations /"		"Sandra Kay Kersten."	"Kersten, Sandra Kay."	"M.P.H."	"University of Washington"	"2004"	"041101s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 55 leaves "			"56882714"
"Analysis of federal documents for elements of complete communication /"		"James C. Kile."	"Kile, James C."	"M.P.H."	"University of Washington"	"2004"	"050504s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 27 pages :"			"60573196"
"An analysis of the effect of full time physician consultation supplementing a consulting nurse phone advice system /"		"Thomas Joseph Kinane."	"Kinane, Thomas Joseph."	"M.P.H."	"University of Washington"	"2004"	"040614s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 34 leaves :"			"55649226"
