245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"An examination of the relationship between selected aspects of psychological climate at work and job satisfaction /"		"by Martha Jane Lloyd."	"Lloyd, Martha Jane."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 87 leaves "			"8448541"
"The mother's role in differential socialization of male and female infants /"		"by Virginia Rudolph Wall."	"Wall, Virginia Rudolph."	"M. Nur."	"University of Washington"	"1982"	"820406s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 83 leaves :"			"8314355"
"Congruence of communication among the primary care provider, the interpreter and the Cambodian refugee client /"		"by Shotsy Charlotte Faust."	"Faust, Shotsy Charlotte."	"M. Nur."	"University of Washington"	"1982"	"830224s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 87 leaves :"			"9250927"
"The effects of health locus of control on self-management of diabetes among the Navajo /"		"by Colleen Suzette Chambers."	"Chambers, Colleen Suzette."	"M. Nur."	"University of Washington"	"1982"	"820714s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 121 leaves "			"8600249"
"The identification of concerns of persons with cancer and heart disease and the exchange of concerns /"		"by Mary Patricia Davis."	"Davis, Mary Patricia."	"M. Nur."	"University of Washington"	"1982"	"820827s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 85 leaves :"			"8724666"
"The effects of turning and positioning on intracranial pressure in children /"		"by Teresa Marie Chmelir."	"Chmelir, Teresa Marie."	"M. Nur."	"University of Washington"	"1982"	"830302s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 86 leaves :"			"9270441"
"Social participation and community tenure in chronically mentally disabled recidivists /"		"by Nina Fay Spellman."	"Spellman, Nina Fay."	"M. Nur."	"University of Washington"	"1982"	"820820s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 79 leaves "			"8705469"
"Social networks and maternal help-seeking behavior /"		"by Barbara Eileen Place."	"Place, Barbara Eileen."	"M.A."	"University of Washington"	"1982"	"820406s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 119 leaves "			"8312757"
"Developmental aspects of young adult alcohol and drug use /"		"by Janet Anne Nelson."	"Nelson, Janet Anne."	"M. Nur."	"University of Washington"	"1982"	"821013s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 220 leaves :"			"8856889"
"The influence of a parent-to-parent support program on parental self-esteem /"		"by Catharine Anne Gardner."	"Gardner, Catharine Anne."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 64 leaves "			"8448353"
"A correlational study between high levels of social support and low levels of disablement with high emotional arousal states, anger, anxiety, depression, and high life changes /"		"by Karen Miles."	"Miles, Karen."	"M. Nur."	"University of Washington"	"1982"	"830307s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 95 leaves :"			"9286148"
"Affective and cognitive correlates of pain intensity ratings during acute low back pain /"		"by Susan Marie Robertson."	"Robertson, Susan Marie."	"M. Nur."	"University of Washington"	"1982"	"820820s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 106 leaves :"			"8705355"
"Social support, coping, and adaptation of spouses of hemodialysis patients /"		"by Rachel E. Newmann."	"Newmann, Rachel E."	"M. Nur."	"University of Washington"	"1982"	"821013s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 104 leaves "			"8856903"
"The development of maternal attachment in mothers with cerebral palsied or sensory-motor impaired infants /"		"by Dorothy Sayo Kumasaki."	"Kumasaki, Dorothy Sayo."	"M. Nur."	"University of Washington"	"1982"	"820714s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 109 leaves "			"8600330"
"The realigning process :"	"resolving discrepancies between the expected and actual outcomes surrounding birth /"	"by Tonnie H. Wolfe."	"Wolfe, Tonnie H."	"M. Nur. & M.S."	"University of Washington"	"1982"	"820521s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 145 leaves "			"8448872"
"Cathartic and control strategies in the sociocultural environment of Seattle :"	"changing emphasis, 1940 to 1979 /"	"by Barbara Joan Clark."	"Clark, Barbara Joan."	"M.A."	"University of Washington"	"1982"	"820401s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 111 leaves "			"8298130"
"The evaluation of parenting education by measurement of parental competence and self-esteem as outcome criteria /"		"by Cynthia Ruth Shellum."	"Shellum, Cynthia Ruth."	"M. Nur."	"University of Washington"	"1982"	"820820s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 94 leaves "			"8705408"
"Attitudes of parents of preschool age children toward the content and timing of sex education, and sex education in school /"		"by Kathleen Marie Mohan."	"Mohan, Kathleen Marie."	"M. Nur."	"University of Washington"	"1982"	"821021s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 69 leaves :"			"8879847"
"Relationship of left ventricular ejection fraction to myocardial infarct size estimated by spatial vectorcardiography /"		"by Carole M. Sykes."	"Sykes, Carole M."	"M. Nur."	"University of Washington"	"1982"	"830224s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 119 leaves :"			"9251080"
"Cancer patients and the use of alternative therapies /"		"by Elizabeth Ann Badger."	"Badger, Elizabeth Ann."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 81 leaves :"			"8448283"
"Perceived social support, stress and health status of adult, single-parent women seeking higher education /"		"by Deborah J. Doutlick."	"Doutlick, Deborah J."	"M. Nur."	"University of Washington"	"1982"	"830228s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 122 leaves "			"9262577"
"Nursing autonomy in general practice /"		"by Susan Carol Landis."	"Landis, Susan Carol."	"M. Nur."	"University of Washington"	"1982"	"821013s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves "			"8856838"
"Effect of dietary intervention classes on knowledge and adherence to low-cholesterol, low-saturated fat diet /"		"by Sandra Lynn Beck."	"Beck, Sandra Lynn."	"M. Nur."	"University of Washington"	"1982"	"830224s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 109 leaves "			"9251133"
"A decision theoretic approach to motorcycle helmet use /"		"by Jeffrey Allan Metcalf."	"Metcalf, Jeffrey Allan."	"M. Nur."	"University of Washington"	"1982"	"820406s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 71 leaves :"			"8312696"
"Alcohol consumption and loneliness among the elderly /"		"by Carol Ann Cramer."	"Cramer, Carol Ann."	"M. Nur."	"University of Washington"	"1982"	"821013s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"			"8856686"
"Home birth :"	"parental attitude and infant health care /"	"by Judith Marie Withers."	"Withers, Judith Marie."	"M. Nur."	"University of Washington"	"1982"	"821021s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 76 leaves "			"8880032"
"The effects of oral hygiene on gram negative bacillus colony counts in orally intubated patients /"		"by Terry Faye Cicero."	"Cicero, Terry Faye."	"M. Nur."	"University of Washington"	"1982"	"821006s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"			"8835755"
"The relationship between self-esteem and maintenance of weight loss among obese persons /"		"by Lori Wenzel Taylor."	"Taylor, Lori Wenzel."	"M. Nur."	"University of Washington"	"1982"	"830308s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 110 leaves "			"9289591"
"Beliefs about hypertension :"	"a comparative analysis /"	"by Anne E. Honeycutt."	"Honeycutt, Ann E."	"M. Nur."	"University of Washington"	"1982"	"821021s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 116 leaves "			"8880062"
"Selected characteristics of long-term psychiatric clients in relation to antipsychotic medication dosages /"		"by Marjorie Louise Strom."	"Strom, Marjorie Louise."	"M. Nur."	"University of Washington"	"1982"	"820406s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 52 leaves "			"8313193"
"Client participation and Rotter's Social Learning Theory :"	"a descriptive correlational study /"	"by Clare Huff Cornell."	"Cornell, Clare Huff."	"M. Nur."	"University of Washington"	"1982"	"820818s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 129 leaves "			"8698026"
"Nurses, social support, and stress :"	"utilization of support network members as related to job satisfaction /"	"by Carol Sue Ivory-Carline."	"Ivory-Carline, Carol Sue."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 93 leaves "			"8448424"
"A descriptive study of social support and depression in low income women /"		"by Janet Murtaugh."	"Murtaugh, Janet."	"M. Nur."	"University of Washington"	"1982"	"820714s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 115 leaves :"			"8600436"
"The relationship between mothers' child-rearing attitudes and the behavior of developmentally delayed preschool children /"		"by Barbara Bevans Kent."	"Kent, Barbara Bevans."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 65 leaves "			"8448455"
"Maternal interactional styles in relation to parity /"		"by Diana Lynn Poulos."	"Poulos, Diana Lynn."	"M. Nur."	"University of Washington"	"1982"	"820827s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 67 leaves "			"8724855"
"Architectural barriers as obstacles to compliance in bladder care regimens performed by adult paraplegic individuals /"		"by Roger Allen Monson."	"Monson, Roger Allen."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 60 leaves "			"8448638"
"A descriptive study of parents' perception and knowledge of jaundice in their newborn infant /"		"by Rosemary Ellen Ryan."	"Ryan, Rosemary Ellen."	"M. Nur."	"University of Washington"	"1982"	"821013s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 120 leaves :"			"8856951"
"Nursing interventions/activities provided to terminal cancer patients by two groups of community health nurses /"		"by Judith A. Moore."	"Moore, Judith A."	"M. Nur."	"University of Washington"	"1982"	"830228s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 167 leaves "			"9262929"
"Comparison of oral temperatures in subjects with Alzheimer's Disease and aged controls /"		"by Carol Rae Christie."	"Christie, Carol Rae."	"M. Nur."	"University of Washington"	"1982"	"820401s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 35 leaves :"			"8298053"
"The prevalence of depression in chronic hemodialysis patients /"		"by Felicia Tenenbaum Hanig."	"Hanig, Felicia Tenenbaum."	"M. Nur."	"University of Washington"	"1982"	"820818s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 89 leaves "			"8698141"
"A study of factors associated with adherence to an exercise program for the elderly /"		"by Janet Meehan."	"Meehan, Janet."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 66 leaves :"			"8448571"
"Development and testing of a decision questionnaire to determine factors which influence parents' decisions to circumcise their infant sons /"		"by Charlotte Gilham Drost."	"Drost, Charlotte Gilham."	"M. Nur."	"University of Washington"	"1982"	"830228s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 105 leaves :"			"9262628"
"Consumers' perceptions of nurse practitioners' services :"	"a marketing perspective /"	"by Patra Jean Murdock."	"Murdock, Patra Jean."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 126 leaves "			"8448658"
"A study of the influence of early maternal perception on later child behavioral outcomes /"		"by Marilyn Newcomer Culp."	"Newcomer Culp, Marilyn."	"M. Nur."	"University of Washington"	"1982"	"821006s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 73 leaves "			"8835722"
"The impact of intrafamily transitions on subsequent life change /"		"by Susan Lynn Carlson."	"Carlson, Susan Lynn."	"M. Nur."	"University of Washington"	"1982"	"820401s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 85 leaves "			"8297769"
"Patterns of utilization of an Hispanic-oriented community mental health center /"		"by Susan Ann Miller."	"Miller, Susan Ann."	"M. Nur."	"University of Washington"	"1982"	"820827s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 77 leaves "			"8724762"
"The relationship among role clarity, need for role clarity, and job satisfaction among professional staff nurses in a selected hospital /"		"by Kerry Cavanaugh-Zellers."	"Cavanaugh-Zellers, Kerry."	"M. Nur."	"University of Washington"	"1982"	"821021s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 86 leaves "			"8879718"
"The Type A behavior pattern in women with myocardial infarction /"		"by Diane Elaine Reiersgard."	"Reiersgard, Diane Elaine."	"M. Nur."	"University of Washington"	"1982"	"821021s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves "			"8879922"
"The health maintenance beliefs, behaviors and decision making of eleven low income Chicanas during pregnancy /"		"by Gudrun Geibel Ongman."	"Ongman, Gudrun Geibel."	"M. Nur."	"University of Washington"	"1982"	"820827s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 160 leaves :"			"8724791"
"The relationship of emotionally referenced stimuli to variations in intracranial pressure in children /"		"by Barbara Habermann."	"Habermann, Barbara."	"M. Nur."	"University of Washington"	"1982"	"820714s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 69 leaves :"			"8600297"
"Sex-role orientation and illness behavior /"		"by Elizabeth Reckling Maunz."	"Maunz, Elizabeth Reckling."	"M. Nur."	"University of Washington"	"1982"	"820818s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 113 leaves "			"8698291"
"A comparison of parent's developmental expectations for their infant prenatally and one month post partum /"		"by Kathy Ann Chapman."	"Chapman, Kathy Ann."	"M. Nur."	"University of Washington"	"1982"	"820818s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 84 leaves "			"8698007"
"A descriptive study of the quality and quantity of comprehensive health information as provided by 4th and 5th grade students /"		"by Donna Maria Gustin."	"Gustin, Donna Maria."	"M. Nur."	"University of Washington"	"1982"	"820818s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 214 leaves "			"8698131"
"Responses of patients in coma and vegetative states to auditory stimuli :"	"an electroencephalographic spectral analysis study /"	"by Karen Booth."	"Booth, Karen."	"M. Nur."	"University of Washington"	"1982"	"821013s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 173 leaves :"			"8856654"
"Evaluation of temperament and social competency in day care children /"		"by Margaret April Wilson."	"Wilson, Margaret April."	"M. Nur."	"University of Washington"	"1982"	"821006s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"			"8835707"
"Parents' attitudes and behavior in relation to children's school attendance /"		"by Julia Linnea Mueller."	"Mueller, Julia Linnea."	"M. Nur."	"University of Washington"	"1982"	"820714s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 84 leaves "			"8600417"
"What do mothers know about child development? /"		"by Theresa Margaret Tominey."	"Tominey, Theresa Margaret."	"M. Nur."	"University of Washington"	"1982"	"820406s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 73 leaves "			"8313326"
"A three- to four-year followup of an inpatient teaching program for patients after myocardial infarction /"		"by Carolyn Dorothy McCulloch."	"McCulloch, Carolyn Dorothy."	"M. Nur."	"University of Washington"	"1982"	"821013s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 76 leaves "			"8856848"
"Health systems agency consumer/provider decision making in relation to certificate of need /"		"by Shirley Elizabeth McKissack."	"McKissack, Shirley Elizabeth."	"M. Nur."	"University of Washington"	"1982"	"821013s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 95 leaves "			"8856862"
"Chronic self-destructive behavior and the perceived support and structure of social network /"		"by Myra Alice Cassidy."	"Cassidy, Myra Alice."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 71 leaves "			"8448305"
"Pain cocktail management for burn pain /"		"by Sharon Marie Monaghan."	"Monaghan, Sharon Marie."	"M. Nur."	"University of Washington"	"1982"	"830228s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"9262874"
"Correlation of two quantification methods of estimating infarct size, spatial vectorcardiography and serum CK and CK MB /"		"by Devon De Long."	"De Long, Devon."	"M. Nur."	"University of Washington"	"1982"	"820401s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 66 leaves "			"8298344"
"Life satisfactionn and locus of control in a selected population of senior citizens /"		"by Darlene E.T. Hoyt."	"Hoyt, Darlene E. T."	"M. Nur."	"University of Washington"	"1982"	"830121s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 53 leaves "			"9150880"
"Effect of injectate temperature (iced versus room) on measurement of thermodilution cardiac output in cardiac surgical patients during the early postoperative period /"		"by Ilene Marie Hruby."	"Hruby, Ilene Marie."	"M. Nur."	"University of Washington"	"1982"	"830307s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 122 leaves :"			"9285819"
"An exploratory study of high level wellness behavior among a selected group of registered nurses /"		"by Catherine Louise Hicks."	"Hicks, Catherine Louise."	"M. Nur."	"University of Washington"	"1982"	"820402s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 134 leaves "			"8301886"
"The incidence of asymptomatic myocardial ischemia and/or necrosis in marathon runners /"		"by Carol Therese Walsh."	"Walsh, Carol Therese."	"M. Nur."	"University of Washington"	"1982"	"820521s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 114 leaves, 14 unnumbered leaves of plates :"			"8448848"
"Predicting compliance with high blood pressure medications :"	"the development of a questionnaire /"	"by Margaret May Lentell."	"Lentell, Margaret May."	"M. Nur."	"University of Washington"	"1982"	"820818s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 98 leaves "			"8698215"
"Psychosocial dimensions of essential hypertension in Chinese American families /"		"by Cynthia Therese Mar."	"Mar, Cynthia Therese."	"M. Nur."	"University of Washington"	"1982"	"820827s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 101 leaves "			"8724734"
