245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Housing choices and constraints of female-headed families :"	"a case study of Seattle /"	"by Betsy Janet Minden."	"Minden, Betsy Janet."	"M. Urban Plan."	"University of Washington"	"1985"	"860311s1985\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 188 leaves :"			"13281664"
"Federal Way :"	"a civic center for a new city /"	"by John Morris."	"Morris, John."	"M. Urban Plan."	"University of Washington"	"1984"	"840719s1984\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 200 leaves :"			"10966182"
"Low income housing in Uganda :"	"a Rubaga case study /"	"by Herman Kayemba Mukasa."	"Mukasa, Herman Kayemba."	"M. Urban Plan."	"University of Washington"	"1985"	"850911s1985\\\\xx\abe\\\bm\\\000\0\eng\d"	"v, 100 leaves :"			"12538241"
"Information system design for use with traffic accident analysis in the city of Doha, Qatar /"		"by Ali Ahmed H. Naama."	"Naama, Ali Ahmed H."	"M. Urban Plan."	"University of Washington"	"1986"	"860703s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 186 leaves :"			"13819349"
"Population concentration in Seoul and decentralization policies in Korea /"		"by Hyo-Chae Nam."	"Nam, Hyo-Chae."	"M. Urban Plan."	"University of Washington"	"1987"	"871214s1987\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 111 leaves :"			"17237624"
"Rethinking the basis of planning theory :"	"an ecological perspective /"	"Mohammad Reza Navai."	"Navai, Mohammad Reza."	"Ph. D."	"University of Washington"	"1986"	"860630s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"275 leaves "			"13803071"
"A comparative effectiveness study of municipalities as local planning authorities in Malaysia /"		"by Muhammad Bin Nong."	"Nong, Muhammad Bin."	"Ph. D."	"University of Washington"	"1986"	"861014s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 265 leaves :"			"14392652"
"The Byker Wall Redevelopment Project :"	"does form follow process? /"	"by Diana Jean Painter."	"Painter, Diana Jean."	"M. Urban. Plan."	"University of Washington"	"1984"	"841018s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 122 leaves :"			"11280715"
"The morphology of an unplanned city Athens, Greece /"		"by Deborah Sherilyn Porte."	"Porte, Deborah Sherilyn."	"M. Urban Plan."	"University of Washington"	"1986"	"860924s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 126 leaves :"			"14259186"
"An analysis of the Department of Defense natural resource management program /"		"by Patricia B. Powell."	"Powell, Patricia B."	"M. Urban. Plan."	"University of Washington"	"1984"	"841018s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 180 leaves :"			"11280770"
"The role of state and local government in energy facility siting /"		"by Marliss Adair Prasse."	"Prasse, Marliss Adair."	"M. Urban Plan."	"University of Washington"	"1984"	"840927s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"164 leaves "			"11202378"
"A model for voluntarism and citizen participation in the neighborhood planning process /"		"by Carreen Nordling Rubenkonig."	"Rubenkonig, Carreen Nordling."	"M. Urban Plan."	"University of Washington"	"1986"	"860630s1986\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"13803105"
"Environmental review and the EIS :"	"the Washington experience /"	"by Nancy A. Ryan."	"Ryan, Nancy A."	"M. Urban Plan."	"University of Washington"	"1984"	"840927s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 256 leaves "			"11202441"
"Evolution of open space and park planning in Seattle /"		"by Kowkab Sabour-Mohajer."	"Sabour-Mohajer, Kowkab."	"M. Urban Plan."	"University of Washington"	"1986"	"860924s1986\\\\xx\a\\\\\bm\\\000\0\eng\d"	"76 leaves :"			"14259155"
"The role of remote sensing in national planning /"		"by Morteza Sadri."	"Sadri, Morteza."	"Ph. D."	"University of Washington"	"1985"	"850715s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 285 leaves :"			"12265012"
"Access to health care for the low income population and the issue of uncompensated care in Seattle /"		"by Kimberley Michele Sapunar."	"Sapunar, Kimberley Michele."	"M. Urban Plan."	"University of Washington"	"1987"	"870612s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 91 leaves "			"15925213"
"Strategic urban planning /"		"by Howard A. Schwartz."	"Schwartz, Howard A."	"Ph. D."	"University of Washington"	"1987"	"871214s1987\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 283 leaves :"		"http://hdl.handle.net/1773/10800;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8802334"	"17238338"
"Solid waste planning for a new urban environment :"	"a systems approach to developing new institutions in Seattle, King County, and Washington State /"	"by Jeffrey Watt Showman."	"Showman, Jeffrey Watt."	"M. Urban Plan."	"University of Washington"	"1987"	"871215s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 277 leaves "			"17240841"
"Current practices in land use plan monitoring in north America /"		"by Malva Ann Slachowitz."	"Slachowitz, Malva Ann."	"M. Urban Plan."	"University of Washington"	"1987"	"870612s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"96 leaves "			"15925156"
"Mill Creek, Washington :"	"a contemporary American new town developed by the Japanese /"	"by Hiroaki Sotoike."	"Sotoike, Hiroaki."	"M. Urban Plan."	"University of Washington"	"1988"	"890828s1988\\\\xx\abe\\\bm\\\000\0\eng\d"	"viii, 247 leaves :"			"20270359"
"Microcomputer applications for the rural planning process /"		"by R. James Stanton."	"Stanton, R. James."	"M. Urban Plan."	"University of Washington"	"1985"	"851125s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 209 leaves (some folded) :"			"12844999"
"Environmental planning and design as determinants of built form :"	"Point MacKenzie, Alaska /"	"by Michelle R. Stearns."	"Stearns, Michelle R."	"M. Urban Plan."	"University of Washington"	"1985"	"850715s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 99, [1] leaves :"			"12265075"
"Electric power conservation planning and implementation in the Pacific Northwest :"	"partisanship or partnership? /"	"by Natalie B. Stevens."	"Stevens, Natalie B."	"M. Urban Plan."	"University of Washington"	"1985"	"850806s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 238 leaves :"			"12354163"
"A guidance model on the points of influence in the role of the educational planner in the planning and decision making process /"		"by Verel Washington Thaxton."	"Thaxton, Verel Washington."	"Ph. D."	"University of Washington"	"1988"	"890807s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 224 leaves "			"20137607"
"Bremerton Centre :"	"a conceptual design analysis and site plan for a city hall, civic center and waterfront park complex in Bremerton, Washington /"	"by Carrie Elizabeth Trimnell."	"Trimnell, Carrie Elizabeth."	"M. Urban Plan."	"University of Washington"	"1986"	"860924s1986\\\\xx\abe\\\bm\\\000\0\eng\d"	"ix, 173 leaves (some folded) :"			"14260445"
"The export enclaves of the United States-Mexico border :"	"a case study of Ambos Nogales /"	"by Maria Cristina Ferrao VanValkenburgh."	"VanValkenburgh, Maria Cristina Ferrao."	"M. Urban Plan."	"University of Washington"	"1986"	"860924s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 138 leaves :"			"14259143"
"The Wild and Scenic Rivers Act of 1968 :"	"a history and analysis /"	"by Anne J. Watanabe."	"Watanabe, Anne J."	"M. Urban Plan."	"University of Washington"	"1988"	"890830s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"79 leaves "			"20281921"
"An identification and analysis procedure for real property marketability and developability in the urban/rural interface /"		"by Jay L. Watson."	"Watson, Jay L."	"M. Urban Plan."	"University of Washington"	"1988"	"891227s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 96 leaves :"			"20822061"
"Removing barriers to small business expansion :"	"a King County case study /"	"by Raylene Kaye Wilson."	"Wilson, Raylene Kaye."	"M. Urban Plan."	"University of Washington"	"1987"	"870612s1987\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 69 leaves :"			"15925178"
"The urban design of military installations /"		"by Timothy J. Wilson."	"Wilson, Timothy J."	"M. Urban Plan."	"University of Washington"	"1985"	"850715s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 131 leaves :"			"12264887"
"The politics of adoption :"	"a case study of the King County Comprehensive Plan-1985 /"	"by Karen Wolf."	"Wolf, Karen."	"M. Urban Plan."	"University of Washington"	"1987"	"880610s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 130 leaves "			"18066390"
"Variables associated with the effectiveness of growth management and planning tools /"		"by Norman Allen Abbott."	"Abbott, Norman Allen."	"Ph. D."	"University of Washington"	"1993"	"940308s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 239 leaves :"			"29927346"
"An analysis of spatial organization of the pedestrian movement system in two selected sites in the U.S. and Japan /"		"by Yuko Abe."	"Abe, Yuko."	"M. Urban Plan."	"University of Washington"	"1990"	"910821s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 149 leaves :"			"24268518"
"State land use legislation :"	"a comparison of Washington's 1990 act with the Oregon law /"	"by John Q. Adams."	"Adams, John Q."	"M. Urban Plan."	"University of Washington"	"1991"	"920204s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 154 leaves "			"25216773"
"Planning of mental health systems in developing countries :"	"Nigeria as a case study /"	"by Taiwo Oduola Adekanbi."	"Adekanbi, Taiwo Oduola."	"Ph. D."	"University of Washington"	"1992"	"940502s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xi, 246 leaves "			"30366615"
"Light rail transit in North America :"	"an overview with case studies of the Portland, Oregon and Vancouver systems /"	"by Douglas F. Albertson."	"Albertson, Douglas F."	"M. Urban Plan."	"University of Washington"	"1989"	"900214s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 143 leaves :"			"21061909"
"A theory of the causes of suburbanization and a case study of some of the costs and subsidies of a modern suburb: Juneau, Alaska /"		"by Kenneth M. Alper."	"Alper, Kenneth M."	"M. Urban Plan."	"University of Washington"	"1993"	"940308s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 182 leaves :"			"29926841"
"An evaluation of the effectiveness of transportation demand management programs in downtown Bellevue, Washington /"		"by Kathryn Alverson."	"Alverson, Kathryn."	"M. Urban Plan."	"University of Washington"	"1991"	"911007s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"24511693"
"Jeddah historic district :"	"a study in urban revitalization /"	"by AbdulGader Amir."	"Amir, AbdulGader."	"M. Urban Plan."	"University of Washington"	"1990"	"910107s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 169 leaves :"			"22930008"
"Energy and land use ; historical and comparative perspectives /"		"by Holly Esther Anderson."	"Anderson, Holly Esther."	"M. Urban Plan."	"University of Washington"	"1993"	"940308s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 224 leaves :"			"29926575"
"New towns in Malaysia :"	"an approach to equal and balanced regional development /"	"by Zarinah Bte. Aris."	"Aris, Zarinah Bte."	"M. Urban Plan."	"University of Washington"	"1989"	"900214s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 111 leaves :"			"21061734"
"A comparative study of land use planning processes in Calgary and Denver /"		"James Marita Atebe."	"Atebe, James Marita."	"M. Urban Plan."	"University of Washington"	"1990"	"920204s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 117 leaves :"			"25216807"
"Rethinking the concept of highest and best use /"		"by Betty Lou Barnes."	"Barnes, Betty Lou."	"M. Urban Plan."	"University of Washington"	"1990"	"910107s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 55 leaves "			"22930027"
"Definitions of open space :"	"a study area in Kitsap county /"	"by Thomas Perry Barrett."	"Barrett, Thomas Perry."	"M. Urban Plan."	"University of Washington"	"1992"	"930120s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 180 leaves (2 folded) :"			"27294838"
"The role of the public trust doctrine in Washington State's Floating Aquaculture Leasing Program /"		"by Christopher Thomas Benis."	"Benis, Christopher Thomas."	"M. Urban Plan."	"University of Washington"	"1989"	"900320s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 152 leaves :"			"21243529"
"The evolution of the post-war Ballard duplex :"	"survival, succession and transformation in the Seattle neighborhood /"	"by Robin Smith Bentley."	"Bentley, Robin Smith."	"M. Urban Plan."	"University of Washington"	"1991"	"911007s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 215 leaves :"			"24511711"
"Infrastructure planning analysis for Maui, Hawaii :"	"toward concurrency /"	"by Sanford Beppu."	"Beppu, Sanford."	"M. Urban Plan."	"University of Washington"	"1991"	"911007s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 178 leaves :"			"24511039"
"Development feasibility :"	"an assessment of traditional neighborhood development /"	"by Robert Berman."	"Berman, Robert."	"M. Urban Plan."	"University of Washington"	"1993"	"931229s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 72 (some folded) :"			"29560795"
"A Delphi Survey of urban planning consulting trends /"		"by Caroline Vaudine Berry."	"Berry, Caroline Vaudine."	"M. Urban Plan."	"University of Washington"	"1989"	"891117s1989\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 91 leaves "			"20667286"
"The evaluation of an underground pedestrian connection in downtown Seattle /"		"by Anugool Bhumiwat."	"Bhumiwat, Anugool."	"M. Urban Plan."	"University of Washington"	"1990"	"910114s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 202 leaves :"			"22962493"
"The urban designer as interpretant :"	"a case study from a developing country /"	"by Roger Boden."	"Boden, Roger."	"Ph. D."	"University of Washington"	"1989"	"900508s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxiv, 431 leaves (some folded) :"			"21493348"
"River greenway planning for stream corridor restoration in King County, Washington /"		"by Mason Bowles."	"Bowles, Mason B."	"M. Urban Plan."	"University of Washington"	"1991"	"910912s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 89 leaves (1 folded) :"			"24366034"
"Lots of space :"	"an analysis of mandated open spaces in the unincorporated subdivisions of King County, Washington /"	"by Kerry Rand Brooks."	"Brooks, Kerry."	"Ph. D."	"University of Washington"	"1991"	"920512s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 399 leaves :"			"25801848"
"Growth phasing as a method to implement growth management :"	"proposed recommendations and guidelines /"	"by Douglas F. Campbell."	"Campbell, Douglas F."	"M. Urban Plan."	"University of Washington"	"1992"	"930126s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 194 leaves :"			"27320327"
"Mission Bay & Pacific Place :"	"an analysis of public access /"	"by Michael Richard Cannon."	"Cannon, Michael Richard."	"M. Urban Plan."	"University of Washington"	"1993"	"940428s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 164 leaves (1 folded) :"			"30344660"
"Local government response to impacts of urban-rural fringe residential development on groundwater quality /"		"by Amy Chomowicz."	"Chomowicz, Amy."	"M. Urban Plan."	"University of Washington"	"1991"	"911023s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 175 leaves :"			"24612157"
"Airport noise and land use compatibility planning :"	"bridging the gap between aviation technology and land use compatibility planning /"	"by Charles Gregory Cioc."	"Cioc, Charles Gregory."	"M. Urban Plan."	"University of Washington"	"1990"	"900808s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 111 leaves :"			"22196755"
"Improving the urban downtown setting of Kent Washington /"		"by Stephen R. Clifton."	"Clifton, Stephen R."	"M. Urban Plan."	"University of Washington"	"1989"	"900802s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 140 leaves :"			"22170044"
"Neighborhood involvement in city planning :"	"focus on Seattle, Washington /"	"by Ned Conroy."	"Conroy, Ned."	"M. Urban Plan."	"University of Washington"	"1990"	"900810s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 103 leaves "			"22206272"
"Societal values and housing :"	"form, policy and change /"	"by Elizabeth J. Czark."	"Czark, Elizabeth J."	"M. Urban Plan."	"University of Washington"	"1990"	"910826s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 78 leaves :"			"24294594"
"Institutional issues in implementation of geographic information systems in developing countries /"		"by Erica May Dodd."	"Dodd, Erica May."	"M. Urban Plan."	"University of Washington"	"1993"	"930921s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 100 leaves "			"28866615"
"An analysis of commuter attitudes in east King county /"		"by Katherine Estelle Erickson."	"Erickson, Katherine Estelle."	"M. Urban Plan."	"University of Washington"	"1991"	"911016s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 122 leaves "			"24570647"
"Public access and the working waterfront :"	"a case study and design guide /"	"by Susan Ernst."	"Ernst, Susan."	"M. Urban Plan."	"University of Washington"	"1989"	"900329s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 146 leaves :"			"21283672"
"Professional and academic roles in urban design :"	"forming meaningful agreements about the built environment /"	"by John Eskelin."	"Eskelin, John."	"M. Urban Plan."	"University of Washington"	"1989"	"900411s1989\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 104 leaves "			"21358715"
"Urban design for Port of Seattle terminals 105 and 107 and Pigeon Point /"		"by Melissa Simons Evans."	"Evans, Melissa Simons."	"M. Urban Plan."	"University of Washington"	"1992"	"930120s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 53 leaves :"			"27294635"
"Wetland mitigation banking :"	"a potential tool for resource management planning /"	"by Kittie Ellen Ford."	"Ford, Kittie Ellen."	"M. Urban Plan."	"University of Washington"	"1991"	"911030s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 105 leaves :"			"24650935"
"Is it rural? :"	"implications for planning /"	"by Charlotte Garrido."	"Garrido, Charlotte."	"M. Urban Plan."	"University of Washington"	"1989"	"900111s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 184 leaves (some folded) :"			"20875462"
"Land subdivision regulation and urban form /"		"by Robert Douglas Garwood."	"Garwood, Robert Douglas."	"M. Urban Plan."	"University of Washington"	"1990"	"910821s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 83 leaves :"			"24268546"
"Planning response to the physical impacts of sea-level change on coastal land use /"		"by Karen A. Glatzel."	"Glatzel, Karen A."	"Ph. D."	"University of Washington"	"1992"	"920818s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 313 leaves :"			"26433178"
"A survey process to define a suburban downtown character /"		"by Lorraine A. Gonzales."	"Gonzales, Lorraine A."	"M. Urban Plan."	"University of Washington"	"1992"	"930517s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 79 leaves :"			"28120742"
"GIS use in private sector real estate analysis firms in the Puget Sound region /"		"by Kathleen S. Greenleaf."	"Greenleaf, Kathleen S."	"M. Urban Plan."	"University of Washington"	"1991"	"911016s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 127 leaves :"			"24574080"
