245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Conditions for accepting a new religious belief"	"a case study of Myochikai members in Japan."		"Moroto, Aiko."	"M.A."	"University of Washington"		"890612s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"96 leaves"			"19853703"
"A study of role conflict in hospitals."			"Murakami, Mitchell Keith."	"M.A."	"University of Washington"		"890612s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"66 leaves"			"19853793"
"The effect of parity on the migration of older women."			"Nelson, George Henry."	"M.A."	"University of Washington"		"890612s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"47 leaves"			"19853772"
"A behavior modification program for the academic behavior or institutionalized male delinquents."			"Nelson, Susan Marie."	"M.A."	"University of Washington"		"890612s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"57 leaves"			"19853461"
"Organizational failure and survival"	"the case of teachers unions."		"O'Connor, James Farrell."	"Ph. D."	"University of Washington"		"890816s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"238 leaves"			"20184229"
"City-suburb status differences"	"patterns and process."		"Olsen, Ruth Ann."	"M.A."	"University of Washington"		"890816s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"93 leaves"			"20184153"
"Disagreement on the locus of accountability as an emergent organizational problem."			"O'Neill, Margaret T."	"M.A."	"University of Washington"		"890816s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"167 leaves"			"20184077"
"The relationship of attitude change to parole performance"	"re-examinition of the Preston Typology Study."		"Patrick, James T.(James Thomas)"	"M.A."	"University of Washington"		"890612s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"81 leaves"			"19853738"
"The American dilemma in uniform"	"race and incarceration in the sea services."		"Perry, Ronald W."	"Ph. D."	"University of Washington"		"890606s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"149 leaves"			"19822825"
"Ethnicity in highland Peru."			"Primov, George P.,1942-"	"Ph. D."	"University of Washington"		"890606s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"296 leaves"			"19822758"
"The use of cumulative scales with ordered data."			"Reid, David Burton."	"M.A."	"University of Washington"		"890606s1973\\\\xx\a\\\\\bms\\000\0\eng\d"	"24 leaves"			"19822604"
"Sex differences in the professional life chances of chemists."			"Reskin, Barbara F."	"Ph. D."	"University of Washington"		"890606s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"413 leaves"			"19822660"
"Economic opportunities for women"	"effects on marriage patterns in the United States."		"Richards, Alan Thomas."	"M.A."	"University of Washington"		"890606s1973\\\\xx\\\\\\\bm\\\000\0\eng\d"	"26 leaves"			"19822313"
"Self-esteem, reference group orientation, and academic achievement."			"Rickson, Sarah Catherine."	"Ph. D."	"University of Washington"		"890606s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"172 leaves"			"19822475"
"The effects of reward structure and division of labor in a small group"	"an experimental analysis."		"Roberts, Alden E."	"Ph. D."	"University of Washington"		"890606s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"143 leaves"			"19822565"
"Youthfulness of the labor force and other related economic factors in the American and Western European post-World War II fertility increase and subsequent decline."			"Rosenfield, Adolph Isadore."	"M.A."	"University of Washington"		"890509s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"55 leaves"			"19680484"
"A structural model of delinquency."			"Schoenberg, Ronald James,1942-"	"Ph. D."	"University of Washington"		"890531s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"149 leaves"			"19786766"
"An exploration of the relationship between commitment to sexual equality and premarital sexual experience."			"Spindler, Maude Ann."	"M.A."	"University of Washington"		"890505s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"86 leaves"			"19657520"
"The effects on task chioce of variability in reward magnitude and frequency."			"Steiger, John Christian."	"M.A."	"University of Washington"		"890614s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves"			"19867556"
"A lesbian feminist community in a western city"	"its ideological and structural organization."		"Strom, Deanna Sue."	"M.A."	"University of Washington"		"890509s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"129 leaves"			"19680792"
"An examination of the relationship between population growth and economic growth."			"Studt, Mary Louise Naifeh."	"M.A."	"University of Washington"		"890509s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"51 leaves"			"19680583"
"Cooperation and inequity"	"the effect of social relationship on the behavior of children."		"Tausend, Sandra Adkisson."	"M.A."	"University of Washington"		"890531s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"51 leaves"			"19786760"
"Normative ambiguity, competence, and anxiety as they relate to inter-racial avoidance."			"Thomas, Joyce Kramer."	"M.A."	"University of Washington"		"890816s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"131 leaves"			"20184142"
"Outcomes of national family planning programs as a function of socioeconomic setting and population policy."			"Thomson, Elizabeth Jean."	"M.A."	"University of Washington"		"890501s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves"			"19638328"
"Boundary roles and occupational integration"	"an examination of the automobile salesman."		"Throckmorton, Robert Bruce."	"Ph. D."	"University of Washington"		"890816s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"186 leaves"			"20184247"
"Sex differences in delinquent behavior"	"general versus special theories."		"Tolnay, Stewart Emory."	"M.A."	"University of Washington"		"890531s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"35 leaves"			"19786778"
"Attitudes toward population growth and antinatalist policy in 1965."			"Trent, Roger Bradley."	"Ph. D."	"University of Washington"		"890816s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"158 leaves"			"20184212"
"Age at marriage as a factor in state divorce rate differentials."			"Weed, James A."	"M.A."	"University of Washington"		"890816s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"22 leaves"			"20184096"
"Effects of aggregate-level social, economic, and demographic factors on individual marriage and fertility behavior: United States 1970."			"Weed, James A."	"Ph. D."	"University of Washington"		"890816s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"183 leaves"			"20184116"
"Illegitimacy in the United States"	"an examination of components and concomitants."		"White, Lynn Kathleen."	"Ph. D."	"University of Washington"		"890531s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"116 leaves"			"19786793"
"Charge reduction and dismissal in the courts of Seattle, Washington."			"Willenberg, Linda Kay."	"M.A."	"University of Washington"		"890513s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"55 leaves"			"19703845"
"Working things out"	"an exploratory investigation of remedial episodes."		"Williams, Charles Richard."	"M.A."	"University of Washington"		"890513s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19703855"
"Role problems: an evaluation of sex differences for career women and men."			"Willis, Margaret Lynne,1945-"	"Ph. D."	"University of Washington"		"890501s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"344 leaves"			"19638373"
"The political orientation of rural migrants to cities."			"Wyckoff, Richard Vance."	"M.A."	"University of Washington"		"890513s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"78 leaves"			"19703869"
"Health behavior in pregnancy :"	"testing a general model /"	"by Lauren Shelly Aaronson."	"Aaronson, Lauren Shelly."	"Ph. D."	"University of Washington"	"1983"	"840228s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 285 leaves :"			"10466832"
"Fostering non-academic resources (creativity) in an informal educational setting /"		"by Malka Appelbaum-Maizel."	"Appelbaum-Maizel, Malka,1950-"	"M.A."	"University of Washington"		"790730s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 64 leaves "			"5222936"
"Intergroup relations and differential fertility :"	"the case of 1900 Utah /"	"by Timothy Lee Armstrong."	"Armstrong, Timothy Lee."	"M.A."	"University of Washington"		"801020s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"6842981"
"Ethnicity versus nationalism :"	"the case of the Balkans under Ottoman rule /"	"by Karen Barkey."	"Barkey, Karen."	"M.A."	"University of Washington"	"1981"	"820219s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 91 leaves "			"8173551"
"Ecological determinants of differential manufacturing growth in U.S. cities 1880-1920 /"		"by Gerald Kenneth Barrish."	"Barrish, Gerald Kenneth."	"M.A."	"University of Washington"	"1982"	"820812s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 122 leaves "			"8681445"
"Female employment opportunity and fertility :"	"an aggregate longitudinal analysis, U.S., 1969-1970 /"	"by E. David Booth."	"Booth, E. David."		"University of Washington"		"790824s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ix, 398 leaves "			"5306685"
"The psychophysical measurement of marginal utility and commitment :"	"a replication and clarification of some previous work and extension /"	"by Kevin Damian Breault."	"Breault, Kevin Damian."	"M.A."	"University of Washington"	"1982"	"820504s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 43 leaves "			"8396659"
"The determinants of group dissolution :"	"a study of divorce rates in contemporary Japan /"	"by Mary C. Brinton-Lee."	"Brinton, Mary C."	"M.A."	"University of Washington"	"1980"	"810205s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 62 leaves "			"7105779"
"A regional mode of production analysis of French political behavior :"	"the cases of Western and Mediterranean France (1849 to 1978) /"	"by William Irving Brustein."	"Brustein, William Irving."	"Ph. D."	"University of Washington"	"1981"	"820224s1981\\\\xx\b\\\\\bm\\\000\0\eng\d"	"xii, 341 leaves :"			"8187073"
"Relative reward deprivation and delinquency causation /"		"by Richard F. Catalano, Jr."	"Catalano, Richard F."	"Ph. D."	"University of Washington"	"1982"	"820812s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 303 leaves "			"8681494"
"Moral laws in social context :"	"the ""success"" of prohibition /"	"by Lemuel Edward Day."	"Day, Lemuel Edward."	"M.A."	"University of Washington"	"1984"	"840611s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"33 leaves "			"10828552"
"Community control and crime :"	"an ecological analysis /"	"by Daniel Paul Doyle."	"Doyle, Daniel Paul."	"Ph. D."	"University of Washington"	"1984"	"840716s1984\\\\xx\a\\\\\bmt\\000\0\eng\d"	"207 leaves :"		"http://hdl.handle.net/1773/8858"	"10953086"
"Medical transcriptionists :"	"a study of group occupational mobility /"	"by Daniel Paul Doyle."	"Doyle, Daniel Paul."	"M.A."	"University of Washington"		"800311s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 64 leaves "			"6068667"
"Juvenile court dispositions :"	"a decisional-constraint model /"	"by Richard Andrew Doyon."	"Doyon, Richard Andrew."		"University of Washington"		"800731s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 311 leaves :"			"6571755"
"The relationship between labor strength and exclusion movements :"	"a test of the split labor market model /"	"Nancy Elizabeth Durbin."	"Durbin, Nancy Elizabeth."	"M.A."	"University of Washington"		"890614s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"32 leaves :"			"19867720"
"Changing patterns of growth through net migration: 1930 to 1975 /"		"by Donna S. Eberwine."	"Eberwine, Donna S."	"M.A."	"University of Washington"		"800311s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 70 leaves :"			"6068715"
"Productivity and intangible goods :"	"problems and prospects /"	"by Roberta Lynn Enseki-Jones."	"Enseki-Jones, Roberta Lynn."	"M.A."	"University of Washington"		"800311s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 55 leaves "			"6068764"
"Sex and labor force patricipation in Brazil /"		"by Nancy Esteb."	"Esteb, Nancy."		"University of Washington"		"791004s1979\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 220 leaves :"			"5465625"
"The churching of America: 1850-1980 /"		"by Roger Kent Finke."	"Finke, Roger,1954-"	"Ph. D."	"University of Washington"	"1984"	"840611s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 219 leaves "			"10828728"
"Family, religion, and delinquency /"		"by Roger Kent Finke."	"Finke, Roger Kent."	"M.A."	"University of Washington"	"1981"	"810724s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 40 leaves "			"7611404"
"Old age, a revised view /"		"by Marilyn Jean Forehand."	"Forehand, Marilyn Jean."	"M.A."	"University of Washington"	"1981"	"810810s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves "			"7655023"
"Adolescent beliefs about potential achievement difficulties :"	"an examination of their effects upon achievement expectations, and of some processes contributing to their formation /"	"by Willie Clarence Freeney."	"Freeney, Willie Clarence."		"University of Washington"		"890523s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 147 leaves "			"19749733"
"Structure and culture :"	"the case of religious specialization in academia /"	"by Debra Friedman."	"Friedman, Debra."	"M.A."	"University of Washington"		"790726s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 41 leaves "			"5212954"
"Why workers strike :"	"individual decisions and structural constraints /"	"by Debra Friedman."	"Friedman, Debra."	"Ph. D."	"University of Washington"	"1983"	"840228s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 239 leaves "			"10466541"
"Parent-child relationships and deviant behavior :"	"a new look at some old variables /"	"by Brian David Galvin."	"Galvin, Brian David."	"M.A."	"University of Washington"	"1981"	"810810s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 32 leaves "			"7654923"
"The effects of family structure and organizational linkages on the life chances of elderly public assistance recipients /"		"by Michael Anthony Garrick."	"Garrick, Michael A."	"Ph. D."	"University of Washington"	"1980"	"810203s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 321 leaves :"			"7099700"
"Structural determinants of coalition formation :"	"sources of solidarity /"	"by Mary Louise Gillmore."	"Gillmore, Mary Louise."	"Ph. D."	"University of Washington"	"1983"	"830920s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 214 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8319412"	"9926620"
"Differences in age at first birth /"		"by Wendy Lynne Graff."	"Graff, Wendy Lynne."	"M.A."	"University of Washington"	"1983"	"830321s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves "			"9329458"
"Ecological effects on rates of rape in metropolitan areas /"		"David Robert Guthmann."	"Guthmann, David Robert."	"M.A."	"University of Washington"		"890504s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"43 leaves :"			"19652606"
"Varieties of ethnic persistence in the American Southwest /"		"by Thomas Dale Hall."	"Hall, Thomas Dale,1946-"	"Ph. D."	"University of Washington"	"1981"	"820224s1981\\\\xx\b\\\\\bm\\\000\0\eng\d"	"ix, 387 leaves :"			"8187690"
"In pursuit of justice :"	"the distribution of scarce rewards /"	"by Karen Ann Hegtvedt."	"Hegtvedt, Karen Ann."	"Ph. D."	"University of Washington"	"1984"	"840417s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 236 leaves :"			"10636144"
"Tolerance and urbanism /"		"Peter John Hodsdon."	"Hodsdon, Peter John."	"M.A."	"University of Washington"		"890526s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves :"			"19768407"
"Commitment, solidarity, and participation in collective action /"		"by Daniel Hoffman Jackson."	"Jackson, Daniel Hoffman."	"M.A."	"University of Washington"	"1981"	"810724s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 67 leaves "			"7611463"
"An experimental investigation of the hydrodynamic characteristics of free-fall microstructure recorders /"		"by Richard Paul Kaiser."	"Kaiser, Richard Paul."	"M.S.E."	"University of Washington"	"1984"	"840620s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 230 leaves :"			"10863725"
"Patterns of metropolitan domination of the hinterland /"		"by David Kauch."	"Kauck, David M.,1954-"	"M.A."	"University of Washington"	"1978"	"890509s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 98 leaves "			"19680107"
"The expansion of American higher education, 1880-1920 :"	"status maintenance for the elite or human resource development for the country? /"	"by Lori Ann Kent."	"Kent, Lori Ann."	"Ph. D."	"University of Washington"	"1984"	"840810s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 202 leaves :"			"11040582"
"Occupational commitment :"	"side bets or dedication? /"	"by Lori Ann Kent."	"Kent, Lori Ann."	"M.A."	"University of Washington"		"791004s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 64 leaves "			"5465168"
"Factors influencing rule following and rule inforcement /"		"by Kyle Craig Kercher."	"Kercher, Kyle Craig."	"Ph. D."	"University of Washington"	"1984"	"840612s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"86 leaves "			"10833579"
"A replication and extension of Clemente and Sauer's study on life satisfaction /"		"by Carolyn Ann Kim."	"Kim, Carolyn Ann."	"M.A."	"University of Washington"	"1981"	"810810s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves "			"7654899"
"Interracially married Korean women immigrants :"	"a study in marginality /"	"by Sil Dong Kim."	"Kim, Sil Dong."		"University of Washington"		"790820s1979\\\\xx\\\\\\\bmt\\000\0\eng\d"	"vii, 169 leaves "		"http://hdl.handle.net/1773/8898;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7927816"	"5291624"
"Countervailing forces to routinization in a charismatic organization :"	"a study of outward Bound /"	"by Susan Kinne."	"Kinne, Susan."	"M.A."	"University of Washington"		"790727s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"61 leaves "			"5216187"
