245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Hardrock mineral development policy for national forest land /"		"by Chris Edward Lawson."	"Lawson, Chris Edward."	"M.A."	"University of Washington"		"791008s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 184 leaves "			"5503125"
"Productivity change and regional economic development"	"the role of best-practice firms in the Pacific Northwest plywood and veneer industry, 1960-1972."		"Le Heron, Richard B."	"Ph. D."	"University of Washington"		"890615s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"300 leaves"			"19873416"
"Upfiltering and neighborhood change in the Madrona area of Seattle, Washington /"		"by Valerie Jeanette Leach."	"Leach, Valerie Jeanette."	"M.A."	"University of Washington"		"890613s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 128 leaves :"			"19863195"
"The role of compactness in the process of redistricting."			"Manninen, Diane Lynn."	"M.A."	"University of Washington"		"890531s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"134 leaves"			"19786858"
"An investigation of locational behavior as viewed through the processes of firm growth."			"Mansbach, Lawrence Leonard."	"M.A."	"University of Washington"		"890531s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"105 leaves"			"19786877"
"Evaluation of Washington state's coastal management program through changes in port development /"		"by Maureen McCrea."	"McCrea, Maureen."		"University of Washington"		"800815s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 304 leaves :"			"6623084"
"A study of the visual perception of analytical hill-shading techniques /"		"by Michael Kay Melton."	"Melton, Michael Kay."	"M.A."	"University of Washington"		"890607s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 71 leaves :"			"19827013"
"Convergence :"	"the unsummoned response /"	"by Peter Haynes Meserve."	"Meserve, Peter Haynes."	"M.A."	"University of Washington"		"800815s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 109 leaves :"			"6622929"
"Nonmetropolitan growth as an expression of residential preference."			"Miller, Sallie Ann."	"M.A."	"University of Washington"		"890607s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"137 leaves"			"19827029"
"Landscape realization in the cinema"	"the geography of the western film."		"Mittelstadt, Robert Graham."	"M.A."	"University of Washington"		"890607s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"112 leaves"			"19827047"
"Stress, change and a sense of place :"	"some thoughts on providing care for cancer patients /"	"by Sheila Jo Moss."	"Moss, Sheila Jo."	"M.A."	"University of Washington"	"1980"	"810127s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves :"			"7085723"
"A geographical analysis of political opposition to busing in Seattle /"		"Holly Jeanne Myers-Jones."	"Myers-Jones, Holly Jeanne."	"M.A."	"University of Washington"		"801119s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 168 leaves :"			"6955154"
"The petroleum resource of West Siberia."			"O'Brien, Kathleen Elizabeth."	"M.A."	"University of Washington"		"890814s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"140 leaves"			"20173587"
"Port development in the People's Republic of China :"	"a geographical perspective /"	"by Della Geneva O'Connor."	"O'Connor, Della Geneva."	"M.A."	"University of Washington"		"800317s1979\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 92 leaves :"			"6097392"
"New approaches to the preparation and reproduction of tactual and enhanced image graphics for the visually handicapped."			"Ogrosky, Charles Everett,1944-"	"M.A."	"University of Washington"		"890814s1973\\\\xx\abf\\\bm\\\000\0\eng\d"	"223 leaves"			"20173756"
"The ordinal scaling of point and linear symbols for tactual maps /"		"Charles Everett Ogrosky, III."	"Ogrosky, Charles Everett,1944-"	"Ph. D."	"University of Washington"		"890814s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"336 leaves :"			"20173617"
"Geographic-economic problems and the development of a Soviet population policy."			"Revis, Thomas Randall."	"M.A."	"University of Washington"		"890605s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"171 leaves"			"19814848"
"The precession wave of urban occupance"	"conversion of rural land to urban use."		"Rush, Marjorie Nanette."	"Ph. D."	"University of Washington"		"890503s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"272 leaves"			"19648612"
"Spatial structure of industrial linkages and regional economic growth"	"an analysis of linkage changes among Pacific Northwest steel firms, 1963-1970."		"Schmidt, Charles Gilbert."	"Ph. D."	"University of Washington"		"890513s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"328 leaves"			"19703604"
"The geographic implications of federally established fair market rents :"	"case of Seattle, Washington /"	"by Jacob H. Schnur."	"Schnur, Jacob H."	"M.A."	"University of Washington"	"1980"	"810127s1980\\\\xx\abf\\\bm\\\000\0\eng\d"	"v, 87 leaves, 11 unnumbered leaves of plates :"			"7085964"
"An evaluation of fare-free transit in downtown Seattle."			"Shaffer, Jean Culjak."	"M.A."	"University of Washington"		"890607s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"145 leaves"			"19827112"
"The gentrification of the Capitol Hill community of Seattle in the 1970's /"		"by Francis Eugene Sheridan."	"Sheridan, Francis Eugene."	"M.A."	"University of Washington"		"890515s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 197 leaves :"			"19704744"
"The spatial distribution of Federal funds for research and development, 1963-1970."			"Singer, Hazel Lynn."	"M.A."	"University of Washington"		"890607s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"104 leaves"			"19827122"
"Environmental cognition and land use controversy"	"an environmental image study of Seattle's Pike Place Market."		"Stallings, David Lloyd."	"Ph. D."	"University of Washington"		"890503s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"180 leaves"			"19648662"
"Selected geographic and economic aspects of the United States railroad freight forwarding industry with recommendations for procedures to be used inthe selection of an optimum terminal site location."			"Stephen, Thomas Edward."	"Ph. D."	"University of Washington"		"890607s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"273 leaves"			"19827477"
"Natural environment preferences and interregional migration."			"Svart, Larry Martin."	"Ph. D."	"University of Washington"		"890607s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"318 leaves"			"19827507"
"The effects of equity policies on agricultural mechanization in the People's Republic of China /"		"by Claudia Ann Sweeny."	"Sweeny, Claudia Ann."	"M.A."	"University of Washington"		"801024s1980\\\\xx\b\\\\\bm\\\000\0\eng\d"	"vii, 260 leaves :"			"6858122"
"An inquiry into efficiency, spatial equity, and public facility location,"		"by John Griffith Symons, Jr."	"Symons, John Griffith,1945-"	"Ph. D."	"University of Washington"		"890607s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"168 leaves"			"19827543"
"Structure and meaning in map generalization /"		"by Richard Akira Taketa."	"Taketa, Richard Akira."		"University of Washington"		"791018s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 207 leaves :"			"5538123"
"Development of North Sea oil and gas /"		"by Michael Lee Talbott."	"Talbott, Michael Lee,1945-"	"Ph. D."	"University of Washington"		"890513s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 364 leaves :"			"19703635"
"Network and schedules :"	"a look at airline strategies /"	"by Howard John Thiersch."	"Thiersch, Howard John."	"M.A."	"University of Washington"	"1980"	"810106s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 105 leaves :"			"7048070"
"The locational responses of Soviet agriculture to central decision making."			"Towber, Richard Ivan."	"Ph. D."	"University of Washington"		"890814s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"143 leaves"			"20173680"
"Spatial variation in Soviet living standards :"	"1959-1975 /"	"by Bridget Trupiano."	"Trupiano, Bridget."	"M.A."	"University of Washington"		"791008s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 117 leaves :"			"5503103"
"The use of shape as a nominal variable on multipattern dot maps."			"Turner, Eugene James,1946-"	"Ph. D."	"University of Washington"		"890513s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"264 leaves"			"19703612"
"Ethnic communities in western settlement /"		"by Paula Noel Twelker."	"Twelker, Paula Noel."	"M.A."	"University of Washington"		"890513s1978\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 202 leaves :"			"19703621"
"Spatial imagery and geographic scale."			"Vanselow, Glenn William,1946-"	"Ph. D."	"University of Washington"		"890531s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"106 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7400843"	"19786845"
"A spatial analysis of regional economic change in the United States between 1967 and 1975 /"		"by Lynn Phyllis Weiner."	"Weiner, Lynn Phyllis."	"M.A."	"University of Washington"		"890814s1979\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 218 leaves :"			"20173651"
"Potential role of optical data processing in geo-cartographic spatial analysis."			"Wingert, Everett Arvin,1942-"	"Ph. D."	"University of Washington"		"890513s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"281 leaves"			"19703598"
"International influence fields"	"a study in political geography."		"Woodward, Lawrence Alvin."	"M.A."	"University of Washington"		"890531s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"150 leaves"			"19786885"
"Zoning in urban expansion and its urban form implications /"		"by Paul Wozniak."	"Wozniak, Paul."	"M.A."	"University of Washington"		"801024s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 85 leaves :"			"6858066"
"The geography of the U.S. air cargo industry /"		"by Jody Hamako Matsubu Yamanaka."	"Yamanaka, Jody Hamako Matsubu."	"M.A."	"University of Washington"		"791018s1979\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 149 leaves :"			"5538188"
"The effects of recreational development on rural landscapes and communities /"		"by Victoria B. Adams."	"Adams, Victoria B."	"M.A."	"University of Washington"	"1986"	"860922s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 250 leaves :"			"14250026"
"Maps and mapping activities in Saudi Arabia annotation and cartobibliography /"		"by Ahmed Eid Al-Harbi."	"Al-Harbi, Ahmed Eid."	"M.A."	"University of Washington"	"1983"	"831024s1983\\\\xx\bf\\\\bm\\\000\0\eng\d"	"x, 240 leaves, 20 unnumbered leaves of plates (some folded) :"			"10049042"
"Adaptation of land use to surficial geology in metropolitan Washington, D.C. /"		"by Robert Houston Alexander."	"Alexander, Robert Houston,1927-"	"Ph. D."	"University of Washington"	"1981"	"810612s1981\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 200 leaves :"			"7498782"
"Cartography as an essential tool in regional planning and development /"		"by Matthew Okpani Alu."	"Alu, Matthew Okpani."	"M.A."	"University of Washington"	"1982"	"820507s1982\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 129 leaves :"			"8406046"
"Growth management in King County :"	"the King County Comprehensive Plan /"	"by Eileen Argentina."	"Argentina, Eileen."	"M.A."	"University of Washington"	"1987"	"880527s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 129 leaves "			"18010755"
"Structural comparison of three regional economies :"	"a case study of Georgia, West Virginia and Washington /"	"by Anjan Banerjee."	"Banerjee, Anjan."	"M.A."	"University of Washington"	"1983"	"830705s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 107 leaves :"			"9668345"
"I, the role of the enterprize [sic] zone in the formation of growth poles in the inner city and ; II, the relationship of race as an identifiable submarket to housing demand /"		"by Mirko Bolanovich."	"Bolanovich, Mirko."	"M.A."	"University of Washington"	"1983"	"831108s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 85 leaves :"			"10106991"
"The Pacific Northwest power supply system :"	"the present and future operation of a power pool /"	"by John Arthur Bower, Jr."	"Bower, John Arthur."	"M.A."	"University of Washington"	"1982"	"820507s1982\\\\xx\abf\\\bm\\\000\0\eng\d"	"viii, 308 leaves, 5 unnumbered leaves of plates :"			"8406062"
"Tsunami hazard mitigation :"	"the Alaskan experience since 1964 /"	"by Jon A. Boyce."	"Boyce, Jon A."	"M.A."	"University of Washington"	"1985"	"850802s1985\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 109 leaves :"			"12339667"
"Technology transfer to the USSR forest products sector /"		"by Kathleen Elizabeth Braden."	"Braden, Kathleen E."	"Ph. D."	"University of Washington"	"1981"	"810609s1981\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 275 leaves :"			"7487642"
"A spatial perspective on the process of technological innovation in technology-intensive industry /"		"by Barbara Lynn Brugman."	"Brugman, Barbara Lynn,1946-"	"Ph. D."	"University of Washington"	"1983"	"830929s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 153 leaves :"			"9961621"
"A study of migration in India :"	"regionalization of India based upon 1961, 1971 migration streams /"	"by Patrick Henry Buckley."	"Buckley, Patrick Henry."	"M.A."	"University of Washington"	"1982"	"820312s1982\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 167 leaves :"			"8239999"
"Habitat change in the Nisqually river delta and estuary since the mid-1800's /"		"by Mary Ellen Burg."	"Burg, Mary Ellen."	"M.A."	"University of Washington"	"1984"	"841211s1984\\\\xx\abf\\\bm\\\000\0\eng\d"	"iii, 113 leaves, 13 unnumbered leaves of plates :"			"11477916"
"Line structure in graphic and geographic space /"		"by Barbara Pfeil Buttenfield."	"Buttenfield, Barbara Pfeil."	"Ph. D."	"University of Washington"	"1984"	"840718s1984\\\\xx\a\\\\\bmt\\000\0\eng\d"	"xi, 302 leaves :"		"http://hdl.handle.net/1773/15460"	"10961722"
"Resource geopolitics :"	"U.S. dependence on South African chromium /"	"by Kent Hughes Butts."	"Butts, Kent Hughes."	"Ph. D."	"University of Washington"	"1985"	"850605s1985\\\\xx\b\\\\\bm\\\000\0\eng\d"	"x, 323 leaves :"			"12119170"
"Industrial growth and regional development in Japan :"	"the case of the electric power industry /"	"by Richard Terry Campbell."	"Campbell, Richard Terry."	"M.A."	"University of Washington"	"1981"	"811201s1981\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 112 leaves :"			"7963699"
"Creating a world :"	"the poetics of cartography /"	"by Jois Catherine Child."	"Child, Jois Catherine,1952-"	"Ph. D."	"University of Washington"	"1984"	"840912s1984\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 158 leaves :"			"11144790"
"Technological, organizational and spatial changes in the wood products industry :"	"an explanatory case study of the lower Columbia /"	"by Godfrey Chipasha Chisanga."	"Chisanga, Godfrey Chipasha,1953-"	"Ph. D."	"University of Washington"	"1983"	"830929s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 357 leaves :"			"9961682"
"The discriminability of textures as area symbols on tactual maps and graphics for the visually handicapped /"		"by Mary Ann Ciuffini."	"Ciuffini, Mary Ann."	"M.A."	"University of Washington"	"1981"	"810807s1981\\\\xx\afl\\\bm\\\000\0\eng\d"	"vi, 154 leaves, 9 unnumbered leaves of plates :"			"7649668"
"Residential patterns of the Jewish community of the Seattle area, 1910-1980 /"		"by Lori Etta Cohn."	"Cohn, Lori Etta."	"M.A."	"University of Washington"	"1982"	"820507s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 71 leaves "			"8406071"
"Geography of the Northwest wine industry :"	"development and outlook /"	"by Suzette Lorraine Connolly."	"Connolly, Suzette Lorraine."	"M.A."	"University of Washington"	"1984"	"840424s1984\\\\xx\b\\\\\bm\\\000\0\eng\d"	"v, 154 leaves :"			"10657549"
"The Lake Biwa watershed :"	"problems of agricultural and industrial pollution /"	"by Michael William Corr."	"Corr, Michael William."	"M.A."	"University of Washington"	"1981"	"820315s1981\\\\xx\b\\\\\bm\\\000\0\eng\d"	"v, 86 leaves :"			"8244251"
"The utility of cartographic devices in market research /"		"by Corrin M. Crawford."	"Crawford, Corrin M."	"M.A."	"University of Washington"	"1987"	"871211s1987\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 64 leaves :"			"17223500"
"An evaluation of the Yellowstone River Compact :"	"a solution to interstate water conflict /"	"by Andrew C. Dana."	"Dana, Andrew C."	"M.A."	"University of Washington"	"1984"	"841019s1984\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 200 leaves :"			"11286583"
"The historical geography of Misty Fiords National Monument and Wilderness and its relationship to the economy of Ketchikan, Alaska /"		"by Susan C. Danver."	"Danver, Susan C."	"M.A."	"University of Washington"	"1986"	"860922s1986\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 131 leaves :"			"14249981"
"A geographic perspective on invention /"		"by Edward J. Delaney."	"Delaney, Edward J."	"M.A."	"University of Washington"	"1986"	"861215s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 108 leaves :"			"14975659"
"Spatial variations of defense contract awards by DOD contractors /"		"by Larry Allen Diekema."	"Diekema, Larry Allen."	"M.A."	"University of Washington"	"1981"	"820315s1981\\\\xx\b\\\\\bm\\\000\0\eng\d"	"v, 111 leaves :"			"8244322"
"Nonmetropolitan migration in the context of cultural change and social structure /"		"by Barbara Jeanne Downing."	"Downing, Barbara Jeanne,1948-"	"Ph. D."	"University of Washington"	"1982"	"830315s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 378 leaves "			"9310282"
"Technology and social power :"	"social action, intentional technology, and the social basis of space-time autonomy /"	"by James Conrad Eflin."	"Eflin, James Conrad."	"Ph. D."	"University of Washington"	"1987"	"871204s1987\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 440 leaves :"			"17188672"
"Regional administrative centralization of water management authority in the United States :"	"ideal or impossibility? /"	"by Kathleen A. Evans."	"Evans, Kathleen A."	"M.A."	"University of Washington"	"1987"	"871211s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 81 leaves "			"17223504"
"Rural Alaskan native participation in Alaska's coastal management program /"		"by Marcy A. Farrell."	"Farrell, Marcy A."	"M.A."	"University of Washington"	"1986"	"860922s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 81 leaves :"			"14250017"
