245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Eco-decision making for pavement construction projects /"		"Yen-Yu Lin."	"Lin, Yen-Yu,1978-"	"Ph. D."	"University of Washington"	"2012"	"130701s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xi, 259 pages) :"	"Muench, Stephen T.,thesis advisor."	"http://hdl.handle.net/1773/21987;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542359"	"851393511"
"Analysis of managed lanes on freeway facilities /"		"Xiaoyue Liu."	"Liu, Xiaoyue,1984-author."	"Ph. D."	"University of Washington"	"2013."	"140513t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (173 pages) :"	"Wang, Yinhai,degree supervisor."	"http://hdl.handle.net/1773/23586"	"879617143"
"Evaluation of tsunami design codes and recommendations for bridges susceptible to tsunami inundation /"		"Spencer Nathaniel Livermore."	"Livermore, Spencer Nathaniel,author."	"M.S.C.E."	"University of Washington"	"2014"	"141203t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (x, 122 pages) :"	"Motley, Michael Rembert,1982-degree supervisor."	"http://hdl.handle.net/1773/26515"	"897387218"
"Development of a unified land model with multi-criteria observational data for the simulation of regional hydrology and land-atmosphere interaction /"		"Ben Livneh."	"Livneh, Ben."	"Ph. D."	"University of Washington"	"2012"	"121214s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xii, 116 pages) :"	"Lettenmaier, Dennis P.,thesis advisor."	"http://hdl.handle.net/1773/20731;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521526"	"821231058"
"Fate and transformation model of 17 [alpha]-ethinylestradiol in activated sludge treatment processes /"		"Mariko J. Lust."	"Lust, Mariko,author."	"Ph. D."	"University of Washington"	"2014"	"140918t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 168 pages) :"	"Stensel, H. David,degree supervisor."	"http://hdl.handle.net/1773/25440"	"890827944"
"Smart card data mining and inference for transit system optimization and performance improvement /"		"Xiaolei Ma."	"Ma, Xiaolei,1985-author."	"Ph. D."	"University of Washington"	"2013."	"140513t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (xi, 171 pages) :"	"Wang, Yinhai,degree supervisor."	"http://hdl.handle.net/1773/23585"	"879616373"
"Seismic response evaluation of the linked column frame system /"		"Mohammad Malakoutian."	"Malakoutian, Mohammad."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xi, 217 pages) :"	"Berman, Jeffrey W.,thesis advisor."	"http://hdl.handle.net/1773/22580;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552824"	"874931698"
"Mobile device identifier data collection and analysis for transportation intelligence purposes :"	"applications, uncertainty and privacy /"	"Yegor Malinovskiy."	"Malinovskiy, Yegor,author."	"Ph. D."	"University of Washington"	"2013."	"140513t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (206 pages) :"	"Wang, Yinhai,degree supervisor."	"http://hdl.handle.net/1773/23593"	"879621497"
"Development and testing of a snow interceptometer to quantify canopy interception in the rain/snow transition zone of the North Cascades, Washington, USA /"		"Kael Martin."	"Martin, Kael."	"M.S.C.E."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 40 pages) :"	"Lundquist, Jessica D.(Jessica Dawn),thesis advisor."	"http://hdl.handle.net/1773/21988;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1529079"	"852282089"
"Modeling landslide-induced flow interactions with structures using the material point method /"		"Carter M. Mast."	"Mast, Carter M.,author."	"Ph. D."	"University of Washington"	"2013."	"140509t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 263 pages) :"	"Arduino, Pedro,degree supervisor."	"http://hdl.handle.net/1773/23580"	"879510352"
"Numerical evaluation of forces on piled bridge foundations in laterally spreading soil /"		"Christopher R. McGann."	"McGann, Christopher,author."	"Ph. D."	"University of Washington"	"2013."	"140509t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (263 pages) :"	"Arduino, Pedro,degree supervisor."	"http://hdl.handle.net/1773/23579"	"879510058"
"Structural design parameters of current WSDOT mixtures /"		"Jacob Meader."	"Meader, Jacob,author."	"M.S.C.E."	"University of Washington"	"2013."	"140513t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 124 pages) :"	"Eberhard, Marc O.,degree supervisor."	"http://hdl.handle.net/1773/23590"	"879619608"
"Effects of roadway on driver stress :"	"an on-road study using physiological measures /"	"Erika E. Miller."	"Miller, Erika E.,author."	"M.S."	"University of Washington"	"2013."	"140513s2013\\\\wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 85 pages) :"	"Boyle, Linda Ng,degree supervisor."	"http://hdl.handle.net/1773/23592"	"879620991"
"Improving predictions for camber in precast, prestressed concrete bridge girders /"		"Hang Thi Nguyet Nguyen."	"Nguyen, Hang Thi Nguyet,author."	"M.S.C.E."	"University of Washington"	"2014"	"140918t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 124 pages) :"	"Stanton, J. F.(John Francis),1946-degree supervisor."	"http://hdl.handle.net/1773/25438"	"890827244"
"Seismic behavior, performance and design of steel concentrically braced frame systems /"		"Keith D. Palmer."	"Palmer, Keith D.,1973-"	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xxvii, 638 pages) :"	"Roeder, C. W.(Charles W.),thesis advisor."	"http://hdl.handle.net/1773/22576;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552716"	"874925728"
"Effects of water quality changes on the corrosion of iron, accumulation and release of inorganic contaminants in drinking water distribution systems /"		"Ching-Yu Peng."	"Peng, Ching-Yu."	"Ph. D."	"University of Washington"	"2012"	"121011s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xi, 193 pages) :"	"Korshin, Gregory V.,thesis advisor."	"http://hdl.handle.net/1773/20272;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3504432"	"812536321"
"Economic implications of the use of technology in commercial vehicle operations /"		"Kelly A. Pitera."	"Pitera, Kelly A."	"Ph. D."	"University of Washington"	"2012"	"130701s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 153 pages) :"	"Boyle, Linda Ng,thesis advisor."	"http://hdl.handle.net/1773/21986;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542378"	"851392688"
"Tectonics of the Georgia Basin, northwest Washington State, USA, and southwest British Columbia, Canada /"		"Peter Michael Polivka."	"Polivka, Peter Michael,author."	"M.S."	"University of Washington"	"2013."	"140513t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (iii, 45 pages) :"	"Pratt, Thomas L.,1958-degree supervisor."	"http://hdl.handle.net/1773/23583"	"879615235"
"Numerical simulation of walls and seismic design recommendations for walled buildings /"		"Joshua S. Pugh."	"Pugh, Joshua S.,1978-"	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xvii, 423 pages) :"	"Lowes, Laura N.,thesis advisor."	"http://hdl.handle.net/1773/22579;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552847"	"874930755"
"Adaptive radiation of marine ammonia-oxidizing archaea /"		"Wei Qin."	"Qin, Wei,1988-author."	"M.S.C.E."	"University of Washington"	"2014"	"140918t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages) :"	"Stahl, David Allan,1949-degree supervisor."	"http://hdl.handle.net/1773/25443"	"890828874"
"Quantification of uncertainties in snow accumulation, snowmelt, and snow disappearance dates /"		"Mark S. Raleigh."	"Raleigh, Mark S.,author."	"Ph. D."	"University of Washington"	"2013."	"140612t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (189 pages) :"	"Lundquist, Jessica D.(Jessica Dawn),degree supervisor."	"http://hdl.handle.net/1773/24108"	"881345852"
"Tidal flat thermodynamics /"		"Jeffrey Paul Rinehimer Jr."	"Rinehimer, Jeffrey Paul,Jr.,1982-author."	"Ph. D."	"University of Washington"	"2013."	"140612t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 107 pages) :"	"Thomson, James M.(James McArthur),degree supervisor."	"http://hdl.handle.net/1773/24110"	"881346132"
"Operational applications of macroscale hydrologic models for seasonal streamflow forecasts in the western United States /"		"Eric A. Rosenberg."	"Rosenberg, Eric A."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (xiv, 116 pages) :"	"Steinemann, Anne C.,thesis advisor."	"http://hdl.handle.net/1773/22575;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552725"	"874925070"
"Unbonded pre-tensioned bridge columns with rocking detail /"		"Jeffrey Schaefer."	"Schaefer, Jeffrey,1990-author."	"M.S.C.E."	"University of Washington"	"2013"	"140909t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 138 pages) :"	"Eberhard, Marc O.,degree supervisor."	"http://hdl.handle.net/1773/25205"	"890209374"
"Wave breaking dissipation in a fetch-limited sea /"		"Michael Schwendeman."	"Schwendeman, Michael."	"M.S.E."	"University of Washington"	"2012"	"140327s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (iv, 58 pages) :"	"Thomson, James M.(James McArthur),thesis advisor."	"http://hdl.handle.net/1773/22581;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533554"	"874933569"
"Seismic performance of chevron concentrically braced frames with weak beams /"		"Andrew D. Sen."	"Sen, Andrew D.,author."	"M.S.C.E."	"University of Washington"	"2014"	"150331t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 328 pages) :"	"Berman, Jeffrey W.,degree supervisor."	"http://hdl.handle.net/1773/27443"	"905923905"
"Understanding recent snow cover changes in the pan-Arctic /"		"Xiaogang Shi."	"Shi, Xiaogang,1974-"	"Ph. D."	"University of Washington"	"2012"	"140416s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (xiii, 153 pages) :"	"Lettenmaier, Dennis P.,thesis advisor."	"http://hdl.handle.net/1773/22909;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563094"	"876866133"
"Towards the improvement of drought monitoring and prediction in the United States /"		"Shraddhanand Shukla."	"Shukla, Shraddhanand."	"Ph. D."	"University of Washington"	"2012"	"121214s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ix, 148 pages) :"	"Lettenmaier, Dennis P.,thesis advisor."	"http://hdl.handle.net/1773/20738;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521557"	"821230599"
"Evaluation and retrofit of non-capacity designed braced frames /"		"Daniel A. Sloat."	"Sloat, Daniel A.,author."	"M.S.C.E."	"University of Washington"	"2014"	"141216t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxii, 386 pages) :"	"Roeder, C. W.(Charles W.),degree supervisor."	"http://hdl.handle.net/1773/26520"	"898193028"
"Constrained positive matrix factorization :"	"elemental ratios, spatial distinction, and chemical transport model source contributions /"	"Timothy M. Sturtz."	"Sturtz, Timothy M.,author."	"Ph. D."	"University of Washington"	"2014"	"140918t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 124 pages) :"	"Larson, Timothy V.,degree supervisor."	"http://hdl.handle.net/1773/25441"	"890828324"
"Analysis of WAsP (Wind Atlas Analysis and Application Program) in complex topographical conditions using measured production from a large scale wind farm /"		"Stefan Sveinbjornsson."	"Sveinbjornsson, Stefan,author."	"M.S.C.E."	"University of Washington"	"2013."	"140513t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (87 pages) :"	"Mahoney, Joe P.degree supervisor."	"http://hdl.handle.net/1773/23584"	"879615326"
"Examination of the degradation of the antineoplastic drug 5-fluorouracil by chlorine at varying treatment conditions /"		"Jessica Tanumihardja."	"Tanumihardja, Jessica,author."	"M.S.E."	"University of Washington"	"2013."	"140513t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 62 pages) :"	"Korshin, Gregory V.,degree supervisor."	"http://hdl.handle.net/1773/23582"	"879614267"
"Population dynamics of Holopedium gibberum in a Pacific Northwest drinking water reservoir :"	"effects of temperature, food, and competition /"	"Anna C. Thelen."	"Thelen, Anna C."	"M.S."	"University of Washington"	"2012"	"121214s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 38 pages) :"	"Brett, Michael T.,thesis advisor."	"http://hdl.handle.net/1773/20736;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516001"	"821249602"
"Specialized track bridge structure for light rail construction on floating bridges /"		"Travis E. Thonstad."	"Thonstad, Travis E."	"M.S."	"University of Washington"	"2013"	"140416s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xiii, 179 pages) :"	"Stanton, J. F.(John Francis),1946-thesis advisor."	"http://hdl.handle.net/1773/22905;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538414"	"876864801"
"Drilled shaft socket connections for precast columns in seismic regions /"		"Hung Viet Tran."	"Tran, Hung Viet,1984-"	"M.S.C.E."	"University of Washington"	"2012"	"121214s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 119 pages) :"	"Stanton, J. F.(John Francis),1946-thesis advisor."	"http://hdl.handle.net/1773/20739;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516003"	"821249657"
"Hydrologic sensitivities of western U.S. rivers to climate change /"		"Julie A. Vano."	"Vano, Julie A.,author."	"Ph. D."	"University of Washington"	"2013."	"140612t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 127 pages) :"	"Lettenmaier, Dennis P.,degree supervisor."	"http://hdl.handle.net/1773/24107"	"881345774"
"Analytical study of gusset plate joints in steel truss bridges and development of assessment procedures /"		"Bo-Shiuan Wang."	"Wang, Bo-Shiuan,author."	"Ph. D."	"University of Washington"	"2013."	"140512t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 326 pages) :"	"Berman, Jeffrey W.,degree supervisor."	"http://hdl.handle.net/1773/23581"	"879581124"
"Understanding activity location choice with mobile phone data /"		"Menglin Wang."	"Wang, Menglin,1985-author."	"Ph. D."	"University of Washington"	"2014"	"141218t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (116 pages) :"	"Chen, Cynthia,1969-degree supervisor."	"http://hdl.handle.net/1773/26523"	"898302638"
"Truck GPS data in freight planning :"	"methodologies and applications for measurement and forecasting /"	"Zun Wang."	"Wang, Zun,1984-author."	"Ph. D."	"University of Washington"	"2014"	"150218t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (105 pages) :"	"Goodchild, Anne Victoria,degree supervisor."	"http://hdl.handle.net/1773/26109"	"903611172"
"Intercomparison of meteorological forcing data from empirical and mesoscale model sources in the N.F. American River Basin in northern California /"		"Nicholas E. Wayand."	"Wayand, Nicholas E."	"M.S."	"University of Washington"	"2012"	"121214s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 47 pages) :"	"Lundquist, Jessica D.(Jessica Dawn),thesis advisor."	"http://hdl.handle.net/1773/20734;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516010"	"821230568"
"The inelastic seismic response of steel plate shear web plates and their interaction with the vertical boundary members /"		"David J. Webster."	"Webster, David J.,1969-author."	"Ph. D."	"University of Washington"	"2013."	"140612t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 471 pages) :"	"Berman, Jeffrey W.,degree supervisor."	"http://hdl.handle.net/1773/24109"	"881346114"
"Evaluation of onsite preanoxic recirculating gravel filter wastewater treatment systems for nitrogen removal /"		"Stephany Wei."	"Wei, Stephany,author."	"M.S.C.E."	"University of Washington"	"2013"	"140909t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (86 pages) :"	"Stensel, H. David,degree supervisor."	"http://hdl.handle.net/1773/25206"	"890209826"
"The integrity of steel gravity framing system connections subjected to column removal loading /"		"Jonathan M. Weigand."	"Weigand, Jonathan M.,author."	"Ph. D."	"University of Washington"	"2014"	"141218t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxvi, 580 pages) :"	"Berman, Jeffrey W.,degree supervisor."	"http://hdl.handle.net/1773/26518"	"898310762"
"Restoring the hydrologic response to pre-developed conditions in an urbanized headwater catchment :"	"reality or utopia? /"	"Olivia Wright."	"Wright, Olivia,1984-"	"M.S."	"University of Washington"	"2013"	"140416s2013\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (iv, 36 pages) :"	"Istanbulluoglu, Erkan,1974-thesis advisor."	"http://hdl.handle.net/1773/22903;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538430"	"876864385"
"Moving goods to consumers :"	"land use patterns, logistics, and emissions /"	"Erica Wygonik."	"Wygonik, Erica,author."	"Ph. D."	"University of Washington"	"2014"	"150225t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (7 unnumbered pages, 51, A-5, B-72 pages) :"	"Goodchild, Anne Victoria,degree supervisor."	"http://hdl.handle.net/1773/27219"	"904028392"
"Developing an eScience transportation platform for freeway performance analysis /"		"Sa Xiao."	"Xiao, Sa,1989-author."	"M.S."	"University of Washington"	"2013."	"140513t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (xii, 73 pages) :"	"Wang, Yinhai,degree supervisor."	"http://hdl.handle.net/1773/23591"	"879620379"
