245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Health care use by midlife and older lesbian and bisexual women /"		"Andrea J. Lahr."	"Lahr, Andrea J."	"M. Soc. Wk."	"University of Washington"	"2011"	"120605s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"51 leaves :"			"794781026"
"Not destined for poverty :"	"contextualizing the role of educational aspirations and expectations in the discontinuity of low-income status between generations /"	"Jung-Eun Lee."	"Lee, Jung-Eun."	"Ph. D."	"University of Washington"	"2009"	"091109s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 91 leaves "			"464303592"
"Culture and history matter :"	"historical trauma and cultural protective factors on alcohol use among Truku Tribal people /"	"Mei Yi Lee (Ciwang Teyra)."	"LEE (Teyra), MEI-YI (Ciwang),author."	"Ph. D."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 131 pages) :"	"Evans-Campbell, Tessa,degree supervisor."	"http://hdl.handle.net/1773/40432"	"1013568288"
"Women's sexual agency :"	"implications for HIV prevention /"	"Tatiana N. Masters."	"Masters, Tatiana N."	"Ph. D."	"University of Washington"	"2009"	"100120s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 132 leaves :"			"501084959"
"Ill met :"	"an historical and contemporary study of Title IX and education policies and practices for pregnant and parenting teenagers /"	"Morna E. McEachern."	"McEachern, Morna E."	"M. Soc. Wk."	"University of Washington"	"2006"	"070103s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 87 leaves :"			"77522118"
"Is knowledge power? :"	"a comparative textual, historical and practical study of 'sex ed' policy and 'teen pregnancy' in Canada and the U.S.A. /"	"Morna E. McEachern."	"McEachern, Morna E."	"Ph. D."	"University of Washington"	"2010"	"110112s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 171 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421880"	"696425644"
"School mobility for children in out-of-home placement :"	"incidence, educational outcomes, and tools for mitigation /"	"Joseph A. Mienko."	"Mienko, Joseph A.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 99 pages) :"	"Kruzich, Jean,degree supervisor."	"http://hdl.handle.net/1773/37240"	"972350437"
"Mexican immigrants under the 45th U.S. presidency :"	"impacts of heightened immigration enforcement and anti-immigrant rhetoric /"	"Cynthia Moreno."	"Moreno, Cynthia,author."	"M. Soc. Wk."	"University of Washington"	"2018"	"181107t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages)"	"Romich, Jennifer(Jennifer Lynn),degree supervisor."	"http://hdl.handle.net/1773/42093"	"1061561016"
"Sexual assault response teams :"	"exploring the discursive negotiation of power, conflict, and legitimacy in coordinated service delivery models /"	"Carrie A. Moylan."	"Moylan, Carrie A."	"Ph. D."	"University of Washington, Seattle"	"2012"	"121204s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 139 pages) :"	"Lindhorst, Taryn,thesis advisor."	"http://hdl.handle.net/1773/20666;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521539"	"820268048"
"Consumer choice in developmental disability services :"	"assessing the impact on quality of life indicators /"	"Susan L. Neely-Barnes."	"Neely-Barnes, Susan L."	"Ph. D."	"University of Washington"	"2005"	"060324s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 172 leaves :"		"http://hdl.handle.net/1773/8135;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183400"	"65196804"
"Contagious communication :"	"the mediatization, spatialization, and commercialization of ""HIV"" /"	"A. Tyler Perry."	"Perry, A. Tyler."	"Ph. D."	"University of Washington"	"2008"	"090520s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 401 leaves :"			"327967554"
"Beyond assimilation :"	"formations of Sakada identity amongst second-generation Filipino/a Americans /"	"Eric J. Pido."	"Pido, Eric J."	"M. Soc. Wk."	"University of Washington"	"2005"	"060118s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 117 leaves "			"63047522"
"Analyzing psychosocial services available to cancer patients within the WWAMI region /"		"Cinthia Piedra-Santos."	"Piedra-Santos, Cinthia,author."	"M. Soc. Wk."	"University of Washington"	"2018"	"181113t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (36 pages) :"	"Lindhorst, Taryn,degree supervisor."	"http://hdl.handle.net/1773/42109"	"1062738427"
"""Whoever I find myself to be"" :"	"past, present, and future selves of bisexual emerging adult men and trans masculine individuals /"	"Katherine Querna."	"Querna, Katherine,author."	"Ph. D."	"University of Washington"	"2018."	"190125t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 405 pages) :"	"Kanuha, Valli,degree supervisor."	"http://hdl.handle.net/1773/42916"	"1083350532"
"Supporting Latino families vulnerable to child welfare involvement /"		"Jessica A. Rodriguez-JenKins."	"Rodriguez-JenKins, Jessica A.,author."	"Ph. D."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 129 pages) :"	"Marcenko, Maureen O.,degree supervisor."	"http://hdl.handle.net/1773/40427"	"1013549796"
"Normalizing knowledge and practices :"	"interrogating the representation of the ethnic other in human behavior and the social environment (HBSE) textbooks /"	"Theresa M. Ronquillo."	"Ronquillo, Theresa M."	"Ph. D."	"University of Washington"	"2008"	"090519s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 137 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345618"	"326877690"
"Health care provider implicit and explicit racial bias and medical care /"		"Janice A. Sabin."	"Sabin, Janice A."	"Ph. D."	"University of Washington"	"2006"	"070314s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 120 leaves :"			"85856921"
"Dealing with breast cancer :"	"the impact of coping on household functioning and marital adjustment /"	"KrisAnn Schimitz."	"Schmitz, KrisAnn."	"M. Soc. Wk."	"University of Washington"	"2005"	"060118s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 36 leaves :"			"63057462"
"Urban American Indian and Alaskan Native women's experiences with victimization /"		"Jennifer M. Self."	"Self, Jennifer M."	"M. Soc. Wk."	"University of Washington"	"2005"	"060118s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 97 leaves :"			"63041966"
"Community coalitions :"	"resolving the gap between research and practice for the prevention of youth mental, emotional, and behavioral problems /"	"Valerie B. Shapiro."	"Shapiro, Valerie B."	"Ph. D."	"University of Washington, Seattle"	"2012"	"121204s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 115 pages) :"	"Hawkins, J. David,thesis advisor."	"http://hdl.handle.net/1773/20668;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521555"	"820266100"
"The engagement of frontline workers in case advocacy practice :"	"a replication study on realizing rights /"	"Liat Shklarski."	"Shklarski, Liat."	"M. Soc. Wk."	"University of Washington"	"2010"	"110112s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 89 leaves :"			"696374525"
"Human subjects regulations and the ethical review process :"	"conventional social science and community-based participatory researchers' perceptions and recommendations for change /"	"Nancy Shore."	"Shore, Nancy,1967-"	"Ph. D."	"University of Washington"	"2004"	"041217s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 230 leaves "			"57253601"
"The effects of community level adoption of a risk- and protection-focused prevention framework on school-based prevention activities /"		"Brian H. Smith."	"Smith, Brian H.,1959-"	"Ph. D."	"University of Washington"	"2004"	"050608s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 102 leaves "		"http://hdl.handle.net/1773/8147;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151665"	"60709547"
"Domestic Violence Fatality Review recommendations :"	"an implementation analysis of voluntary reforms /"	"Heather L. Storer."	"Storer, Heather L."	"M. Soc. Wk."	"University of Washington"	"2004"	"050110s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 171 leaves :"			"57395367"
"Transcending inequality :"	"a grounded theory study of Filipino factory workers in Taiwan /"	"Peter C. Sun."	"Sun, Peter C.,author."	"M. Soc. Wk."	"University of Washington"	"2013."	"140418s2013\\\\wau\\\\\od\\\\000\0\eng\d"	"1 online resource (v, 56 pages)"	"Harachi, Tracy W.,degree supervisor."	"http://hdl.handle.net/1773/23356"	"877205140"
"Empathy and terror management :"	"the effects of mortality salience on treatment of a social work client /"	"Cynthia Tomik."	"Tomik, Cynthia."	"M. Soc. Wk."	"University of Washington"	"2004"	"050114s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 66 leaves :"			"57425317"
"Examining the process of critical youth participation in promoting health and wellness :"	"a case study of a rural community program for Asian Pacific Islander young adults /"	"Alma M.O. Trinidad."	"Trinidad, Alma M. O."	"Ph. D."	"University of Washington"	"2010"	"110113s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 165 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421992"	"696633615"
"Judging parents :"	"courts, child welfare, and criteria for terminating parental rights /"	"William Michael Vesneski."	"Vesneski, William M."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 200 pages)"	"Kemp, Susan P.,1953-thesis advisor."	"http://hdl.handle.net/1773/22572;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552734"	"874923404"
